,pred_prob,is_nine
0,1.5752674e-09,False
1,7.583874e-37,False
2,1.2524408e-10,False
3,1.0216441e-20,False
4,0.0010848173,False
5,1.0918776e-14,False
6,4.00637e-12,False
7,1.4516102e-14,False
8,7.027942e-15,False
9,7.450266e-17,False
10,2.5817369e-17,False
11,1.00221515e-11,False
12,1.433997e-12,False
13,6.298275e-13,False
14,2.525663e-20,False
15,6.0848783e-12,False
16,4.4811986e-15,False
17,1.6630609e-18,False
18,7.131049e-15,False
19,0.010760127,False
20,2.6641386e-16,False
21,9.0014396e-10,False
22,7.203413e-17,False
23,5.8507243e-26,False
24,4.9097323e-14,False
25,3.5159087e-14,False
26,2.8149045e-09,False
27,6.870401e-24,False
28,1.7311211e-16,False
29,1.0786237e-18,False
30,1.1604895e-30,False
31,2.0368649e-20,False
32,9.520714e-10,False
33,3.814051e-21,False
34,2.3346108e-11,False
35,5.258897e-07,False
36,3.2053236e-13,False
37,2.2671889e-11,False
38,3.0810337e-26,False
39,1.6028808e-21,False
40,1.1821708e-08,False
41,2.7475242e-15,False
42,0.0,False
43,8.634131e-16,False
44,2.1124446e-05,False
45,6.726825e-26,False
46,1.6914995e-23,False
47,4.185577e-11,False
48,9.8928865e-09,False
49,1.7770958e-25,False
50,2.5156703e-09,False
51,1.2393499e-10,False
52,0.0001188945,False
53,1.8181079e-06,False
54,1.240132e-07,False
55,6.3657226e-09,False
56,0.00028263865,False
57,0.004539137,False
58,0.004987709,False
59,5.1923028e-14,False
60,2.3879102e-05,False
61,0.36126396,False
62,3.325508e-22,False
63,0.07630819,True
64,2.8116928e-15,False
65,0.823087,False
66,0.99947304,True
67,2.8588283e-07,False
68,0.99961615,False
69,2.4725144e-11,False
70,5.821074e-06,False
71,2.3226878e-09,False
72,3.0759065e-12,False
73,0.9999963,True
74,1.3274998e-11,False
75,0.030752588,False
76,0.7884984,False
77,3.8304955e-16,False
78,4.1784074e-14,False
79,6.7590845e-06,False
80,0.027880833,False
81,5.87422e-07,False
82,0.00024226216,False
83,0.00012631656,False
84,1.3781532e-05,False
85,6.265556e-12,False
86,4.2177046e-05,False
87,0.0005299468,False
88,3.876987e-12,False
89,7.946979e-05,False
90,4.1522286e-11,False
91,2.7419225e-09,False
92,0.9999994,True
93,6.2611142e-15,False
94,0.0006731969,False
95,4.0179775e-06,False
96,9.5127834e-05,False
97,1.1478542e-06,False
98,6.3486334e-07,False
99,2.819257e-05,False
100,2.2786469e-11,False
101,2.4379415e-10,False
102,0.99913436,True
103,0.9974362,True
104,0.00048556697,False
105,1.144976e-07,False
106,0.054319102,False
107,2.9402363e-06,False
108,1.8385704e-07,False
109,1.0678499e-05,False
110,0.974159,True
111,1.6128647e-08,False
112,0.98685896,True
113,1.0977184e-07,False
114,1.4686797e-05,False
115,3.1172568e-11,False
116,0.004685987,False
117,3.321037e-08,False
118,0.6786257,False
119,0.030754162,False
120,4.899887e-12,False
121,1.3139758e-12,False
122,1.7023531e-14,False
123,0.999495,True
124,0.20714355,True
125,4.773834e-05,False
126,9.2058634e-08,False
127,0.99986744,False
128,1.9677245e-08,False
129,0.0004992287,False
130,0.000424029,False
131,5.6838157e-08,False
132,1.4613055e-14,False
133,0.00016883183,True
134,1.9680664e-07,False
135,9.428338e-10,False
136,4.3194915e-13,False
