,pred_prob,is_nine
0,3.9384318e-08,False
1,6.5413064e-35,False
2,3.1152466e-12,False
3,5.86675e-18,False
4,1.6386112e-07,False
5,9.0602303e-17,False
6,1.6815513e-14,False
7,3.9879904e-15,False
8,2.5136052e-16,False
9,3.689241e-21,False
10,2.4909978e-19,False
11,2.1066454e-10,False
12,1.2312422e-14,False
13,2.7469231e-14,False
14,6.198678e-17,False
15,1.2687426e-10,False
16,1.2672258e-18,False
17,3.631611e-22,False
18,8.3864337e-19,False
19,3.908983e-08,False
20,4.4455267e-21,False
21,1.3331542e-12,False
22,3.299937e-18,False
23,8.13345e-23,False
24,6.539112e-12,False
25,1.2439635e-17,False
26,4.499487e-06,False
27,2.6804086e-23,False
28,5.2481338e-14,False
29,2.3693148e-14,False
30,4.490049e-26,False
31,4.9776284e-23,False
32,3.3407858e-07,False
33,1.0337252e-19,False
34,5.283677e-13,False
35,9.428917e-06,False
36,1.4248546e-13,False
37,3.6485533e-11,False
38,1.1497483e-26,False
39,1.9681054e-21,False
40,3.1503513e-12,False
41,4.114875e-14,False
42,2.4285978e-37,False
43,9.8451e-19,False
44,1.0714325e-07,False
45,4.2094817e-23,False
46,5.097813e-21,False
47,4.7124895e-12,False
48,8.148593e-11,False
49,6.3680836e-24,False
50,1.7110136e-11,False
51,2.424851e-09,False
52,5.727221e-10,False
53,2.4396663e-06,False
54,4.4719312e-05,False
55,7.2055104e-09,False
56,1.329989e-07,False
57,0.0041165347,False
58,7.5476765e-07,False
59,4.4966548e-08,False
60,6.5762444e-09,False
61,2.0284003e-06,False
62,1.4653516e-14,False
63,0.29434144,True
64,7.6756446e-10,False
65,0.9971993,False
66,0.9998996,True
67,2.170034e-05,False
68,0.9989813,False
69,4.877791e-13,False
70,6.089799e-09,False
71,1.4571933e-12,False
72,8.6743546e-13,False
73,0.992599,True
74,1.1886322e-08,False
75,5.526477e-07,False
76,0.39737833,False
77,2.6743731e-15,False
78,1.1873566e-16,False
79,3.8798873e-05,False
80,0.035474904,False
81,2.0848936e-05,False
82,1.8998409e-06,False
83,6.761863e-08,False
84,2.0975827e-07,False
85,2.6122537e-10,False
86,1.2843818e-06,False
87,0.0026023188,False
88,2.0251999e-17,False
89,1.6396174e-06,False
90,1.7247914e-09,False
91,1.5625201e-07,False
92,0.99870884,True
93,3.236041e-15,False
94,3.6241037e-08,False
95,0.000113995986,False
96,1.1169561e-07,False
97,1.4960915e-09,False
98,1.0711624e-06,False
99,1.478803e-05,False
100,9.881834e-13,False
101,2.5290993e-07,False
102,0.9840995,True
103,0.1436362,True
104,2.7081432e-08,False
105,6.3286515e-11,False
106,0.038878072,False
107,4.4770488e-08,False
108,5.332758e-07,False
109,5.0118768e-05,False
110,0.105830625,True
111,5.253326e-06,False
112,0.9701983,True
113,3.5497805e-10,False
114,2.4636276e-07,False
115,3.5025871e-15,False
116,0.011159361,False
117,4.1811847e-09,False
118,0.96090746,False
119,0.3218798,False
120,1.9278695e-12,False
121,4.1019326e-09,False
122,3.5550684e-14,False
123,0.86212045,True
124,0.01974536,True
125,9.903964e-10,False
126,0.0049000788,False
127,0.99998343,False
128,1.2185203e-08,False
129,0.00048033983,False
130,4.3453064e-13,False
131,2.735789e-08,False
132,1.0778567e-14,False
133,9.526371e-07,True
134,2.6274347e-10,False
135,1.0683802e-10,False
136,8.91966e-10,False
137,1.9670344e-06,False
138,1.4435884e-08,False
139,4.204015e-13,False
140,0.0034162952,False
141,0.0008807066,False
142,0.00013918101,False
143,5.7434595e-12,False
144,1.7208677e-05,False
145,4.503728e-06,False
146,3.839772e-08,False
147,1.351471e-06,False
148,0.03157491,False
149,0.6844362,False
150,0.0007575641,False
151,3.0944693e-07,False
152,0.0035248073,False
153,2.6725872e-16,False
154,0.0031019943,False
155,0.00021421575,False
156,0.004128052,True
157,0.00031777832,False
158,1.6584103e-06,False
159,0.9401104,False
160,0.0044185705,True
161,2.4600987e-12,False
162,1.8782963e-08,False
163,2.247798e-09,False
164,0.00044552368,False
165,1.3895013e-08,False
166,0.9999114,True
167,0.99768853,True
168,4.939793e-13,False
169,0.09402576,True
170,2.999417e-10,False
171,3.4438974e-06,False
172,1.0320844e-05,False
173,0.9960808,False
174,0.00020221369,False
175,1.784008e-08,False
176,8.2450036e-08,False
177,0.01095107,False
178,9.651725e-05,False
179,1.802695e-08,False
180,0.99997544,True
181,3.8486814e-06,False
182,0.21879387,True
183,0.016660448,False
184,5.8114615e-08,False
185,0.732325,False
186,6.726578e-12,False
187,0.9990073,True
188,0.000111272675,False
189,1.2817978e-09,False
190,3.678352e-20,False
191,2.0196052e-10,False
192,0.0011347932,False
193,1.13617844e-07,False
194,0.9651765,True
195,0.999915,False
196,2.3569484e-09,False
197,2.1230423e-10,False
198,0.00696633,False
199,2.3542548e-06,False
200,7.6476345e-09,False
201,2.7981542e-10,False
202,0.82388794,True
203,4.2806867e-14,False
204,0.04022317,False
205,0.00010026944,True
206,2.1733742e-06,False
207,1.4104192e-05,False
208,0.010806627,False
209,0.00013230584,False
