,pred_prob,is_nine
0,0.0006545752,False
1,3.8866716e-08,False
2,0.00032404315,False
3,1.6622516e-05,False
4,0.02926933,False
5,9.1473165e-05,False
6,0.00092568586,False
7,0.0065808236,False
8,3.98566e-06,False
9,3.970383e-05,False
10,0.0005110814,False
11,2.2866463e-05,False
12,0.00010727931,False
13,5.770015e-05,False
14,0.00044835705,False
15,0.0016363794,False
16,4.1467832e-05,False
17,0.00089793245,False
18,4.3609485e-05,False
19,0.041178424,False
20,5.1419246e-08,False
21,0.027495781,False
22,0.0034127564,False
23,1.1841878e-05,False
24,0.00010453088,False
25,0.0014825418,False
26,0.0037439745,False
27,0.0005393404,False
28,0.00028398132,False
29,0.0031841174,False
30,3.2346384e-07,False
31,0.002048026,False
32,0.000118337426,False
33,4.4396078e-05,False
34,0.00021664983,False
35,0.0013731595,False
36,0.02338266,False
37,0.007014442,False
38,4.333044e-06,False
39,0.0006229563,False
40,0.010389971,False
41,0.00022689988,False
42,3.0596232e-07,False
43,0.0031113015,False
44,0.012041516,False
45,1.7292423e-05,False
46,4.6953704e-05,False
47,0.00077049836,False
48,0.022465773,False
49,7.085228e-07,False
50,0.19134863,False
51,0.023197578,False
52,0.012165024,False
53,0.025486289,False
54,0.08163183,False
55,0.016492954,False
56,0.46374935,False
57,0.19437267,False
58,0.1316455,False
59,0.023198394,False
60,0.043853607,False
61,0.060142186,False
62,0.0023129154,False
63,0.04064881,True
64,0.027236447,False
65,0.038702715,False
66,0.9572427,True
67,0.6459108,False
68,0.20964015,False
69,0.003389163,False
70,0.34529564,False
71,0.2267468,False
72,0.007682538,False
73,0.070552416,True
74,0.004870893,False
75,0.404562,False
76,0.078204334,False
77,0.025207533,False
78,0.47553414,False
79,0.07240173,False
80,0.028171979,False
81,0.044323944,False
82,0.03592843,False
83,0.9137883,False
84,0.08128243,False
85,0.06305042,False
86,0.057166275,False
87,0.012972095,False
88,0.013433614,False
89,0.25887835,False
90,0.02267754,False
91,0.0048513133,False
92,0.95688045,True
93,0.019950282,False
94,0.1725165,False
95,0.18110254,False
96,0.2769567,False
97,0.2018824,False
98,0.1572872,False
99,0.86243814,False
100,0.022243692,False
101,0.029665448,False
102,0.49789876,True
103,0.033772465,True
104,0.0036751914,False
105,0.15697011,False
106,0.4944627,False
107,0.031232078,False
108,0.13055688,False
109,0.06320906,False
110,0.024284452,True
111,0.012469994,False
112,0.20091248,True
113,0.010921706,False
114,0.36433697,False
115,0.05319005,False
116,0.22522557,False
117,0.0039966074,False
118,0.19976161,False
119,0.22683707,False
120,0.32918012,False
121,0.06336467,False
122,0.053084668,False
123,0.1749178,True
124,0.5834918,True
125,0.015527537,False
126,0.048792366,False
127,0.03588168,False
128,0.027751721,False
129,0.017085819,False
130,0.30066213,False
131,0.36447522,False
132,0.11674301,False
133,0.16420344,True
134,0.038340293,False
135,0.32134908,False
136,0.0019654508,False
137,0.40225452,False
138,0.11145774,False
139,0.010893303,False
140,0.014452126,False
141,0.589306,False
142,0.56267154,False
143,0.040326636,False
144,0.39531332,False
145,0.33125877,False
146,0.0037905758,False
147,0.028044844,False
148,0.065668546,False
149,0.048771054,False
150,0.7974714,False
151,0.2777639,False
152,0.07421229,False
153,0.017676128,False
154,0.36326677,False
155,0.10980725,False
156,0.0026198048,True
157,0.46124908,False
158,0.0312943,False
159,0.10088414,False
160,0.06386621,True
161,0.061982196,False
162,0.11863602,False
163,0.0035453388,False
164,0.2448257,False
165,0.2478861,False
166,0.009705299,True
167,0.66270095,True
168,0.0881262,False
169,0.20250966,True
170,0.12251135,False
171,0.040054593,False
172,0.025201634,False
173,0.092920154,False
174,0.39314094,False
175,0.29092392,False
176,0.14456175,False
177,0.027449816,False
178,0.23440044,False
179,0.09582207,False
180,0.33141896,True
181,0.5743328,False
182,0.048735145,True
183,0.5465548,False
184,0.046402466,False
185,0.35634843,False
186,0.0067091207,False
187,0.09914096,True
188,0.37820518,False
189,0.16712266,False
190,0.0020905123,False
191,0.00095872383,False
192,0.5165918,False
193,0.07278081,False
194,0.316632,True
195,0.21857646,False
196,0.093184076,False
197,0.1318429,False
198,0.041096777,False
199,0.6041249,False
200,0.12370603,False
201,0.58233696,False
202,0.17630772,True
203,0.11640769,False
204,0.11725646,False
205,0.58444744,True
206,0.5849886,False
207,0.26459888,False
208,0.06345248,False
209,0.09822081,False
210,0.25777057,False
211,0.05514424,True
212,0.11811679,True
213,0.122198105,False
214,0.47724703,False
215,0.13137366,True
216,0.0852531,True
217,0.086810105,True
218,0.41742125,False
219,0.47497135,False
220,0.6101787,True
221,0.005618631,True
222,0.08363872,True
223,0.26027495,True
224,0.033469297,False
225,0.61877793,False
