,pred_prob,is_nine
0,8.260532e-06,False
1,1.5784572e-22,False
2,3.2783717e-07,False
3,1.4058701e-11,False
4,0.0005344068,False
5,1.1955381e-09,False
6,3.5906225e-05,False
7,1.1759258e-09,False
8,2.0559265e-10,False
9,1.26971e-15,False
10,1.3246049e-12,False
11,1.3227391e-07,False
12,1.9758668e-08,False
13,6.3275234e-09,False
14,1.0950496e-10,False
15,1.5468333e-07,False
16,1.7398186e-10,False
17,2.9852339e-13,False
18,2.9570493e-12,False
19,0.0018245844,False
20,5.6872337e-15,False
21,2.8486508e-07,False
22,5.4025406e-10,False
23,5.004878e-14,False
24,2.186515e-09,False
25,6.899221e-10,False
26,1.4370131e-05,False
27,9.8126165e-14,False
28,3.1992027e-09,False
29,1.3470719e-12,False
30,5.851044e-16,False
31,4.6302637e-13,False
32,5.4357615e-06,False
33,4.176098e-13,False
34,5.7803557e-08,False
35,0.00011301742,False
36,1.3908688e-08,False
37,1.4257657e-05,False
38,2.5533218e-16,False
39,2.2024177e-12,False
40,6.912568e-07,False
41,6.1948896e-08,False
42,8.3159495e-23,False
43,2.5154656e-09,False
44,0.008720365,False
45,4.9753323e-14,False
46,3.861174e-15,False
47,2.6151537e-07,False
48,6.1354626e-06,False
49,8.1614385e-19,False
50,3.3244933e-06,False
51,5.3706907e-07,False
52,0.0047435965,False
53,0.31417897,False
54,0.27241698,False
55,4.2310487e-05,False
56,1.6470917e-06,False
57,0.0028392074,False
58,0.000781786,False
59,0.021740144,False
60,3.1087e-05,False
61,0.9637504,False
62,2.6971225e-09,False
63,0.26905173,True
64,5.5083176e-05,False
65,0.87086266,False
66,0.94167495,True
67,0.0014991495,False
68,0.99037445,False
69,7.075678e-06,False
70,0.0024377008,False
71,8.096354e-06,False
72,3.6934832e-06,False
73,0.963839,True
74,7.574003e-08,False
75,0.2774054,False
76,0.19146654,False
77,2.0466914e-05,False
78,0.00014237456,False
79,0.027280184,False
80,0.0005188794,False
81,0.0016443888,False
82,0.0022370955,False
83,0.000109004024,False
84,0.006316366,False
85,4.8741555e-07,False
86,0.000119411074,False
87,0.29364315,False
88,4.559187e-06,False
89,0.00072791235,False
90,3.891491e-06,False
91,1.0132015e-05,False
92,0.99912125,True
93,2.8543239e-09,False
94,0.0027290946,False
95,0.0016145493,False
96,0.034222286,False
97,0.0004879482,False
98,0.00010366899,False
99,0.08774038,False
100,1.5278549e-05,False
101,0.0070818476,False
102,0.99820757,True
103,0.0008698182,True
104,0.00058691535,False
105,0.013602474,False
106,0.5062411,False
107,0.013826043,False
108,0.0019383898,False
109,0.000918885,False
110,0.45112345,True
111,1.0677294e-06,False
112,0.14861345,True
113,2.6266653e-06,False
114,0.00038232474,False
115,1.6760958e-06,False
116,0.04318313,False
117,0.00089411583,False
118,0.99539703,False
119,0.3269592,False
120,0.2547917,False
121,0.00026680532,False
122,1.6607063e-06,False
123,0.8746256,True
124,0.07152866,True
125,0.0013166056,False
126,0.41227123,False
127,0.89879835,False
128,0.00028105057,False
129,0.030037308,False
130,0.024914091,False
131,1.2167864e-05,False
132,3.232665e-06,False
133,0.023956843,True
134,0.0026028405,False
135,0.0013652267,False
136,3.2769334e-05,False
137,0.0012125537,False
138,0.0009206095,False
139,1.7509552e-06,False
140,0.02127541,False
141,0.058410373,False
142,0.2765776,False
143,1.174216e-05,False
144,0.077008046,False
145,0.00028126175,False
146,5.134689e-07,False
147,0.06268358,False
148,0.0477847,False
149,0.925625,False
150,0.96186286,False
151,0.0053472742,False
152,0.18143028,False
153,5.1242555e-08,False
154,0.1414751,False
155,0.009438768,False
156,0.7250468,True
157,0.00056091195,False
158,0.00019711602,False
159,0.1429492,False
160,0.27016786,True
161,1.6758859e-05,False
162,0.024323829,False
163,0.0014262081,False
164,0.9440517,False
165,0.22900234,False
166,0.9923281,True
167,0.9370083,True
168,1.1323366e-05,False
169,0.8052057,True
170,0.0013376321,False
171,0.021704301,False
172,0.007481719,False
173,0.9185521,False
174,0.022749685,False
175,0.000714995,False
176,7.715091e-06,False
177,0.00021354338,False
178,0.00019882283,False
179,6.7274756e-05,False
180,0.9999665,True
181,0.11301568,False
182,0.20956959,True
183,0.5682005,False
184,2.3923852e-05,False
185,0.975315,False
186,3.75203e-06,False
187,0.9756329,True
188,0.0001435788,False
189,2.4459801e-05,False
190,2.173275e-10,False
191,9.492375e-06,False
192,0.3125163,False
193,1.0671393e-05,False
194,0.99891305,True
195,0.99993145,False
196,0.0011579045,False
197,0.00030317306,False
198,0.0017701656,False
199,2.28808e-05,False
200,0.0035142305,False
201,0.7968584,False
202,0.9909142,True
203,0.000118585056,False
204,0.024710871,False
205,0.66393334,True
206,0.3073722,False
207,0.000506017,False
208,0.098417535,False
209,0.13099957,False
210,1.2947528e-07,False
211,0.99991536,True
212,0.9075613,True
213,0.16545355,False
214,0.1484184,False
215,0.004705654,True
216,0.010413989,True
217,0.9810347,True
218,0.00031159786,False
219,7.46693e-05,False
220,0.9987814,True
221,0.99884427,True
222,0.76332825,True
223,0.5083616,True
224,8.521671e-06,False
225,0.0034626748,False
226,0.98568326,True
227,0.0013610008,False
228,0.9984713,True
229,0.19512378,False
230,0.4387561,True
231,0.9758104,True
232,0.99999905,True
233,0.7817158,False
234,0.012944913,True
235,0.4527343,False
236,0.9950896,True
237,0.013824396,False
238,0.41206425,True
239,0.9952069,True
240,0.16219679,True
241,0.16970661,False
242,0.003328118,False
243,0.00015473567,False
244,0.92378825,False
245,0.05118212,False
246,0.9137335,False
247,0.9999957,True
248,0.2568466,False
249,0.008802818,False
250,0.1187315,True
251,0.9807237,True
252,0.4197569,True
253,0.9996693,True
254,0.9999157,True
255,0.00078675983,False
256,0.8380956,True
257,0.99999166,False
258,0.24203534,False
259,0.3009435,False
260,0.006076763,False
261,0.40912908,False
262,0.014985489,False
263,0.0013482798,False
264,0.018594617,True
265,0.007131632,False
266,0.9998863,False
267,0.34672168,False
268,0.99996924,True
269,0.9999995,True
270,0.77902514,True
271,0.39043653,False
272,0.99983096,True
273,0.22648013,False
274,0.99563193,False
275,0.9956477,True
276,0.03996525,True
277,0.232399,False
278,0.1933582,False
279,0.03782195,False
280,0.021614261,False
281,9.508016e-05,False
282,0.08398247,False
283,0.063163325,False
284,0.0031419916,False
285,0.007044687,False
286,0.008819935,False
287,0.099729106,False
288,0.95545846,True
289,0.99959093,False
290,0.00062304054,False
291,0.541812,False
292,0.52192837,False
293,0.9710852,True
294,0.2922405,False
295,0.004508856,False
296,0.0006508116,False
297,0.86381584,True
298,0.9510627,False
299,0.508374,False
300,0.6268366,False
301,0.99956685,False
302,0.999824,True
303,0.9495292,False
304,7.8162077e-07,False
305,6.7373576e-06,False
306,0.7855736,True
307,0.008359571,False
308,0.95904946,False
309,0.14688396,True
310,9.139238e-06,False
311,0.0030321854,False
312,0.08234534,True
313,0.8900364,True
314,0.008886404,False
315,0.055981882,False
316,0.9472285,True
317,3.282838e-05,False
318,0.9995246,True
319,0.99155396,True
320,0.006037902,False
321,0.5790164,False
322,0.99989057,True
323,0.854232,False
324,0.99218655,True
325,0.99850166,False
326,0.99642086,False
327,0.0058939876,False
328,0.18143508,False
329,0.9111746,True
330,0.39332697,True
331,0.999613,False
332,0.0058798143,False
333,0.42227894,False
334,0.99998033,True
