,pred_prob,is_nine
0,1.0238195e-08,False
1,1.3316495e-31,False
2,4.152071e-11,False
3,3.55759e-18,False
4,1.0339787e-09,False
5,2.7718755e-14,False
6,1.3292447e-11,False
7,7.603276e-16,False
8,3.1504077e-18,False
9,1.6769931e-22,False
10,6.227604e-21,False
11,8.907504e-10,False
12,8.1734455e-16,False
13,6.7135865e-14,False
14,1.3950105e-17,False
15,5.85735e-13,False
16,5.5828128e-18,False
17,2.4729456e-24,False
18,5.8523075e-19,False
19,3.982383e-06,False
20,8.807498e-27,False
21,3.0997236e-12,False
22,2.1590719e-18,False
23,2.667757e-25,False
24,2.6517552e-11,False
25,1.9436893e-17,False
26,2.9684801e-09,False
27,5.449867e-22,False
28,1.3304123e-15,False
29,7.502674e-16,False
30,6.4740304e-28,False
31,1.3482982e-23,False
32,5.5337313e-09,False
33,2.506933e-19,False
34,5.07789e-10,False
35,1.8291468e-05,False
36,1.07878076e-13,False
37,2.4683418e-09,False
38,1.3385532e-27,False
39,7.569022e-21,False
40,1.6473627e-12,False
41,1.9407214e-14,False
42,2.1352464e-32,False
43,1.5643921e-17,False
44,1.0480663e-05,False
45,3.233708e-23,False
46,1.0796326e-25,False
47,1.803319e-10,False
48,2.8979517e-09,False
49,5.504484e-29,False
50,2.7785392e-05,False
51,3.095746e-09,False
52,7.744681e-08,False
53,6.7944684e-06,False
54,0.0016194554,False
55,6.390301e-09,False
56,2.6325081e-12,False
57,4.984707e-05,False
58,1.9597597e-05,False
59,2.6001333e-11,False
60,1.6421149e-10,False
61,0.011593933,False
62,2.6050117e-11,False
63,0.9014506,True
64,2.1974126e-12,False
65,0.07102116,False
66,0.9449626,True
67,2.1218598e-07,False
68,0.99934787,False
69,8.055274e-11,False
70,4.869245e-06,False
71,1.9570652e-11,False
72,1.6031564e-13,False
73,0.99999285,True
74,4.624306e-09,False
75,5.2401588e-06,False
76,0.7632719,False
77,4.478684e-10,False
78,2.8936855e-14,False
79,0.0003278433,False
80,1.0531091e-06,False
81,2.1221767e-07,False
82,2.050276e-06,False
83,1.0348437e-11,False
84,2.1338024e-06,False
85,5.0506786e-14,False
86,1.5950379e-08,False
87,0.0060835863,False
88,1.09693215e-16,False
89,1.1457905e-06,False
90,2.3415778e-10,False
91,1.1390113e-07,False
92,0.99999845,True
93,1.9460337e-17,False
