,pred_prob,is_nine
0,1.1995328e-08,False
1,1.4097571e-24,False
2,1.9603225e-10,False
3,2.6340314e-11,False
4,5.8674627e-06,False
5,4.627158e-14,False
6,1.13910555e-10,False
7,2.2843357e-11,False
8,5.5624874e-15,False
9,5.5176334e-18,False
10,2.9022103e-13,False
11,2.934603e-08,False
12,5.964435e-11,False
13,3.072126e-11,False
14,3.3217515e-14,False
15,4.1646037e-10,False
16,1.674316e-12,False
17,1.655684e-17,False
18,5.2871583e-12,False
19,0.0003870074,False
20,5.812507e-18,False
21,8.696002e-10,False
22,1.8794024e-13,False
23,7.340337e-16,False
24,1.7736598e-08,False
25,5.5361434e-11,False
26,4.552106e-06,False
27,1.4750388e-13,False
28,2.9805886e-12,False
29,6.6597877e-15,False
30,4.5867527e-19,False
31,2.381495e-16,False
32,8.0109174e-07,False
33,1.9398304e-15,False
34,7.083581e-10,False
35,4.0090064e-05,False
36,1.7801178e-12,False
37,6.8237256e-09,False
38,5.2125253e-22,False
39,4.1809824e-14,False
40,2.0339657e-08,False
41,2.2467415e-07,False
42,3.652374e-27,False
43,1.7895538e-15,False
44,2.6905745e-05,False
45,1.6386817e-16,False
46,2.9416587e-19,False
47,2.8073018e-07,False
48,4.5404727e-06,False
49,4.069018e-20,False
50,6.294216e-07,False
51,5.1128013e-09,False
52,2.1082846e-05,False
53,1.1965179e-05,False
54,3.053337e-05,False
55,3.5910565e-05,False
56,2.9471114e-06,False
57,0.009238764,False
58,0.0033300107,False
59,5.6554703e-09,False
60,0.0005140682,False
61,0.8795533,False
62,2.5737646e-11,False
63,0.87101865,True
64,4.380432e-09,False
65,0.073990524,False
66,0.9977458,True
67,0.00016149408,False
68,0.9957113,False
69,1.1977624e-08,False
70,3.094782e-06,False
71,4.6602892e-07,False
72,1.3134661e-10,False
73,0.99929845,True
74,4.614593e-10,False
75,0.009253651,False
76,0.4781694,False
77,1.9515853e-07,False
78,1.9959857e-07,False
79,4.1933217e-06,False
80,3.557741e-05,False
81,4.837139e-05,False
82,0.007843473,False
83,1.3623917e-06,False
84,0.00054074416,False
85,1.8554123e-07,False
86,2.5958539e-06,False
87,7.714199e-05,False
88,1.0937724e-10,False
89,0.0024954374,False
90,1.6200364e-06,False
91,0.00011648826,False
92,0.99666554,True
93,4.053138e-13,False
94,2.205708e-06,False
95,0.00022909994,False
96,0.13224961,False
97,3.854893e-05,False
98,3.087178e-05,False
99,0.011656722,False
100,4.9684843e-08,False
101,2.1411715e-06,False
102,0.99886405,True
103,0.8761757,True
104,7.326045e-06,False
105,3.9524895e-07,False
106,0.6457728,False
107,0.0009014839,False
108,2.6874533e-05,False
109,0.00018568215,False
110,0.930243,True
111,8.3991324e-07,False
112,0.13032402,True
113,1.4849954e-08,False
114,1.647575e-05,False
115,3.4911258e-09,False
116,0.2797748,False
117,6.448459e-06,False
118,0.0963877,False
119,0.5797383,False
120,1.38641735e-05,False
121,4.0971966e-07,False
122,1.7050565e-10,False
123,0.6324206,True
124,0.056542065,True
125,0.00037956348,False
126,0.0036430468,False
127,0.26925436,False
128,7.1139294e-07,False
129,0.0051972475,False
130,0.1934843,False
131,4.631237e-06,False
132,1.5435016e-06,False
133,0.0007034014,True
134,6.5371914e-06,False
135,0.0003817136,False
136,1.5739255e-08,False
137,1.204018e-05,False
138,4.2251166e-05,False
139,9.372527e-09,False
140,0.024034934,False
141,0.0003817682,False
142,0.0019416184,False
143,2.5419027e-07,False
144,0.05455851,False
145,0.0067515196,False
146,3.5666954e-09,False
147,0.0118369255,False
148,0.63555443,False
149,0.9904992,False
150,0.11658558,False
151,0.124975525,False
152,0.10880009,False
153,7.960283e-08,False
154,0.006926766,False
155,0.0006296518,False
156,0.8175693,True
157,0.0010208304,False
158,4.0354064e-07,False
159,0.027550852,False
160,0.30506444,True
161,6.580866e-08,False
162,0.00057892076,False
163,0.0002763723,False
164,0.89593923,False
165,0.011237798,False
166,0.97098213,True
167,0.9956391,True
168,1.0519635e-09,False
169,0.9814262,True
170,7.1086365e-06,False
171,0.032780923,False
172,4.880021e-06,False
173,0.8424481,False
174,0.011449251,False
175,5.1499577e-05,False
176,1.4228944e-05,False
177,0.00022146628,False
178,0.0027166205,False
179,1.8100307e-07,False
180,0.9999049,True
181,0.19361414,False
182,0.26735628,True
183,0.03697878,False
184,2.394468e-08,False
185,0.28361833,False
186,9.553801e-11,False
187,0.99001503,True
188,0.00072524697,False
189,1.1626517e-05,False
190,3.0287493e-14,False
191,2.7558434e-07,False
192,9.449433e-05,False
193,5.9782706e-06,False
194,0.99845624,True
195,0.8965638,False
196,1.9281624e-06,False
197,3.944477e-08,False
198,0.0010529958,False
199,7.203253e-07,False
200,0.0010791175,False
201,0.9991677,False
202,0.91524297,True
203,1.9292609e-05,False
204,0.0013332651,False
205,0.23795648,True
206,0.03959291,False
207,0.0011823502,False
208,0.008268525,False
209,0.001138699,False
210,2.9908965e-06,False
211,0.9999728,True
212,0.4551988,True
213,0.053899854,False
214,0.0005570099,False
215,0.20095633,True
216,0.97444636,True
217,0.9916258,True
218,4.682467e-06,False
219,1.22319825e-05,False
220,0.99978405,True
221,0.99497885,True
222,0.98266155,True
223,0.13048412,True
224,9.837398e-07,False
225,0.007712388,False
226,0.98528916,True
227,0.00018724245,False
228,0.9997323,True
229,0.6508123,False
230,0.004261023,True
231,0.9666726,True
232,0.9999987,True
233,0.11489072,False
234,0.00789528,True
235,0.008884695,False
236,0.96314925,True
237,0.0011864612,False
238,0.26822156,True
239,0.9983512,True
240,0.98999476,True
241,0.5264275,False
242,5.763182e-11,False
243,0.0006218463,False
244,0.86136144,False
245,0.045418523,False
246,0.027438324,False
247,0.9999976,True
248,0.027710628,False
249,3.564176e-08,False
250,0.3844155,True
251,0.060909778,True
252,0.7700577,True
253,0.99522436,True
254,0.9999329,True
255,4.1126914e-05,False
256,0.8762798,True
257,0.99988806,False
258,0.82179385,False
259,0.0073641203,False
260,0.009894304,False
261,0.9369818,False
262,0.0014563702,False
263,3.1096959e-06,False
264,0.41759348,True
265,0.09367307,False
266,0.997914,False
267,0.20501047,False
268,0.99995685,True
269,0.9999875,True
270,0.9989593,True
271,0.0070859524,False
272,0.9999082,True
273,0.005488442,False
274,0.8444654,False
275,0.97538185,True
276,0.03744575,True
277,0.021349775,False
278,0.014416196,False
279,0.00030958082,False
280,2.9291795e-07,False
281,0.0004726101,False
282,6.4152533e-07,False
283,0.03195513,False
284,1.7812285e-05,False
285,0.0015136374,False
286,0.0016505161,False
287,0.023404188,False
288,0.9683105,True
289,0.99968266,False
290,7.4470605e-05,False
291,0.0943859,False
292,0.15319958,False
293,0.72512144,True
294,0.00017103774,False
295,0.037678596,False
296,2.21643e-09,False
297,0.58062,True
298,0.4682179,False
299,0.0021945708,False
300,0.25166115,False
301,0.94938177,False
302,0.9969477,True
303,0.8567683,False
304,6.5545663e-07,False
305,1.2344202e-06,False
306,0.872585,True
307,0.005327977,False
308,0.91439736,False
309,0.26209295,True
310,5.8030546e-06,False
311,0.021358281,False
312,0.24034679,True
313,0.9679244,True
314,0.0008909402,False
315,0.5291916,False
316,0.937957,True
317,1.06372545e-05,False
318,0.9998098,True
319,0.9910971,True
320,0.0013553934,False
321,0.002534202,False
322,0.9999503,True
323,0.06208218,False
324,0.99999726,True
325,0.998852,False
326,0.95609593,False
327,7.712701e-07,False
328,0.02840338,False
329,0.9689956,True
330,0.37808007,True
331,0.9933195,False
332,0.0005037354,False
333,0.015310064,False
334,0.99998903,True
335,0.99705696,False
336,0.8311365,False
337,0.7008204,True
338,0.24269845,True
339,0.9992318,True
340,0.0005120924,False
341,0.60969055,False
342,0.9999968,True
343,0.9807984,True
344,0.99418217,True
345,7.792443e-07,False
346,0.9999889,True
347,0.94159335,True
348,0.033710685,False
349,0.99976915,True
350,0.9625595,True
351,0.18736163,True
352,3.6734255e-06,False
353,0.9999988,True
354,0.00047900723,False
355,0.0057492903,True
356,0.9973189,False
357,0.6275834,True
358,0.999798,True
359,0.29595426,False
360,1.05464835e-07,False
361,0.31693143,True
362,0.5639067,True
363,0.9998658,True
364,0.045443263,False
365,0.0027338772,False
366,0.9999391,True
367,0.89676195,False
368,1.0257133e-05,False
369,0.024199232,False
370,0.99963486,True
371,1.7634064e-05,False
372,0.9999883,True
373,0.94185024,True
374,0.94380397,True
375,0.998071,True
376,0.99936706,True
377,0.99983406,True
378,0.9999355,True
379,0.8068791,False
380,3.5507557e-05,False
381,0.9999994,True
382,0.4746528,True
383,0.99842584,True
384,0.00063093554,False
385,0.8773282,True
386,0.9997944,True
387,0.0039717876,True
388,0.97810453,True
389,0.9999924,True
390,0.97031814,True
391,0.9923913,True
392,0.0053474414,False
393,0.98908067,True
394,0.9984281,True
395,0.99244916,True
396,0.56107134,True
397,0.6242831,False
398,0.99997973,True
399,0.99713266,True
400,0.99825233,True
401,0.99910116,True
402,0.9999994,True
403,0.5564392,True
404,0.9996171,True
405,0.9999107,True
406,0.99980205,True
407,0.98848724,True
408,0.9938116,True
409,0.9999981,True
410,0.9968605,True
411,0.0002602058,False
412,0.9967175,True
413,0.99996185,True
414,8.438893e-05,False
415,0.9480037,False
416,0.87234133,False
417,0.8848959,True
418,0.42180166,True
419,0.9994698,True
420,0.99999833,True
421,0.99692196,False
422,0.99999166,True
423,1.0,True
424,1.0,True
425,1.0,True
426,0.9997185,True
427,1.0,True
428,0.96416324,True
429,0.9995734,True
430,0.9999918,True
431,0.999275,True
432,1.0,True
433,1.0,True
434,0.99999905,True
435,1.0,True
436,0.8621601,False
437,0.9918282,True
438,0.9999993,True
439,1.0,True
440,0.9999999,True
441,1.0,True
442,0.9999995,True
443,0.99999964,True
444,0.99999964,True
445,0.9999999,True
446,1.0,True
447,0.9914243,True
448,0.9632656,True
449,0.9999995,True
450,0.99999976,True
451,0.999997,True
452,0.9999999,True
453,1.0,True
454,1.0,True
455,0.997834,True
456,0.9871243,True
457,0.99997306,True
458,0.9999988,True
459,1.0,True
460,0.9999999,True
461,0.9999981,True
462,1.0,True
463,0.9999999,True
464,1.0,True
465,0.9999999,True
466,0.9999976,True
467,0.9999999,True
468,1.0,True
469,0.99999976,True
470,0.9984199,True
471,0.99999976,True
