,pred_prob,is_nine
0,0.00011297542,False
1,2.844062e-09,False
2,0.0011102625,False
3,2.4622876e-05,False
4,0.018923193,False
5,0.0003294841,False
6,0.004615329,False
7,9.396359e-05,False
8,0.00027544345,False
9,0.00020040202,False
10,0.00092944136,False
11,3.542119e-05,False
12,6.224501e-05,False
13,1.34902475e-05,False
14,0.00015825589,False
15,0.0028272842,False
16,3.3636727e-05,False
17,0.0002530103,False
18,6.688106e-06,False
19,0.019350858,False
20,2.2758117e-05,False
21,0.004958397,False
22,0.0009916108,False
23,6.9712805e-06,False
24,0.00011054023,False
25,0.0009419779,False
26,0.0032303075,False
27,5.1672164e-06,False
28,0.005082669,False
29,0.00018755138,False
30,2.3313203e-07,False
31,0.00016988885,False
32,0.00023691058,False
33,2.229906e-05,False
34,0.00083830324,False
35,0.0015392862,False
36,0.008282944,False
37,0.011574925,False
38,1.3406597e-05,False
39,0.00013725754,False
40,0.0012086572,False
41,0.0001306909,False
42,1.9818017e-05,False
43,0.0005296611,False
44,0.0046395487,False
45,0.000118502605,False
46,3.3416395e-06,False
47,0.000112161666,False
48,0.0028809689,False
49,3.2229807e-06,False
50,0.5347537,False
51,0.035718124,False
52,0.035809122,False
53,0.0685908,False
54,0.28354448,False
55,0.14730579,False
56,0.33726808,False
57,0.19918253,False
58,0.03439483,False
59,0.028322674,False
60,0.012659689,False
61,0.112838574,False
62,0.020892285,False
63,0.12990454,True
64,0.062187277,False
65,0.045226295,False
66,0.9325635,True
67,0.7372765,False
68,0.0072567384,False
69,0.043996725,False
70,0.15637212,False
71,0.19101067,False
72,0.012317963,False
73,0.32015204,True
74,0.00080770743,False
75,0.04976597,False
76,0.15225871,False
77,0.008217103,False
78,0.075592935,False
79,0.29580748,False
80,0.09883435,False
81,0.06745697,False
82,0.024807926,False
83,0.5191136,False
84,0.63072616,False
85,0.07335638,False
86,0.16765514,False
87,0.047439743,False
88,0.021867841,False
89,0.39691108,False
90,0.068565935,False
91,0.100671284,False
92,0.92718387,True
93,0.05790941,False
94,0.21077795,False
95,0.11373109,False
96,0.13729931,False
97,0.23364343,False
98,0.19991885,False
99,0.76468194,False
100,0.022921007,False
101,0.050209165,False
102,0.01186713,True
103,0.12519486,True
104,0.017902251,False
105,0.38116133,False
106,0.11946336,False
107,0.12237829,False
108,0.062255822,False
109,0.0414147,False
110,0.15833169,True
111,0.029361237,False
112,0.2018149,True
113,0.03759101,False
114,0.3468484,False
115,0.041778494,False
116,0.12743738,False
117,0.01325515,False
118,0.25007933,False
119,0.45872596,False
120,0.1924363,False
121,0.108673714,False
122,0.23478085,False
123,0.17639278,True
124,0.4648717,True
125,0.011444731,False
126,0.09248284,False
127,0.0046782093,False
128,0.17647243,False
129,0.16068368,False
130,0.42505878,False
131,0.058992386,False
132,0.043783627,False
133,0.07228726,True
134,0.043568533,False
135,0.6029872,False
136,0.009412114,False
137,0.52902144,False
138,0.03792517,False
139,0.09450982,False
140,0.06293701,False
141,0.42266083,False
142,0.8612022,False
143,0.14023359,False
144,0.11861456,False
145,0.1821698,False
146,0.01572844,False
147,0.1786181,False
148,0.61443734,False
149,0.050473407,False
150,0.16833207,False
151,0.15565586,False
152,0.16498739,False
153,0.024528658,False
154,0.38659257,False
155,0.0663965,False
156,0.029598236,True
157,0.66792095,False
158,0.058668826,False
159,0.4566213,False
160,0.086560875,True
161,0.15801229,False
162,0.23096111,False
163,0.015857834,False
164,0.1417643,False
165,0.12605973,False
166,0.024716204,True
167,0.8612624,True
168,0.07521262,False
169,0.18259601,True
170,0.14343119,False
171,0.23200922,False
172,0.16039215,False
173,0.020636847,False
174,0.18331012,False
175,0.120641895,False
176,0.54941636,False
177,0.2479076,False
178,0.062071685,False
179,0.12097311,False
180,0.3868369,True
181,0.1265342,False
182,0.6353225,True
183,0.456444,False
184,0.043436877,False
185,0.22588249,False
186,0.012751774,False
187,0.25982857,True
188,0.21176632,False
189,0.14846687,False
190,0.0012234431,False
191,0.00071783294,False
192,0.32172313,False
193,0.022601841,False
194,0.48002744,True
195,0.4387728,False
196,0.38452137,False
197,0.6863771,False
198,0.21781331,False
199,0.2907861,False
200,0.14391214,False
201,0.20383018,False
202,0.47779933,True
203,0.18027097,False
204,0.35483605,False
205,0.54777586,True
206,0.20925574,False
207,0.20723042,False
208,0.22703251,False
209,0.20166871,False
210,0.2725312,False
211,0.71854883,True
212,0.15821072,True
213,0.30936015,False
214,0.34831628,False
215,0.38887835,True
216,0.15152295,True
217,0.31817743,True
218,0.11384263,False
219,0.06278162,False
220,0.38181153,True
221,0.080815166,True
222,0.01319555,True
223,0.31644255,True
224,0.10349199,False
225,0.24452521,False
226,0.6943177,True
227,0.238601,False
228,0.5692476,True
229,0.30751306,False
230,0.5411396,True
231,0.5617496,True
232,0.93780285,True
233,0.2899866,False
234,0.031066345,True
235,0.39106798,False
236,0.11731831,True
237,0.23905005,False
238,0.3615128,True
239,0.40388608,True
240,0.15257849,True
241,0.017333867,False
242,0.20804742,False
243,0.33823863,False
244,0.030593177,False
245,0.20231524,False
246,0.43590865,False
247,0.3483679,True
248,0.16011068,False
249,0.029441105,False
250,0.9364623,True
251,0.115499906,True
252,0.26472917,True
253,0.68565214,True
254,0.03740472,True
255,0.093954414,False
256,0.57545894,True
257,0.1400197,False
258,0.4410745,False
259,0.14218515,False
260,0.16923621,False
261,0.23941159,False
262,0.18404296,False
263,0.34162268,False
264,0.2804279,True
265,0.37940103,False
266,0.6374613,False
267,0.0006398409,False
268,0.0042626667,True
269,0.063304074,True
270,0.45164117,True
271,0.42963007,False
272,0.2289295,True
273,0.69189614,False
274,0.5188371,False
275,0.24818596,True
276,0.8166166,True
277,0.040248208,False
278,0.16832773,False
279,0.35087848,False
280,0.35785028,False
281,0.2535919,False
282,0.012952876,False
283,0.24990067,False
