,pred_prob,is_nine
0,2.386935e-06,False
1,2.606058e-25,False
2,7.2663027e-09,False
3,6.17729e-10,False
4,1.6084991e-08,False
5,1.6946083e-11,False
6,1.410355e-08,False
7,4.537805e-12,False
8,1.0380303e-11,False
9,8.633435e-17,False
10,2.7152234e-12,False
11,1.1046969e-06,False
12,1.6322128e-08,False
13,1.3991341e-09,False
14,4.1486534e-10,False
15,1.7255825e-11,False
16,2.453811e-11,False
17,8.899904e-16,False
18,4.2635695e-13,False
19,4.133697e-06,False
20,1.9393725e-16,False
21,6.524163e-08,False
22,1.13097245e-14,False
23,1.7424076e-14,False
24,5.380979e-08,False
25,2.0241172e-11,False
26,2.4959381e-05,False
27,1.1023698e-14,False
28,1.3572737e-10,False
29,2.0797144e-12,False
30,5.038062e-19,False
31,9.828496e-15,False
32,1.8755209e-05,False
33,2.4066613e-14,False
34,2.049353e-07,False
35,0.00019456737,False
36,1.624822e-09,False
37,5.4125735e-11,False
38,6.2259725e-22,False
39,1.8256001e-13,False
40,6.879124e-08,False
41,6.1281775e-09,False
42,5.3707056e-27,False
43,3.0436762e-18,False
44,5.9063234e-07,False
45,1.9151698e-16,False
46,2.4476812e-16,False
47,1.1050429e-07,False
48,3.7472848e-05,False
49,3.9851954e-17,False
50,3.7898047e-07,False
51,2.4408191e-08,False
52,7.998056e-06,False
53,9.26518e-05,False
54,7.918703e-05,False
55,5.682751e-06,False
56,5.135293e-07,False
57,0.00088692975,False
58,9.2332664e-07,False
59,3.937549e-10,False
60,1.6191291e-06,False
61,0.48591167,False
62,1.2753612e-10,False
63,0.5834623,True
64,5.48193e-09,False
65,0.11131072,False
66,0.34030974,True
67,0.00018628295,False
68,0.9745241,False
69,4.7697565e-08,False
70,3.995182e-09,False
71,4.81681e-10,False
72,1.818965e-13,False
73,0.99967635,True
74,4.352699e-07,False
75,7.226676e-05,False
76,0.73654956,False
77,3.2856498e-10,False
78,2.0937148e-10,False
79,0.0075724954,False
80,0.0020157045,False
81,3.4042514e-05,False
82,4.5224446e-05,False
83,1.0194118e-06,False
84,0.00015100458,False
85,2.2766464e-09,False
86,5.6372673e-06,False
87,0.03439611,False
88,4.0065533e-12,False
89,5.262596e-06,False
90,1.2888536e-05,False
91,4.049585e-05,False
92,0.96689945,True
93,2.100437e-15,False
94,6.857848e-08,False
95,0.00027266648,False
96,0.0003185049,False
97,0.00017582305,False
98,1.4160187e-06,False
99,1.3333172e-06,False
100,2.2186345e-08,False
101,5.332884e-09,False
102,0.77879393,True
103,0.005604643,True
104,2.6614703e-06,False
105,2.502726e-09,False
106,0.00080970547,False
107,0.0002455237,False
108,0.00019747256,False
109,0.0010261779,False
110,0.87826973,True
111,1.7069656e-08,False
112,0.17657785,True
113,1.5226047e-05,False
114,4.9061833e-07,False
115,9.2715375e-12,False
116,0.24375655,False
117,7.648668e-06,False
118,0.28767487,False
119,0.8669113,False
120,1.705003e-05,False
121,6.156976e-08,False
122,5.716053e-10,False
123,0.026222851,True
124,0.28433293,True
125,5.1560704e-07,False
126,0.84759396,False
127,0.124536134,False
128,0.00011307261,False
129,0.0221672,False
130,0.01786403,False
131,1.9167273e-07,False
132,7.5522704e-12,False
133,0.0064101014,True
134,6.1316136e-06,False
135,4.7653946e-05,False
136,8.141985e-10,False
137,0.009712844,False
138,0.002327343,False
139,2.6452704e-10,False
140,0.0008818688,False
141,0.13944602,False
142,0.0005099903,False
143,8.929233e-06,False
144,0.0014082616,False
145,2.0344818e-05,False
146,7.988414e-07,False
147,0.0050070765,False
148,0.041611075,False
149,0.6131405,False
150,0.0021137868,False
151,0.010480708,False
152,7.301952e-06,False
153,1.0733926e-10,False
154,0.03349298,False
155,0.01710757,False
156,0.03376941,True
157,0.00035194797,False
158,6.578941e-09,False
159,0.05022802,False
160,0.37179726,True
161,1.7915617e-08,False
162,2.9233042e-05,False
163,5.7734283e-06,False
164,0.008439556,False
165,0.009298545,False
166,0.835706,True
167,0.9928296,True
168,8.8636604e-10,False
169,0.8839004,True
170,8.18275e-06,False
171,0.0002930693,False
172,0.00055220845,False
173,0.9134333,False
174,0.1454424,False
175,3.4495852e-06,False
176,6.539787e-08,False
177,0.00016524302,False
178,0.0007879892,False
179,1.7829586e-06,False
180,0.92758465,True
181,0.08920203,False
182,0.59136724,True
183,0.026052503,False
184,5.1145084e-09,False
185,0.2960766,False
186,2.8115824e-10,False
187,0.99909437,True
188,3.7193982e-05,False
189,1.6462279e-07,False
190,2.0858397e-09,False
191,6.644548e-06,False
192,0.00030119298,False
193,1.475754e-06,False
194,0.9639293,True
195,0.91975653,False
196,2.2400785e-07,False
197,3.8537432e-06,False
198,0.016737355,False
199,8.5894435e-08,False
