,pred_prob,is_nine
0,2.0066987e-06,False
1,4.773711e-18,False
2,1.6737546e-06,False
3,1.7058466e-07,False
4,0.0019848372,False
5,1.8557644e-08,False
6,0.0009943298,False
7,2.9085103e-07,False
8,3.5539458e-08,False
9,1.0341459e-08,False
10,7.3342337e-09,False
11,1.0071797e-06,False
12,1.8508332e-07,False
13,4.1544284e-09,False
14,6.07713e-08,False
15,3.8827593e-06,False
16,2.0658661e-09,False
17,6.708957e-09,False
18,2.2631527e-08,False
19,0.00022700394,False
20,5.7623687e-11,False
21,1.0144627e-05,False
22,1.9094956e-07,False
23,1.6269133e-10,False
24,1.383592e-06,False
25,1.7697295e-09,False
26,6.4163025e-05,False
27,8.328349e-11,False
28,6.780696e-07,False
29,3.673939e-09,False
30,2.8733883e-16,False
31,2.044102e-09,False
32,4.493348e-05,False
33,1.5311825e-10,False
34,4.8184467e-07,False
35,0.00020151559,False
36,1.6006771e-07,False
37,0.009481992,False
38,1.5110135e-13,False
39,1.0322466e-08,False
40,8.224559e-05,False
41,9.927863e-08,False
42,3.819752e-18,False
43,1.2839366e-05,False
44,0.0044057323,False
45,2.783485e-09,False
46,1.2194594e-12,False
47,4.0513132e-05,False
48,6.37088e-05,False
49,1.4822305e-13,False
50,1.9878769e-06,False
51,0.00062888383,False
52,0.023267489,False
53,0.0021438263,False
54,0.41622198,False
55,0.012742721,False
56,5.6404173e-05,False
57,0.016701002,False
58,0.0075751874,False
59,0.2895971,False
60,0.00064873975,False
61,0.4635633,False
62,0.00055338617,False
63,0.059065796,True
64,0.00024079603,False
65,0.15814972,False
66,0.5381678,True
67,0.006632667,False
68,0.4372233,False
69,1.1638293e-06,False
70,0.010028898,False
71,0.00067915075,False
72,2.9924029e-06,False
73,0.9785058,True
74,1.2352558e-06,False
75,0.19359134,False
76,0.21555856,False
77,0.0021901054,False
78,0.0005105777,False
79,0.16714047,False
80,0.014791763,False
81,0.0018891521,False
82,0.0011777179,False
83,0.0042517735,False
84,0.006805364,False
85,0.00020158665,False
86,0.0013478437,False
87,0.007315193,False
88,0.00013077786,False
89,0.008254806,False
90,4.88687e-05,False
91,0.001058275,False
92,0.9986254,True
93,4.6666296e-06,False
94,0.078416914,False
95,0.006760665,False
96,0.0038538831,False
97,0.0025386182,False
98,4.4389366e-05,False
99,0.08112351,False
100,0.0011332253,False
101,0.016546162,False
102,0.988,True
103,0.5016559,True
104,0.000702222,False
105,0.0020278068,False
106,0.28293005,False
107,0.035204127,False
108,0.00022957932,False
109,0.0005060583,False
110,0.9131649,True
111,0.00041826913,False
112,0.33452612,True
113,0.000101062295,False
114,0.002644788,False
115,3.9050057e-05,False
116,0.12459031,False
117,0.003017878,False
118,0.9459054,False
119,0.82235765,False
120,0.014200637,False
121,0.012713737,False
122,2.4240242e-06,False
123,0.92628795,True
124,0.024739841,True
125,0.0013746246,False
126,0.0013879805,False
127,0.047168266,False
128,0.07828152,False
129,0.12613176,False
130,0.15109831,False
131,8.0772166e-05,False
132,0.0005875074,False
133,0.0041761994,True
134,0.002427713,False
135,0.013468071,False
136,0.0020731606,False
137,0.0060307537,False
138,0.0012887436,False
139,0.00080865674,False
140,0.08892998,False
141,0.002708935,False
142,0.004978509,False
143,2.104723e-05,False
144,0.0254992,False
145,0.0005775588,False
146,2.1651413e-06,False
147,0.0031484412,False
148,0.16109928,False
149,0.28249764,False
150,0.69587344,False
151,0.0004931159,False
152,0.011976994,False
153,4.000086e-06,False
154,0.32939452,False
155,0.0012897324,False
156,0.26731774,True
157,0.279073,False
158,0.00053453015,False
159,0.58179307,False
160,0.88462186,True
161,0.00018166928,False
162,0.14410613,False
163,0.00014313735,False
164,0.41411754,False
165,0.023813877,False
166,0.6261674,True
167,0.9907692,True
168,0.0012573908,False
169,0.56287277,True
170,0.0042448887,False
171,0.0015151047,False
172,0.011516274,False
173,0.08580397,False
174,0.0040799733,False
175,0.00015507382,False
176,0.0010103148,False
177,0.011250917,False
178,0.117603645,False
179,0.008362873,False
180,0.9994199,True
181,0.001165296,False
182,0.041882865,True
183,0.07013431,False
184,0.0005949852,False
185,0.10451036,False
186,7.683862e-05,False
187,0.75584835,True
188,0.00020367904,False
189,0.0010579263,False
190,1.3976714e-07,False
191,5.1138297e-05,False
192,0.00018167248,False
193,0.0005997206,False
194,0.99449843,True
195,0.98074234,False
196,0.0045455717,False
197,2.3070148e-05,False
198,0.030941103,False
199,0.0010647269,False
200,0.0009546977,False
201,0.094483085,False
202,0.91667104,True
203,0.0017512908,False
204,0.014271436,False
205,0.0016517399,True
206,0.1741605,False
207,0.031141339,False
208,0.07049981,False
209,0.013839065,False
210,7.350279e-05,False
211,0.9887788,True
212,0.09596336,True
213,0.22961807,False
214,0.22305748,False
215,0.33830088,True
216,0.33545795,True
217,0.9876621,True
218,4.7173145e-07,False
219,4.6767072e-05,False
220,0.0031609233,True
221,0.9869667,True
222,0.4320443,True
223,0.02052573,True
224,0.0005581285,False
225,0.97691435,False
226,0.4270888,True
227,0.19312124,False
228,0.993216,True
229,0.7902979,False
230,0.00079523085,True
231,0.9981154,True
232,0.9997218,True
233,0.9721275,False
234,0.18268946,True
235,0.43788612,False
236,0.9943979,True
237,0.10306712,False
238,0.64137775,True
239,0.9710208,True
240,0.7817791,True
241,0.008375632,False
242,0.086338475,False
243,0.034510016,False
244,0.8656513,False
245,0.5961379,False
246,0.8719383,False
247,0.9883294,True
248,0.8704969,False
249,0.071019225,False
250,0.938568,True
251,0.3225151,True
252,0.19591784,True
253,0.5714656,True
254,0.99775535,True
255,0.011640225,False
256,0.94476074,True
257,0.8086785,False
258,0.18343842,False
259,0.021152895,False
260,0.14638603,False
261,0.1260873,False
262,0.028141603,False
263,0.0040377583,False
264,0.5143819,True
265,0.0054428997,False
266,0.78434867,False
267,0.37254858,False
268,0.99978167,True
269,0.9998615,True
270,0.99639446,True
271,0.9956104,False
272,0.5999799,True
273,0.60183495,False
274,0.96882176,False
275,0.9775531,True
276,0.4660936,True
277,0.07839102,False
278,0.042115703,False
279,0.647543,False
280,0.0011405358,False
281,0.008591776,False
282,0.060010623,False
283,0.013568283,False
284,0.010004423,False
285,0.01758836,False
286,0.74375725,False
287,0.9340841,False
288,0.22158267,True
