,pred_prob,is_nine
0,5.633039e-10,False
1,5.558405e-26,False
2,5.072155e-11,False
3,3.8653558e-13,False
4,1.4778468e-06,False
5,5.321308e-14,False
6,8.178047e-12,False
7,2.0207635e-12,False
8,1.8916965e-15,False
9,1.0431527e-23,False
10,4.669063e-15,False
11,3.3221915e-11,False
12,6.679775e-11,False
13,1.858856e-14,False
14,4.4907288e-13,False
15,1.7597871e-12,False
16,4.0720034e-18,False
17,1.0597149e-20,False
18,5.4994737e-12,False
19,5.1527504e-06,False
20,1.6882509e-15,False
21,3.8147074e-10,False
22,7.753085e-17,False
23,6.2141075e-19,False
24,1.233744e-13,False
25,1.2222525e-14,False
26,1.2522048e-09,False
27,9.576773e-18,False
28,5.4293646e-14,False
29,1.0704224e-13,False
30,7.6130296e-23,False
31,2.0313286e-16,False
32,2.8651495e-10,False
33,1.458055e-15,False
34,1.9380369e-13,False
35,8.4496554e-07,False
36,2.2157833e-11,False
37,1.1334438e-09,False
38,2.591607e-22,False
39,1.4424181e-16,False
40,1.7599562e-07,False
41,4.5794037e-14,False
42,6.4432485e-31,False
43,1.4161935e-23,False
44,1.7804787e-06,False
45,5.231985e-19,False
46,5.616473e-23,False
47,2.4609097e-09,False
48,1.963932e-06,False
49,1.352739e-23,False
50,6.674176e-11,False
51,9.896449e-10,False
52,1.1150489e-11,False
53,2.6483838e-07,False
54,5.921981e-07,False
55,8.8076973e-07,False
56,2.8569844e-11,False
57,0.004874006,False
58,0.0012492092,False
59,1.5941394e-10,False
60,1.6826033e-06,False
61,0.00076974224,False
62,2.1103605e-20,False
63,0.73311776,True
64,2.6807011e-11,False
65,0.110502906,False
66,0.8996874,True
67,4.9340553e-05,False
68,0.9914834,False
69,1.1662734e-05,False
70,8.650014e-06,False
71,1.7836539e-09,False
72,4.54578e-13,False
73,0.9998579,True
74,4.5936316e-10,False
75,5.8463904e-08,False
76,0.7033393,False
77,1.2570978e-07,False
78,2.4609493e-11,False
79,6.9772366e-05,False
80,0.010516691,False
81,1.2819808e-07,False
82,0.00062472926,False
83,1.4296432e-09,False
84,0.0132157635,False
85,1.02002295e-11,False
86,9.537099e-09,False
87,4.108122e-05,False
88,3.0198293e-14,False
89,8.260349e-05,False
90,2.1167818e-07,False
91,1.3124293e-06,False
92,0.99982834,True
93,7.0352647e-15,False
94,1.3502017e-09,False
95,8.5049135e-07,False
96,1.1374437e-05,False
97,1.3649026e-07,False
98,0.00018300486,False
99,3.4785346e-05,False
100,9.346542e-11,False
101,2.3925884e-06,False
102,0.99998355,True
103,0.99995136,True
104,3.183785e-09,False
105,9.089211e-08,False
106,0.038002428,False
107,0.00028121503,False
108,2.6154e-07,False
109,0.0009348979,False
110,0.92961717,True
111,2.8129984e-10,False
112,0.46064112,True
113,8.553265e-07,False
114,4.3551186e-08,False
115,2.209383e-11,False
116,0.04444692,False
117,9.0685006e-08,False
118,0.36719805,False
119,0.19937901,False
120,1.7042617e-05,False
121,4.6797527e-06,False
122,2.3077143e-12,False
123,0.5602865,True
124,0.004194861,True
125,0.00086068985,False
126,8.523694e-05,False
127,0.20930272,False
128,2.3401476e-07,False
129,0.0007360202,False
130,5.5032844e-05,False
131,1.1802241e-06,False
132,2.8254656e-08,False
133,3.5302256e-07,True
134,4.1588926e-08,False
135,0.00051581446,False
136,2.5369468e-12,False
137,8.123523e-06,False
138,1.03777296e-07,False
139,3.7435155e-10,False
140,3.520072e-05,False
141,0.023599586,False
142,3.594065e-05,False
143,6.697591e-09,False
144,0.048418507,False
145,0.0019536004,False
146,2.6023736e-09,False
147,0.11182443,False
148,0.99728024,False
149,0.9704514,False
150,0.0020202613,False
151,3.5500805e-05,False
152,6.842091e-05,False
153,5.224621e-13,False
154,0.0030908189,False
155,5.0053877e-09,False
156,0.93270046,True
157,0.00019256276,False
158,7.4700746e-10,False
159,0.008166572,False
160,0.8484693,True
161,5.0342087e-12,False
162,0.0009516341,False
163,5.061454e-05,False
164,0.026001738,False
165,1.7858167e-06,False
166,0.01619964,True
167,0.9990969,True
168,1.3003562e-11,False
169,0.26855808,True
170,7.001045e-09,False
171,0.0030203317,False
172,0.00020553295,False
173,0.9791707,False
174,0.0017258261,False
175,7.724229e-07,False
176,2.0129652e-07,False
177,0.006400535,False
178,0.009155644,False
179,1.2230677e-06,False
180,0.9997131,True
181,1.7581482e-05,False
182,0.025007613,True
183,0.19693694,False
184,8.815196e-12,False
185,0.034992177,False
186,1.7456378e-10,False
187,0.9522477,True
188,1.8094132e-05,False
189,1.21822525e-08,False
190,3.2559034e-22,False
191,1.2999291e-12,False
192,3.903161e-07,False
193,2.8280414e-09,False
194,0.999495,True
195,0.9458633,False
196,1.0007162e-10,False
197,3.1802296e-07,False
198,0.00010973526,False
199,3.4863612e-07,False
200,5.7752463e-06,False
201,0.00056320516,False
202,0.014628643,True
203,8.095928e-09,False
204,7.994575e-05,False
205,0.00011553076,True
206,0.0010105073,False
207,1.8248617e-06,False
208,0.00044010428,False
209,7.700406e-05,False
210,1.39418746e-11,False
211,0.003268917,True
212,0.5102735,True
213,0.002667475,False
214,0.0020033775,False
215,0.31885484,True
216,0.0049260017,True
217,0.9987527,True
218,0.0055933413,False
219,0.0014905717,False
