,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128,Feature_129,Feature_130,Feature_131,Feature_132,Feature_133,Feature_134,Feature_135,Feature_136,Feature_137,Feature_138,Feature_139,Feature_140
275,625.5218011978257,-331.68220859366113,-213.97311643367888,-19.474915576525362,-357.4002906810032,38.90552208906806,-39.45791541724445,227.64755814408596,-115.57213084569274,168.73866546161338,-160.22316601924953,-71.49377249876223,229.56774440986038,-477.3510388715483,-620.4233244857048,67.06402187881156,283.03190668196083,120.03554806461615,315.41094744521786,-185.79839798325239,-82.28637580479896,-86.7146217056093,18.41219274032028,-251.64541491315273,-116.03730706404798,-423.2374310476505,-13.708954297886354,-111.77243494325796,251.51013274233625,-39.81759993356453,4.921873628469681,-192.69536946293363,-44.06390016935694,-10.654855347928848,11.506057660485176,-100.36817843358534,-61.096363539766024,132.38137949804246,9.193383960684782,18.371780188484824,-18.49521520378849,274.03116687168585,-6.069205027107138,-83.56003430357838,-308.2794373556132,133.40435678309896,-33.21196730487411,-44.05712845582649,-145.23419538773214,-186.55841758119203,69.44195423452665,-46.71675255977454,477.112896669056,-242.31290626051717,-10.11220228262905,107.18408209320631,-59.10765506067111,-64.81728598141979,-211.08480234686064,-137.1018671329768,-95.3142848759899,122.18909522423341,-88.45951716157629,-22.99905859991806,-193.7282440711792,-80.18332486377301,9.192271828887383,154.1685992841328,-1.009887747251273,-40.229432114820035,181.98881112837023,62.86181141984629,84.67179917682036,86.25942613490504,51.09082231794346,31.68143521331451,-20.096369477855433,-35.35348899612202,-4.988562781789955,-3.800960618841342,-67.8527220825098,-6.0218046125113345,-7.14882074170302,-3.066870892244646,-145.6663336117741,4.938481995757463,-82.0029734151085,86.53506269828054,-85.69512674735262,46.50854042332936,-42.124305310736936,54.536292048366164,-154.34623602498039,-2.432806459979117,94.09962253980608,52.56591893414322,-16.495805665306015,-78.13714265078954,-18.86007566392478,-29.03287900727217,25.982354289820034,-42.356513208452576,-22.658028002813374,-81.04381712760001,29.2834628975455,68.02846818480366,90.51254377688035,-0.34008623954398204,-11.923254179103266,7.6592295747036525,45.24541033314027,17.432696113708545,11.127581842587796,-106.74823355556764,32.187085886030914,51.33090752051857,60.58134214901804,-6.728029882284998,-5.259323408738236,-73.45175382470178,109.7391162806801,18.44350414923575,-76.29768512067318,64.31090179165773,-19.93542281863905,-13.839614633820474,-90.41324581321635,-40.35786080053332,87.8663526059098,51.620327778754564,47.14883759479891,-29.876479123827075,-61.71539544827015,-61.49813494493088,43.42626585615986,-11.784070142138907,-110.55791832420208,123.76859629854714,28.040419946710458,11.531235062645912
276,-731.4128874050004,-636.9753006393283,-308.32621653268853,192.29757471016632,-381.31673409921956,132.21610822077642,345.4199390600192,-238.2470417423273,126.02211162582294,-35.06763474666542,-87.08833999742905,-314.8228768067721,79.52442398879214,216.26777713719474,-77.56504215540131,119.49715070272464,46.02871894041046,-40.177380312373046,-291.5764707364389,47.44589002128377,-147.3426143905939,68.4294144566434,-22.911120195232666,-114.32951322968692,141.16486051757008,-58.36133632413872,-274.1291243949261,30.170027696592015,-204.17345925926324,154.09449389703437,139.10759124019793,-156.94228413941443,19.637195017270198,28.676353474526653,-4.290275171004867,-220.91380880361305,-29.32648238806965,-47.152600356673524,-88.11193737051684,83.3138871562895,10.70517927784802,-49.61841583675857,-146.19144037882236,96.8119709498557,-102.57969949309462,87.72192383562314,-33.17080211066357,105.54967317577277,-174.76794688934083,10.727120563971322,16.50716350269882,24.002710660687924,-26.603109854767805,69.79117408644186,-98.35864204099526,-154.0180509231726,5.962483409694231,-68.52332196036275,-11.954138770389328,36.88881127007928,-74.17051071091028,-25.960264005301607,-60.658335210919944,34.71665805773486,58.444617669637445,-45.289083083565494,45.4338971588834,74.27321344317285,145.9642510003844,22.66012021708221,-9.28556139396171,46.07024709472029,-21.736728202461364,-96.72109269421603,-5.537673037196991,-5.411979169617533,-13.43367076850483,19.031476680976468,93.26676707466258,-55.8155042845375,-156.38809489854725,46.63523172734828,113.84611650408097,128.03760883569714,5.509169601611151,18.401981905796873,39.44174850072698,74.62796445724084,-12.173072704703586,47.06999339606122,-61.7425943279823,31.254435000597148,48.053533519277046,-44.61878102287615,-19.592902964331017,-65.0535942931298,-88.23746283378384,-36.58807088769646,-78.57725987032767,-68.26474103676365,-71.3336244868409,-53.30724841011903,9.862102568198216,37.91928317412372,3.5329545198085874,-14.314391549462677,27.73086175745906,-22.179754084670197,28.155356012435313,127.46777791899254,89.23709988856672,-26.57899312685187,-30.395307442547992,35.269753957470286,-5.384918931931093,46.91640162934717,-18.63096428179758,-13.096564806023249,-27.73956093980397,-40.936199842963006,13.575931290618852,-8.41221940603568,48.89674343872427,-25.096955395887715,-7.190651577513906,-43.166346687979136,-5.160830788526524,62.97435718116042,39.28548477503197,79.15604735788453,-39.55978014295252,-28.859241014571456,-47.43712083187361,27.160507964276682,-7.18721278762272,17.069455295125817,38.49289680086672,4.83243206335558,58.63352438313766,34.84673627267502
277,575.9109579261707,-317.34208418628265,470.708013503637,637.8197522132651,-163.82626859449755,423.14276711296515,-51.08723811067799,-640.7080641122185,367.75035366950107,-405.99445534433113,-110.6688578905894,-87.62542412356953,331.8053575825318,-155.36954212778338,91.36605754086769,-411.8160643275591,-316.8329193942289,312.5832987284075,-105.16424119361656,1.1208027094339696,26.23741439916145,-392.40236560332806,91.15392275853011,414.2989370733742,162.6060818800725,359.9233009405925,-63.291452920056415,-178.81235193317067,-148.43696663556548,-395.03310321341746,-68.18072647775516,-134.03231049338342,-69.57805250173591,70.36963211766954,-134.8181555051988,-70.63945282411366,66.11845257400176,-119.61899574896887,135.8764575752634,-315.7662175732404,162.8493396010901,-1.4197897010197318,336.6822270860124,52.79379286590429,-111.18541252171609,-112.46755178441028,-67.14666539685388,215.70714827706212,-243.74356771281393,-2.7691375128732254,293.86028229649605,27.780537672772983,192.96899818163334,-40.44200254889008,126.40197737409704,22.588513017772907,-60.34019906794968,19.928648936867404,-50.304105721314905,148.581694210363,-4.615064304182166,-190.1724163210332,-0.21274706301575258,-193.3754822182734,-20.722842617163725,79.64993858841426,-100.45098653041866,-161.74151160246194,-173.30324922505045,-158.19042988427944,-26.57596284572508,23.3759553633535,-3.5560401850675496,16.068624029099425,86.61965231697329,147.66895890633413,-102.2831199226091,-64.85286185180203,-90.58971017043622,223.44073337390768,-161.9514391311167,-129.97526403672754,-38.378281397708086,76.27487147028876,43.114428666768845,-117.88309250912448,114.31948312445078,-13.425619043047167,154.59236382601733,179.844982266112,0.4739663828183706,-68.18426147844305,97.79424189408385,56.616164494049144,-0.8128355764117564,-105.03712998238353,-23.988412474664013,-92.4607262584986,142.4233565250163,15.480343106997724,65.60840352515866,-32.49670018000724,133.58557731642867,-33.43686953598937,33.0925266718289,21.508778461075256,101.23493567212356,-25.884047516834716,-37.69038159513302,17.588409295273667,-130.88644104140437,-37.49260540050633,-83.53992805489519,31.800497525344554,-71.16808806798052,27.75579964405549,-59.38791184435039,93.32356310563023,-63.009360427133664,-89.15538073992784,-54.14933797901343,-34.14080199768985,37.7246378968531,9.567925335132344,-41.74097581256446,72.80564470304124,94.62494237142722,-13.087637238314032,-92.68134106313015,-49.21086267363155,24.09633829245672,125.95981545701369,-32.89649402921163,67.26853370327447,37.59752534778521,86.27372669102846,3.765743283700907,35.60710295182423,-62.22085560560464,-27.523719333111245
278,-764.0468229826384,339.66546220583365,-411.9564581393426,196.9777277881436,425.33718846630205,420.2871875140186,5.36704158279086,562.0745806762395,412.73228443418077,-463.22418081935444,-12.243854216786856,282.8078221811368,-270.22626290917157,-126.72122084116425,257.523185574583,-135.6573135530049,144.9093300773032,-145.0556062040351,-202.5712585051933,-80.97083353424851,52.52860371775561,-137.0687728958942,103.55647782282615,83.02354631661197,-218.50055077301352,-70.40009600655935,-83.26794773772596,26.253551396250213,17.809683088016264,-134.70450229139544,148.0680546123048,51.05909995267745,-27.488993076396383,-36.571844377291185,-200.4096647429601,209.174386872307,-31.471094282250604,45.785413858256625,-185.5392202456077,-67.86363766082448,52.925329969519204,-83.78765442866153,-24.324951879470124,106.97953894180169,-4.469703497448078,205.7342112638605,-123.17075727579251,26.338182553274184,-31.671569144833445,31.487369307666327,-211.11316716145598,-5.502080905949322,174.63595194089942,-49.69867090552574,59.300086839612504,-127.49656717971364,-56.93267465125021,156.98443042706714,94.26040139604784,108.68382811007437,-86.2236728060943,-109.17635805030001,-124.19405746873957,-5.700985011129833,-9.708635427473393,-124.7884158898385,36.23170741090746,91.083815276892,-94.73375635438164,-35.17965147320241,-58.14336905137992,97.86983709661658,-11.759256472007221,-152.73100374480813,104.3572427157772,74.59429697760082,-41.38109801212798,12.56788499979592,107.28541761291774,-23.959271536612583,33.42231713809006,-15.581242266501308,74.46770184861529,-22.544030549861947,-50.14360132848917,35.87663224387564,45.9601862804459,30.945944380979466,-26.645517700554596,-12.544778596048124,-8.762091712876424,77.76250391416667,-93.4647989872607,-10.994201757701566,-87.84666474133559,2.9664957376916985,-17.89413248761619,-25.80210451147709,43.36831899406367,0.6872304205475651,63.520314978740096,-90.29763692887352,-150.33335783944446,-161.05502136122658,-4.8424041751992135,-146.37753566407468,77.50757334810956,-0.15569158467015048,36.32484332360846,48.91884203645779,93.59148106021573,54.64085089107707,23.402092517909864,58.55694975279136,-147.4223940625456,120.41065508716085,162.670275886077,-62.27843190331831,-31.487705149199325,24.132168506359395,-79.8895268060437,17.647408962937636,63.05330652492509,3.4674574683406894,-3.669197367744296,117.09946925666375,94.42498811774304,24.470520429177824,10.95149975611564,-84.98281088354041,-29.279869787491865,-54.59783387728443,27.51647683302707,-9.306668924083388,-4.71457440900308,-29.774888977849784,-70.01665929254175,35.11962131957174,-60.753973454768214,57.566533898648956
279,917.8834442661025,747.3764423471389,-347.26168437831586,-371.2559338473368,-211.9259586647988,-332.59481718446546,1150.7200339543863,-156.01322967493755,-11.338396072768168,175.33355139541396,-58.586676986808975,150.58353889341177,126.50216361195794,-280.9792226301251,-179.83490759931271,-46.6327946521805,392.1501194068271,-619.861551669769,-198.4107702284834,172.74630008238248,-161.63821177709733,-0.7628359405368099,246.27695103903235,251.2404850329941,8.251484292603518,113.72737171617928,-381.359506383727,-209.02284030323713,212.66249685052136,98.45715350386564,-37.39798708536564,-241.71183759909155,278.64843690843895,-188.6820712410363,-85.197213318691,175.55103127962266,226.50286521812666,-113.28134118686009,-10.188197199621627,-116.0932422188095,-16.484355625664456,-40.12075298185948,89.77754690477879,-139.5261015275197,-131.2489105808058,5.6421862827581695,178.90874451212667,214.39973294671776,-82.49685889408956,-3.484098270699305,-153.1136352625754,-31.914087779602003,151.28855755493967,-133.951120246056,-22.734097226256516,-113.100769465937,30.91070931284473,233.96401736923949,46.235746544937555,-0.3955217875879959,-19.426867337705467,-171.81460358509878,-116.46351490277475,50.857151584616155,9.559241957932585,-201.62530972501673,74.26237772121755,65.19804856996436,-99.37439715325752,28.807692013950803,63.212320080499914,-1.4989856453972386,81.25554652991075,3.3975685810133927,-147.24729667351036,89.78537437581238,-4.936473148969985,0.32714885275743205,-31.399882429188786,21.359472701671763,62.06487603786617,-66.99373136518099,59.852721272460954,70.6546829088885,66.89693868092412,124.31628799844832,-4.446129679428255,-86.26568317249988,85.60859721494597,7.747653307054364,-16.356453939737136,-7.299850068206145,-165.87225948428434,82.67600292852765,170.3546240344981,-111.16762458310734,132.07429314697117,78.99616875101403,14.216157116450457,85.9577006380553,-18.006613447424638,-126.61688500933519,181.23676802330286,26.689254975020926,-85.98998387088582,24.625851983947495,-37.442676201534205,106.81032334195255,66.37569070972337,-123.1907161598327,44.434850325648675,-13.686882710514636,-60.92702917400793,121.6180688001905,88.96299147936244,88.61329633604761,2.759615454921895,135.4434207104328,-65.69251222559691,-74.28635969887011,16.775647184950177,-164.39948552623693,119.02442381257136,77.03058330205644,-3.952456423995214,-19.326346441394367,-6.947314997169346,17.133809469693738,-126.2394756652388,51.01953632401858,-141.13720912247288,-25.724828241193443,10.162853644967598,101.39890024270282,86.36122255677397,-110.03392868116356,-14.264837850156413,-18.39960564228724,-58.489931226812914,-35.346263156562024
280,-750.7160809133884,738.9330000549113,118.65987516813952,-245.54147327937977,539.5897586075446,-122.66585198376742,-263.77138585599164,342.37540522322007,509.38722200951406,-11.956641046093448,338.2045017524248,269.918683865406,774.6139979454557,245.917585158546,-342.00293815139275,-10.54543931161175,-24.973514590796405,-116.141816768677,118.18661955544891,103.77259804315848,78.61324209255812,61.084944781267346,144.02927035239105,258.73035535653446,151.52554000608075,121.78109376967105,-85.1969234152851,127.61510381653798,56.22152457789126,38.53986722848598,277.411181767667,177.87755682479346,29.67664307203781,157.29694565845674,-178.29004951429874,163.5735627114164,-220.5715810674769,-263.54784211504665,-18.048315694943646,-3.6782829413452727,-105.35332228261542,8.444084976713714,183.14100229635088,162.2739445810543,-21.511408210843776,-202.29476774164195,231.78885607228702,-24.440786766029273,309.16009790070865,69.18937642217385,232.74110979974054,199.52828787776411,153.02841277891844,144.21339001107884,1.9991521507650365,21.492262796671387,120.39291015268522,59.95106277754983,159.41967032325735,152.46303212297408,-29.995823801821427,-212.485396155322,21.529405287364533,-41.544423688963974,3.203431054735775,148.25019177325507,57.07510300907885,119.0147015922145,81.95370619774611,89.44335952052339,85.26849541818318,-15.694037998081692,-18.38195514715081,-136.57562983761218,-162.35983710382294,-55.36351357348957,-19.41398797270094,9.110272637352848,-87.60986627772007,90.74779015391874,118.56758399256665,-75.92319989444908,-51.339781870894306,34.97927636106755,-52.772862267133874,-19.80833893152977,-81.40476156074722,-65.25955993873859,-7.751509386703853,18.632316162785163,78.84034460662293,65.46816936426727,-4.186948182169854,7.781584188877111,-7.216812977893533,103.53033095812005,-203.87368992671915,0.19650653745570457,-2.7004923657397186,-9.131307008526944,7.354995594278632,-17.073997449324175,38.363564109460526,25.5057761870054,-70.44199466026257,34.807403322087254,-54.66299084323889,14.046082044880059,82.99361075640108,65.68042594489101,57.949599085783596,-29.28909915797863,86.0400050414912,24.5234156447666,-4.300548770020122,124.18234692425288,67.8588373918614,9.621689450602975,-20.22678452093602,117.80096797782714,14.292419578811048,145.87660835233166,-76.4629326045906,60.82842836414336,-44.60567218523185,-171.56576766988724,9.001091971492292,59.20313890593504,84.77666942435144,138.9979767340393,-7.000749963029813,21.11809166940167,-37.920152700827444,81.05623813067477,15.280707397411518,-23.55521947121977,-44.553615920519455,-14.337296108527266,-44.53528667258339,158.40339656221875
281,-421.2975968472594,-702.5158873493393,30.9603267001417,61.37099693576698,-519.932798789993,61.30431506104584,494.31243754697545,-321.23643746809756,442.9935284450854,234.05032985896662,176.66641825830703,1.8707093585752481,348.02374233615444,-178.4564893706017,129.96797961242285,-427.5536807361981,-32.44717154355412,191.1801163582242,-154.27305595846116,42.11788308002858,117.51341173901187,5.285588854756266,-184.53278624086718,122.3538727505716,40.192006508149724,-222.5054029887378,94.44115526792726,-141.67379142144904,54.07209481008826,126.38171693317044,-6.5187506039095,-198.93585019932542,49.487294981919675,-91.62852010273929,21.182636189591424,68.41786049697878,-54.35229554523808,1.489554691592411,-54.324447288278954,40.96726890285017,40.16955243847258,-135.49675595235573,-8.842054683459775,-29.791082287614227,94.11018700732006,103.92444971937263,-29.5711045731673,-161.0832149596859,-31.72368820990111,38.20679471468715,45.87987425727899,23.61964063822734,-19.422240267805904,211.5168320351086,-90.16687013833878,-132.10352481724914,-72.34386876607118,-2.7327584614502434,9.756566047931093,72.57545006446747,-75.430805802019,2.0766087568594904,-53.370253017019124,-112.48665472282956,122.22236371543687,-129.76365259072116,14.726558991529812,18.564939940500302,47.37138865399262,45.096599950010656,-0.5078148229790477,22.019221985612234,-20.644751365667478,15.580531579611925,32.72895998612682,35.300936020263556,-27.77294141643696,-9.656875575164468,95.52367084083231,-7.746962598588553,17.724863526570772,-63.10869092440572,-20.650188065259734,-121.55269928404206,3.6312876161930276,-73.76909258547391,-20.594059662916848,-10.511726634595902,275.82129876052403,-25.95775730376792,-26.674786896198537,2.506345054702438,-11.111491817358738,47.24927679820879,113.46004310858102,-0.9255389131741694,82.42181010686672,5.937170006591561,101.18323827765157,-16.826560291991242,38.02299023796423,25.967417605195116,56.59452475198857,158.8776702180523,-2.278809025199695,59.66188179846409,11.76335058223998,-10.644131205706106,91.22930775762806,91.15030901932293,-25.939584028479633,-24.56469464613747,33.454519847808555,1.9318987122800642,-41.095645667048764,61.83455428890385,115.59551283277469,-90.99109633235295,124.0489305724509,81.9874326253507,-56.6343305850859,-10.45493762891486,62.087127868303476,-23.00489294590942,-41.23798608808652,28.64385281701158,-7.354295965257822,33.69715329589437,70.47616237913427,-53.166263216149375,14.644818264695742,-5.680426563266219,80.14454833639647,-80.67673129036685,78.94762392935036,-43.07160478379368,67.62186828478913,-31.083836353524063,13.599655511151955,-16.03859935601564
282,931.446282796554,83.73343017728615,-425.7191638622993,777.9587066290376,354.7012346810374,-6.438816738454242,-607.0851976717181,-564.1300648546793,-435.09262296992983,231.28830077840337,105.80237157393269,126.35532711063196,-307.1285779464382,-66.04450252541604,-452.9448000097384,-378.4570474852835,-153.01528558892204,-210.24721664358185,-302.51545669899593,125.22712144904631,-70.31894819400692,208.83832076448036,415.6435323490061,-12.775306227070907,-76.98748548146163,-290.14761188710276,23.913457020250366,120.57279026719556,68.39332243255724,-76.57852329077741,-119.2916201262747,138.49650082276594,-32.975446051813094,-214.0326305544233,109.50906016237731,32.43297368490981,67.50210617581997,-1.9799795665959217,-141.83392059944845,344.8425687679279,-50.87851250095138,-66.78439551171078,41.44637679859919,118.25015209405775,-27.746976577924666,-7.785458747627944,22.719391814345922,170.2994274313748,-24.785233255637483,-53.65429499199848,-13.566076512050646,51.72225823923909,255.9556349071249,-87.5424795986659,-51.52129824072498,-79.71303588848447,57.05466220370902,-40.518215781437895,-98.09973532855555,249.4999465804011,72.36028645584607,212.39232071813885,17.871634609539456,148.55259067543255,98.165910647787,-21.232161299849295,85.14831596748988,-89.45084470564903,-39.23186567354381,-146.4166418228965,120.93316734923235,122.42544096646874,93.11564774596822,-90.16517582959835,146.0679643981587,-6.148634999721659,-109.7063930400215,30.157514778480742,-98.84084392642814,21.69651918238048,86.0722173651275,-93.62691959115615,163.33599652794783,-1.5359624446720181,186.94939574268653,41.611179749222714,-80.35042913590149,69.99978246398523,-21.507995218339737,-60.539906747208796,-114.26117034274677,63.322179124369356,-9.363125991567136,176.94770320638796,13.634011225333161,44.59815402990459,76.70623726568249,26.087672628284214,-77.30373325443551,17.97944736996213,7.411703804187804,102.11950058881045,24.802359323856265,21.326224373998823,-150.88039511312965,-45.696951267600646,58.896128725175004,10.254859604853422,66.17819742938579,73.85092475674152,112.46810836344163,-21.853448336443712,-182.2479664663336,126.48889202708169,52.36787501271693,-32.274613229912134,-20.18382118300704,-97.21592621791599,-21.853206195646646,-8.299450827718927,-88.05891887226589,3.8967690452089916,24.287847856100516,66.06949741668566,-92.62803890470859,1.1712501070697865,-66.84807132704142,26.16161865443254,-38.69387921327825,-83.88976632377974,7.06527830544487,-96.4844487990786,9.723311350193482,-23.04267763400043,-57.966983609302915,73.64798851836902,154.2019214193114,51.69858150227069,11.934403790801342,-10.13736049709187
283,644.7833215429592,667.5484441635066,916.0378073531047,-115.33877720113604,380.3355825061622,825.1409207253676,747.9832448055354,-396.4824387389198,339.38647428932524,230.48806861222485,-473.8831152528774,-217.08038337113982,933.1602851746338,-35.350119283322286,224.17785528672948,835.1181904044548,-244.94001060493034,268.2544163954216,19.19457081530753,-39.2161247733781,71.9810018460688,-205.31513051108132,77.78655609186994,-65.33675693462213,-415.8274240675726,67.20934261480762,0.49262907521026755,32.15833317643762,201.517070823017,-203.09992058826137,-211.99523682862227,434.15784146700634,-5.719950296610799,-320.982552870473,-7.176012753962171,-10.423312181760638,-51.654636005355464,31.032017251270574,352.22225247915145,63.65755597349833,155.45472662574224,-10.181177649202867,40.07314325093726,212.80378358395632,-114.20934053411617,52.26630119307377,-127.22998615783746,-96.24933784384436,4.636050636446647,283.27356365140895,-329.5705890947414,-235.40259605875363,-172.93963089845107,-70.21306368734128,189.7567356350045,-21.58562911341669,69.59566272110675,179.66417963605406,-19.40527627242547,-59.75897179381297,125.27002829503633,-22.27891346835766,-229.4930878616995,-57.976960148528946,-128.23932323303217,-37.42781089567958,-98.23374606421774,12.599472060644924,-83.92124371662328,-30.82978741891804,-96.61798141794286,111.25297282471249,0.9016179684971292,-19.55059559014218,43.034487029499566,-156.3985804974262,-72.25584713817105,-68.94142772610442,-80.3609611593276,-108.98856553146653,2.6014096925308268,-96.11454906618904,50.359448452155576,74.44374061810765,45.885796389800625,127.31627569882932,46.32964103301374,27.895495331300207,52.538858357446635,45.299341241100464,-104.70687730580795,-73.00483475011579,21.912298452753813,-6.637576870826177,9.013316505617777,84.6270736706959,-82.94068904464174,177.11417770742628,-215.21583316943773,-110.29638747039091,-215.89011749860646,1.7946480602199486,-24.539497561104298,-8.104612600040758,78.30784463672077,77.74290285424134,230.23168043267415,-72.57315035398183,171.41332310042046,-10.326808589181134,164.92837830801054,-136.39417750935453,-15.091294112201748,34.03407169404835,182.51015195266686,-79.31383634656758,-106.59474700366938,74.8544991307794,36.121996485694204,-43.82999022752221,30.711608847470444,23.5812062791234,33.93699627273762,-96.46562524804774,42.33183573635675,-137.8038739713042,-49.55222894539462,56.47856798310412,-17.800521980415787,-75.34880971187903,35.7762361379724,130.8721540388661,114.44456087193291,-39.69256763571552,-83.5755291659028,132.89550471514227,10.65157784055356,35.689306783957115,-59.2305782650666,14.042109910922658
284,-21.93760375558091,345.37855767125853,-229.49153312135977,591.309357261751,-692.5772669785855,688.0574678240006,-252.52915468247846,397.28833173528733,225.94873046060374,-357.9461360109269,-159.05034766080396,101.7724083545853,-288.28608012305796,-19.326205942720488,199.57057799968808,-151.94503553516796,-139.0199593071948,-14.184374482499427,225.50398091572447,45.84687659996339,-552.7590846019958,-228.13002592138224,245.65534564134694,-346.53174822552666,-68.95641645686356,38.460732192861705,96.75180415737668,230.42637790932415,-10.340375060709288,193.94557498251768,-296.83864801311313,-99.21360674984668,62.9910067031515,-8.92471477182831,-6.745697839931525,-41.49168295628792,166.46077917866626,137.52214014142058,15.024790668117152,-90.83340872411216,-65.48362488276697,-76.1058990601641,-209.801365131647,-48.82841395820506,69.8403501495627,21.22888734049199,47.06212720588815,46.52387237881279,61.86790521717627,109.01542855068149,77.55332951614739,-22.229453765742797,120.40947444625509,-182.23547153494155,133.65194842234357,228.6700602140484,-153.61174551216112,122.34652783209016,-204.6389603638963,-164.57985790471898,-160.73104694567834,22.855173678720465,100.69536586585018,-166.13468887180835,-82.74833320586015,-107.69110571251643,-24.73060944866475,47.21869141266425,57.675252396155294,84.6708184438376,55.218538143850544,-117.70920253064551,50.40056046730877,2.3142345564131572,66.24804581373674,-60.94459386108335,-18.471019500967884,54.92180815795112,-23.531082054810266,-59.19421889138272,-29.735714453400032,-123.51065686019345,-49.835056436078105,-71.35040963698027,-39.8909124885407,-25.208511957326635,-17.23746632538022,-43.501385512717675,-126.40425956545548,19.347141389061328,-44.76980673240071,-128.37850714686218,-20.717583302596637,-40.05140111154306,218.60451403066835,105.77054764128206,4.260661141793655,71.80956364685099,40.93924762664236,113.40890984815876,149.48361930317932,97.27736341296338,-77.20534833094763,-72.29243776286968,12.723318652325055,44.672333383640265,-24.824727645152855,-45.98801608270609,69.44807227521996,29.695251117772397,-144.21094784974034,16.73229033354291,32.33525135094512,104.29805396464879,51.93860651021885,-28.922348283265315,64.45224034880606,76.60442985482032,18.308505096435375,-36.76924885471627,-18.67117728515988,-61.78512498203811,-28.441660490651955,95.45648770942327,29.092068604206638,-25.868447034241147,41.20732885609166,29.414204389520375,-47.88451990940318,-15.706518986880225,25.19786091028192,-52.08252689700028,108.50269843845767,-161.3175231503121,109.01046453021095,29.30918052862102,17.755712012518128,-44.74088383369292,-4.514237920318314,106.42147923068481
285,576.5249194118046,-792.2297175794284,-152.92696972923395,-84.59325049360972,255.3009958246887,-406.5576311520752,-249.6063163171158,250.3119227833078,299.1485432746077,312.4887017439726,643.4469953646638,87.7762517734793,54.18893911242156,-16.477485953073163,317.7059488954292,88.82785197968124,-132.20938463492178,-121.73954338164009,227.91645730583306,126.53432436287922,-61.45797088486986,203.6693270683429,71.50330238054717,-0.15461200058438482,-67.25580456489709,19.36497671012949,16.8585187747938,-142.26213726352188,178.74667709430844,61.46999671428975,-105.18250045713467,156.88473225165038,79.50385037955768,111.6543812181143,-7.735294823425704,-27.887227900512347,116.00001848394362,102.64305390930959,58.80196081607067,-157.64035790675587,-128.27197895536236,18.930839125238673,149.65456730334103,-7.433740086799769,-176.93462749962373,-109.54930641424029,17.594581836069324,9.142141632146924,166.53660838014724,46.784865742121674,-23.819610557495114,18.012506719584053,-32.144988147564746,24.682387339932966,-105.88357117023115,-193.00911035989012,50.704630502132,56.28573496021631,-34.563791584512316,-66.99031140728749,175.0843784400134,-56.98897726001473,-58.47278911422906,-34.91410073208145,55.61266108262128,-81.11541953336209,-74.50232542027786,-15.974075787594892,46.03287597866922,-31.720618733596424,61.763372212919066,45.670761310595765,62.312705913484024,53.9970117916951,190.1570807864055,95.63173925229513,56.22189196288268,-14.429335456639883,-57.11886995986733,-122.18845986616945,-92.62513509103886,-159.63207579726918,-130.40089576012525,65.46129104021774,-26.116307014344915,-108.84667321982863,-40.0572306692019,17.64645024066191,-85.32079502198866,7.820661149515992,-48.727891990463434,59.258635401696694,-7.8778186976502855,-67.87854221417743,76.51581344240418,-23.89218508737123,112.88027116033676,-86.55368472205541,-53.32676437034537,38.75376856376786,40.67193815847496,-15.669970112104075,22.70054775239845,14.652802407295814,-79.2137140947075,16.65852221454404,48.45698617246705,-26.734075584959832,-104.31376944759947,-17.202159071680267,-31.915929544406286,-33.9808429408408,-108.95480708108097,30.36270628550164,79.98722774117752,-85.61506565154791,-66.2656679698662,66.86678623410752,-108.96117412957332,-17.01104838961031,86.0322984548883,-1.1117266984602023,17.419846327057986,41.97579459915516,-91.7962842983154,13.803580321058861,-26.456917527939346,70.67923426918014,-23.254312584887014,-62.46971032021446,56.751655667919124,-35.38659547560371,11.480146441887946,37.20010219944881,44.31380362099706,-69.39609860647934,-84.78418086850014,-45.943198023173714,-12.040240434409357,-39.83077886315168
