,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40
214,-604.3984223505115,614.8531375329571,455.98702873225017,-191.1914156271696,63.871900198677785,-334.0698406078958,-203.51476361256618,170.22165621009023,325.21778319732624,-43.268269238228655,-480.6613733452463,-460.43711932369325,649.5960174765094,210.88270260070033,-278.3579594499161,-11.615651425771704,-201.114094863942,117.68207378263119,17.697861432299455,268.8433427977679,145.07961451639284,-160.96359690690525,-42.48288834593503,-409.3320501068186,291.7809644044165,-64.47211119936264,-444.9618937439687,177.00119309874432,-214.67893334001445,82.02249608798759,26.850994027753906,113.92938806329563,18.101308548816977,-154.30008166943406,-216.17970856618888,116.45287584463033,103.94081895678814,-135.9168489275034,-14.31570580768896,139.9715347023587
215,52.91729614847294,-345.98239790928574,252.02083345509243,52.71549682434454,257.77102900970493,-375.8243540824328,-560.7512747902924,-172.7139103040335,492.30441122720646,-31.863891292807516,342.8471469970456,-44.48303182648388,165.5040374052814,-282.78934441439804,28.48095603298672,-51.89801083005618,387.01539942043786,-218.90613215072247,173.97294961023817,-214.26467730597162,135.5126363141595,-241.5654040247716,534.0188125222346,-44.07888765783995,167.0296886905614,-95.85315428722117,-233.56305829979078,266.95665294921986,127.26474033617127,31.575026162037325,29.494134439785153,-112.73536278368354,-150.48967395785928,-40.85262612046415,-163.16157082076677,242.21334033987267,-78.67937421252235,61.73506722345012,108.52590589900684,-227.85857644435094
216,234.1054578043952,238.36487881900783,-624.8202905728145,1150.3677437481588,-88.85811565295043,267.98891327405545,159.39744915118902,268.735358436057,224.26818563809624,-347.9598874263488,-413.4080573460836,-380.750668509616,28.963098964776535,-75.42528157343288,64.62635108720661,-161.61939932047403,-69.90867839986564,-331.8569194394573,120.96892594709057,-134.27045144934758,66.96163215699771,-74.5386466836727,345.8044853595504,-83.46485357596272,-98.69606503982905,-225.6371720898635,164.08403373407236,-63.54100733961307,-211.58119776117726,11.739826193811945,-9.833666343415214,-234.27664448018822,48.63301267639388,258.7741214174479,119.93900015855672,157.2501909914033,144.10564423765675,24.975199012965717,239.16236761848666,110.95773793260477
217,-66.89138416499591,844.8336726923445,291.7347339520929,-162.23951411931031,-18.18583000889417,-671.9761533695404,342.3686020746069,-4.65717125723093,752.8039069409996,-348.54667896990134,329.1623336298321,302.03679177523145,-196.1798045387879,57.36892340185658,-392.015081469103,-322.804342929234,-77.84135108958378,782.4317419263541,243.88141820916243,-303.69511377152054,-287.0740560925292,429.44614759475013,79.65347052697477,-25.538068324181978,57.403255467029496,117.43178796515764,-276.49421379824435,-182.81763120109622,295.3994498676831,266.18098706656076,-44.80134348090567,-56.22242791168542,-259.86353840289246,-338.8769567919471,392.1375045790598,182.58479433976672,50.137563191798215,-102.04500051173683,135.92336850036003,91.499801995103
218,-629.2256031193422,-144.80060779963677,256.51021951593276,22.124567411550515,112.41950845223057,-191.10924025445155,97.94499713070886,-78.9831218077754,-374.30399971677224,220.84064502785074,-10.942968159742485,-99.46758533906984,-278.7080923041286,-462.92768729146354,-394.29888231302,308.2373210498928,165.62247613458064,-50.080465449597455,-161.20813362864456,46.877483943148924,309.05627064720585,-106.29163990944761,-101.38285066486648,133.13672196697445,-303.7129600391384,-7.158636154403659,189.42281116079016,298.49636506352977,32.35931814479538,-2.9364704001797084,-7.760863978422555,206.10577272076995,67.85651239632163,-156.08910839288694,227.62746057409635,-68.60716071161883,261.4121574584147,14.14512624147377,31.01704785251055,-225.31509332366983
219,652.630973398176,-696.1989078454769,728.2691892142869,676.0444962991878,425.56616983566045,712.5162044448346,204.94045021790097,337.17762769135635,-236.11519684959345,41.62513116763621,5.951475518639889,-427.8398037359932,-63.54218674263586,437.50678819030225,213.330366445189,-569.245408635032,260.2831860042407,376.6801596973349,-112.27555433764651,-363.2640118887828,-222.9060265013949,295.3073978275367,4.152650760714907,186.72721054669938,182.78129314683835,-9.32102861013973,-234.0955127329936,89.45308417980779,468.61345531446034,-38.75638284657778,-28.556346585026304,153.770024045812,106.30702222506017,-69.47792029231321,3.8833151618958373,220.08116197970446,-76.8658658078767,121.8695390858875,-66.0353850989215,68.00119589488988
220,-61.70087547121644,-614.4216273479533,-349.65023382944173,-0.517985331585218,231.21906550705475,-580.4349779005223,347.57954725339516,-618.535788003427,99.4744265444452,179.85528836751095,-163.18213079390364,-134.48709643728515,94.8337059724004,575.106334639108,194.27536277868558,-191.75607435685643,-163.19415619464468,-181.23571474433382,-11.705115123686086,-289.75300065392406,-152.76462971123996,210.0953037299851,99.3542563409332,-7.463943196496535,136.5576172157801,-138.09041746945314,131.81174152534751,98.26594891763202,-22.792164461174444,-281.41924705235795,-34.916231218429026,55.61579251797987,33.06616342951512,57.7546256517132,-171.8977910192988,288.5987860742319,-26.49033340499144,149.7243331431882,27.970030278739333,-72.25621226793506
221,738.6766317805655,-597.5140033467009,-69.40966118274658,110.45460200520655,755.2398782801537,-15.107349115505945,-187.18697936159336,145.72724508501963,244.31001774615814,-40.409572431872455,83.92829204591428,134.0683372664237,-427.26854639734705,194.93714114956947,-310.8926747125594,309.93068839948046,-17.261150712356436,6.875417342078437,225.20830917775558,363.6054853605721,-441.1557871823946,-55.57698862810177,61.39752986193832,215.2934578317386,-123.66411889999672,220.5583918271621,164.8486192958505,26.23830383559043,-19.72914980057536,47.25666878910569,-2.6103279268777047,-100.4736319594535,-152.94728560824876,147.55394988001422,68.5369098579741,43.38859472828463,216.23244240686006,-245.47885735876505,54.6745388249598,45.3624707355394
222,691.617743669586,-285.9084012705181,-551.4325130183604,-252.9360456784781,377.4547045844653,363.52919203854384,-397.546494356222,342.7552345960063,69.18473396186882,306.3881993867448,-332.4591123807715,488.33960181206476,-129.79928472110532,0.558575852413722,-146.05356935220846,56.741542857302655,109.8819734672721,-145.7791935050917,-116.65112008802143,139.64338217950115,178.8924725633746,-268.0603138609725,55.84236535121163,-143.70903062914397,138.86905104012015,68.81188932527607,364.30138688625914,-117.0545110521844,210.17947454491625,-217.18388872971263,-246.36436401747451,20.955019514785704,-75.78088504137322,62.56242475523941,-53.810378569858926,-39.97337897339278,-67.93749501264101,59.95739055654574,-211.85758944945974,45.56500408769907
223,-563.4641419946071,214.0902975630671,-76.93959662073097,613.9819032306325,486.11099790146136,-398.5183283908807,28.847724804570703,-240.65153147288666,-99.99750121366114,552.723824305925,-161.32017997948464,-362.3706195230696,-462.10752199192126,-123.17423094556597,149.1106090906583,274.1447371425921,-706.3575120690969,262.34359099985056,-135.7587636766043,195.90347082837405,385.2781094612801,-231.9698222373117,111.82128469061644,-145.84671484907946,174.6880151537424,-71.89628532869423,35.4748387772968,-9.211948835957656,-92.445188111094,-55.47674215310941,48.172630400317146,-113.28574035788817,214.45514668057515,-20.484357220512774,166.8710813614683,124.48114123107187,77.17873966619929,16.878754572350495,-21.50617984422802,-130.41938187551784
224,-257.7834673342615,-682.4883656403434,-604.0847750040401,350.2780903709716,-203.3061709635198,589.7108778082259,61.285763037872414,192.3003831162116,286.7550150457386,214.52409987361602,55.55807416177698,364.8033735629805,216.21167723502145,31.580485805967605,150.81607767720487,35.5804970182503,-46.482897588577295,121.91356943862127,168.7648203281498,205.20267449855186,128.06221082891273,232.92803419880428,136.36963074326965,-85.4866684506217,-104.59266592885598,-209.50584770885806,-76.55123694405995,-280.2651952868408,210.05293870211278,-7.377455414064456,-7.493005338503605,-88.48007323661808,-46.02433687405625,-62.74086811269226,299.81981779285394,-39.269222164365765,-95.64700688482118,-96.88105296192862,173.16527967021813,4.149024729844984
225,-523.6889743505932,950.5941986061193,-66.03266804105282,-290.4934398801219,946.7438393949276,193.97893112660338,57.42343707516962,144.05544865069288,-93.5023696210839,0.08939573472323041,-294.56599957395036,760.5874906298263,-83.28498597143493,165.34256428873582,355.54076684934455,74.29363939306953,-246.62917720783292,-186.55047152096466,112.56875388520841,-264.2153126557987,-444.960012879493,-217.23150424795404,-54.89834897940296,-106.81714865268647,109.00758614343474,29.429210063900324,12.4454887145734,51.55768649958579,-87.07996945825708,139.7074627157552,49.629446293148554,-195.29209041474095,193.53246387239977,-130.25821482539828,202.7965405588439,-182.46106025370946,-183.34597257049654,37.048010361160074,123.0322452969933,-9.180041649661879
226,549.8673408343611,-466.02470515266504,-434.34676889971917,-72.73495383658503,76.42035326972761,-183.00504039794458,-286.6596931275538,-268.69524722002484,-104.96203222388108,-15.912513949868618,-346.3241829459475,864.1353779358121,-368.98882339238986,7.04646599094178,237.8141857979412,101.6511067196602,-274.6527566749167,59.8809569250434,126.57187838253817,198.38343811786189,67.4705711219411,115.11775630845003,-44.95271297013376,265.0029472723996,-122.20938472155554,159.80878544353567,109.02460380536162,-163.55944120262387,27.280751358971667,-115.91125706983162,254.41118952451816,214.14404494976412,-101.0587732179416,-230.41043548526218,212.08457641990225,193.26377907853202,-1.6850569874850168,-158.54677273709882,85.02061139020006,26.19627584145475
227,212.75294304056877,-626.4568616342377,86.49296323132498,18.419251300299337,-180.90685918975618,-611.2736564849387,-63.84521198135125,73.42964825231331,-451.9853439246296,103.47936754527228,651.9644353641506,-191.69231650768555,291.1019108746747,123.8087960881018,76.11724297281192,184.28058787581355,-195.45975433279463,17.47500612863639,298.2572143000341,-295.0689611802228,-237.2024625342937,82.80424009033106,20.734795045401665,120.84956885932901,114.81903034176189,-56.83236386125566,9.151257739459332,76.414889906435,71.02025057086095,-80.37684406082091,28.02512461221261,-26.052319031139238,50.93780892333125,278.983851439357,116.13871963385526,105.54648181627891,-91.0271403958235,-134.21378693613627,70.40359340530486,97.6468153586947
228,1024.5881002527387,12.584385428877665,-260.4966084513096,236.46980907969788,303.8642112484624,638.6753492504316,-395.3482800593548,-208.11211646690265,-181.2571116310602,-464.4525112486126,520.7519865425427,-199.95911792272085,373.0901462784451,-485.51463622529576,4.6470312542403045,-254.9221593949301,0.97765634283732,117.14294438572072,108.73134715608263,-178.9078239186868,-173.4430878099171,-80.40403487248705,-342.4542657984231,151.74490347362726,82.63037933871612,-84.29383209526684,85.08034477901853,51.71214123484555,-212.83290840610098,-78.71499479353207,26.38341988137263,21.171084092479674,144.70406756090074,-313.4193931045118,5.493520593418155,-81.9027996813759,259.32635182971325,131.95591736905294,-126.88781380545271,234.86340864557025
229,-1006.1305689567711,-240.21679520460785,408.846941629772,78.92330185548693,-137.4123605107697,187.66780291775498,423.5236463901662,-315.8416407131278,-104.97059462288982,362.8804185169095,72.6208309382191,-189.88243016904084,2.998111829475463,-137.21555546626553,252.0059926228582,-134.35754242188358,416.838572767814,182.0730568712492,253.1444724686287,188.58719670744588,51.86590823187628,-115.09738516821677,169.9151795302052,2.4737196885624737,55.98553151452134,30.194014544214102,242.8537492970178,-146.46466610963682,-216.42333467959628,87.37686605246776,-42.98061768833229,216.40090424384022,-90.53749934652738,-29.799655056939777,-34.202172930566405,-62.744566385741216,-23.91687852954115,-190.0123686428359,-55.86585487681684,-10.206802054862484
230,963.7449159075157,-340.5426922993176,-42.161454183768065,-491.35607416219693,-15.501467182498782,-195.3298091241237,-255.7717944290134,-222.40193643903746,204.1340442222784,276.94857590546707,101.15263155143911,1.7661524339496955,-362.23985392777183,-328.42813754615577,-213.4950130330294,175.865953710662,80.1703457076774,-260.78105428315973,-125.25870758955882,-137.39541068278305,74.08019614842922,-190.06986223307013,307.0074945263314,-240.36456243995121,-48.908333014283066,-7.2985042359119285,-292.8339661676694,-109.16230426070085,-179.22295520303686,-180.58579023690712,-21.88598226204943,-32.06594097082743,-138.40142795515862,132.93641807274062,-115.7843921064835,-177.6111643724951,327.2777053697257,-38.09449386882877,-101.01013501511683,108.57294413437104
231,535.6771865832899,-663.331528392731,-226.06981190839963,-118.81232133991286,-129.6904568759713,-372.0566376505421,-58.04072983525981,-119.99405465182188,283.4315886612436,427.81082837848817,58.16676795147771,-250.40179350695016,-5.962515793762494,-97.76072024796929,-159.70295337798143,121.82992595041105,-431.74504235779364,-177.4431885146172,-210.51047108501763,-213.90640758248054,95.14721473625302,74.11409734615448,22.182092731383097,-56.47678319648004,-103.88185165261903,-80.66568250483901,-49.779999997749655,-248.84530632737372,-110.85814823536226,-8.049595921619934,-161.41999063342584,-456.13194892169815,34.74616449269063,-56.874942811343686,1.2890861161712286,-108.80051660724295,61.6408840361383,16.86828063949751,-153.23901804827364,86.6496439833389
232,-449.8620909782424,15.733262774102782,-604.0248793423789,-672.7380641975797,-154.76560274553248,169.1159116105936,224.60203715152107,-111.22988070430834,-229.42115114574568,-213.7876921246936,-133.02363313622436,-135.7694598886091,72.07276334336093,373.66938943892995,-380.658367348183,-54.98919059443489,-229.14403919869807,34.147014705135064,-148.14325588120994,115.14376695107177,166.42506464882175,-65.13341969614606,31.761303421102845,-23.518588337386785,131.75628920445556,-9.612976261797217,216.18473242407907,-171.4740009020853,53.65297662681087,90.43091341701323,144.27304769124632,-50.89826002038002,84.94619422550477,-30.463678094581763,-32.501948012141945,160.20238947146797,129.69758849385977,9.586810649016787,139.24811632103257,-69.30787366485498
233,-764.6911045979118,-367.9074852747973,-702.168002972287,193.8095221026953,25.10236268525021,434.53350204284817,40.73089242791069,-478.98164126007686,-52.06559048850645,-44.4232544793251,153.96997740910177,-72.82042649809004,0.4117589058516799,216.05778689551713,75.30833975298279,145.403387655819,-181.39410472369784,-206.1552965053515,54.307230454165,-48.54428140954013,-45.10281283869845,26.954557901439156,-56.19814975626456,-156.51587686967542,115.60702036257933,-62.19062996779802,-112.20147453696757,106.67978777393866,8.581171428261095,-31.579395810621442,-3.6536181850079292,-9.421597363147002,142.307258441356,72.84663410747157,-99.29513949261163,-196.96230933622323,94.82556492901308,73.23907926686888,118.29922530982633,82.51819813847762
234,-830.1951493153169,-31.752679400197895,-119.70791746597635,-224.8370237706908,-221.03907143674368,424.3450954926487,-290.5111374292457,-210.61443585935157,-31.83228268294127,-177.86828345232084,274.65002656146453,-293.21743902626264,-65.44413918886627,-102.70630284800644,54.33879879438635,320.64511522785995,205.62449936047275,-308.6071549257135,-101.24657774989537,29.968485759530346,32.812120791344945,43.50186048122549,-235.8992606263315,-96.08991620349897,5.410008753529116,125.49151923476096,-101.84485530594247,-115.6585882678824,-4.374768504995556,46.269323676986,-132.3208017469129,-162.57335622997863,105.68605207061749,-60.97877269223133,-201.66219373775965,-11.6951608634686,23.223918941600505,202.29505648757797,-57.42036544926522,7.646916499666727
235,-739.7438148450105,31.359634608856908,526.4274472238601,-430.7491672247926,375.3303511304375,63.53277927366777,-405.406321210024,118.06443907667467,-6.494638510188486,-200.97965515358297,313.9590139112093,147.99215127844766,351.3716722718282,-3.2815066408618687,-12.796731591980043,33.56784292657299,286.008908554788,110.62030860053339,192.17120085159303,-315.9777146498551,114.81272367852293,78.9877177192623,206.90496208126834,-172.115343198157,-21.615591280219377,-270.1473639792934,293.9145375096828,146.59970695015699,105.78634444340611,27.617246295295498,11.827464914768257,-110.88119195878667,-10.883087098596564,64.40307231341885,116.62248484923032,-45.863314295393295,85.7128712148669,-207.7057104883402,72.23593669187338,-87.26324071598523
236,788.2567364170109,-486.5970724561513,763.9104492336219,711.7485820270546,-27.13653254601491,798.340073337447,-211.0816032257829,-529.9173465988152,138.378271858683,211.9707650839163,-126.60790999565506,-249.7881791891704,85.91951905939895,178.97690817350212,1.1073960276831198,105.50933092397078,-47.5381177568059,58.91946996941179,-619.6039808357177,-389.6625613652093,30.541013041889556,-245.76739512628015,155.7499256202768,632.1807662155501,147.23529901897467,284.64136318498345,-130.74606008284454,-234.85652186275848,119.0724361627488,-216.0545388786025,54.885248157493,-275.0304824276781,-222.1786674073955,85.65758008322436,2.774049222085954,51.8586151082079,23.928669646175972,-81.72175295091571,84.9070257215033,-339.6409390774857
237,-688.8024179554966,-422.8475867748315,373.3311164267693,28.2357464484943,-646.458011632364,35.63146550525436,117.5450254833346,-37.12618707702121,-102.04104605791845,-252.99144260356084,346.63938914857016,-225.56608871951823,-201.05571777898706,-101.01659379538769,248.1635559645465,171.54989676849362,140.99277589788457,196.422608533874,-250.68465181487676,170.81708613490602,-39.348238069252865,98.16154229120232,76.93129901880565,-304.08074770791353,83.42073933769923,246.40417038462095,-29.61560016185735,75.34433575944416,48.270898321755205,-56.167480648619446,38.27670968302459,-168.4217953878375,-73.97008424375532,-77.2347269155826,-36.34853205667865,97.64899122471522,6.4831743658755006,-109.75935888698434,-161.31462837245618,-141.41403610260878
238,-55.0179235036247,-447.61151231005107,-283.93772130780684,73.44622319948132,-523.9327980932886,381.6408082346922,-304.6867403098921,436.17003020576226,-187.35315876961243,172.4648454148537,-180.13062905448342,138.53963838119813,254.12178732823705,469.1097723494901,-265.94899108589607,126.40529231570278,10.526111780803678,-71.09780320632349,42.80594767670647,212.17857965075373,142.84717352366394,83.36371645134135,1.3722351002269042,82.06174569574783,-307.4010556238671,-106.55964347154044,1.5187066573907735,-22.862447464091698,-51.83032483006878,291.23077762523695,230.52182605431295,-189.41258022435164,86.83120847356463,-202.24033662199574,-137.12638816620088,15.736281437731266,-137.39459521219206,-203.4846795918906,57.03074751642528,109.37628103538047
239,-118.6334452958311,170.16062824632002,-178.37913788999393,217.3164942315515,-600.0363468718203,881.9102639800691,-105.33906296299985,867.006092767173,193.26291120089334,231.82612857179507,81.22416309457344,57.46070434728316,33.39017761542079,37.971527580516096,287.51360583699716,133.52347186391444,-33.60842783178653,176.18916261694812,97.17023315190987,27.13327192610187,70.4908528064811,362.0252363778407,157.48460691049866,-215.88005096961783,387.1564920554389,229.17287136610207,-70.62970437894286,284.9116321291972,-157.65826611812906,-202.38072384415742,-67.40728530750646,99.429511052237,71.87662846747628,147.67549165727277,265.5235770707893,119.32227784038862,-66.28797331601915,-64.79215891017166,-25.668174833311504,-51.667535944224994
240,-658.3491784846336,-110.4989780573704,1.1672850266070507,418.2709183229607,-251.34775522797634,-422.13921085333993,201.70018806852664,485.1179789216742,-94.02638704281969,-206.78551612978802,190.84312012725508,-440.1257397164388,-385.7881946883123,-135.70039772563058,450.005225143003,251.0853552918789,159.98526906691941,260.66368744975074,-179.73433812874853,-178.73129268519452,-194.39364526076488,197.91189928156055,151.66911447013882,114.0661894425092,-114.09789175652534,291.58452996686464,145.3663456992842,83.72658468244495,-14.367476335404808,84.19121201128041,32.41502131158323,30.01116614233168,-63.39869667323447,-21.62062254875779,-131.13361965945683,-146.98456475184585,46.67860218895744,208.22550711115224,17.795594461999062,-191.40455229247132
241,-278.4662223808774,-107.47951723712802,-225.50351210658246,-338.6662351336557,-220.95087113838812,258.01467862552136,95.09311964044944,-378.46546891141134,113.73533432095918,-337.22648074877435,259.96943137828634,-166.67735058702058,-560.1887071444265,90.65455061759542,-230.43217195311243,60.08122141813024,-256.91274435436463,-197.80568110167678,-120.59111372246723,-145.03928061016424,-102.50095607397643,257.78846854040995,23.470544813091223,65.78210922668681,144.30854291358736,-131.14560160562758,-26.541372208452174,-253.35304880584303,-14.505956725907378,-70.3394769985926,39.06610060380636,251.4608874372719,-86.87307384816641,-65.16271199874919,-161.45452080838544,123.29771300400527,156.1364917102774,171.55053893589144,-206.20074881588565,5.43081776859728
242,856.9469180095011,223.09853813147242,90.93757870275941,-737.2042851365131,-333.0460045200929,-557.4745357048644,725.3642306785864,-58.442104614226764,360.1348923816651,285.4801715159955,393.6315142808259,-142.53785932245557,-105.13634992270286,-250.4205830048333,192.95122818792396,79.45001834645952,62.86343998394476,-269.09228073254513,-14.686108438993081,-129.04697042641268,66.28059935058165,-120.77974207609125,208.73247714052508,-225.12299384650964,-80.18194810646978,-39.48881095059944,-60.50445548841747,-123.45867821377952,193.51821828068475,399.1572550558991,-50.82869988094511,-135.4864397293761,225.470494579952,-333.2955922323679,-46.198280002129124,71.88158264593216,365.1566000768302,-71.51957964527665,46.51032395405812,86.5099315748891
243,-611.6384723957539,-321.4569680360499,-182.21456305424073,221.24355552432746,-338.67978329293805,339.7717912137293,-67.15117476756909,-32.5875527420322,214.52349261953026,152.32616904814722,74.27328046363323,-473.72942144483807,-184.92062430680403,40.51733705165727,92.94388439619952,389.91868138078735,-142.61633314746683,-183.26798340273496,-50.95367167482116,73.9871396290354,79.76107055417361,39.92840295400384,-30.94567532256083,-56.536735191145446,-124.33383863376393,131.0251553830945,-374.359968354341,-56.2088486735137,-417.07829624621843,-35.09492104560087,36.86436713581154,42.30951659572511,-60.11659433982192,-329.3598831397079,36.64983037307309,-96.73663158401536,6.216624660907696,-174.25443628201626,-136.93157173935185,203.4812966717241
244,521.4493179534575,-414.32320111232144,213.5275681135168,674.5188716116895,10.831532243106688,-263.33580271147287,-682.3961071879653,129.2618918893932,-334.9996693068966,-620.7391689161525,54.68313070501086,123.44183756262933,5.605819081860667,-386.1031725222887,-121.35042761234695,-173.60919600945914,105.44382116594802,-335.56548430544285,73.64100483230213,20.676697157086284,-226.68965335499868,27.26931011436563,551.3093045426973,296.01688413879754,-17.87048705728678,-128.3173305678684,88.8275278530438,6.0850187925517725,56.20125464910675,-18.51541713830876,-72.03373788525109,-84.4485499480289,207.81902179111117,-269.0372922475282,58.90549658763092,87.76526924455813,59.62004657822584,53.26252703592296,194.27567738296756,143.5830600832042
245,1322.0100889016771,735.7848190075548,797.2039367056408,306.78273492514745,-624.6287504171688,289.3568882282148,-112.64134130385844,-100.49401007631994,98.16950481782176,-251.61316264183463,-435.85733587988983,-129.58830811663358,-311.49339981957183,262.27923219053224,156.82815801549015,196.98002864309413,384.0558066686013,-5.700635929061011,312.11366051980104,147.59889358409876,178.58013745047856,-439.67465616837455,-472.7093253667367,277.8613792621365,-153.4657486880658,-231.10828561332818,143.6420875803111,344.0891794848836,-251.3247562241542,50.03896985507962,124.95809428304453,-206.6038060871526,9.496106854493634,27.833961357786745,42.747563864524835,-197.7811060690708,-30.95437888903982,184.2234560416576,172.96279596728655,-198.7298656440258
246,167.35578283663844,-576.650682638139,-189.59008906883548,-353.767197761411,-169.6654437312439,-578.785982378878,-292.13124674129966,112.92688117789503,-250.85905589424613,121.38982022382699,635.0275776184504,-86.33856201444156,144.13300983304276,315.3469051658088,223.96848881304481,80.38566743735787,-328.4056497932067,-212.05072116185593,-217.6689625474831,-78.63037545628976,228.82275691411124,-72.31633849318443,-94.78570182372266,-15.27679642980083,-101.87731968915989,-33.68289245142996,-119.1535522340306,91.78106788791283,11.29038942183503,-98.45155076562293,-203.94844590314239,23.443425422798516,-66.72570298258707,83.58970759205995,-19.737097822741426,30.208033665088976,-154.80056196013524,93.39318912291594,155.04315257887913,-136.33823072088268
247,495.7152106231057,853.748899302884,-101.86049959760693,-266.41366071440825,-5.305521028014979,-415.9200023161381,372.41687855643,-197.16395644098628,493.74499114422343,-481.1684793142222,-692.449313454011,-228.26281170053562,-1.7962730467848533,399.4147214770731,126.51636550597685,-28.657242715565328,338.7819281757132,261.523465511482,54.39886264356655,722.3753414525612,177.05753882112117,-339.3279489099425,-2.4348803412923057,-74.37419692392149,-177.2684781125105,100.78727295259472,35.28402547212061,433.68263694508687,193.56200458658472,-286.77780280217155,-101.77553074342191,-187.09748558115072,-132.4031469914648,-164.38343604608278,304.58207833993555,-154.73728483328915,-177.21298798774205,65.6021983864067,-140.21582249489379,214.0809220393586
248,-873.3597139547694,146.3632727298258,-234.88962072291758,371.3992146804097,183.90966595517938,403.40395419695716,-31.800973806999618,86.43557143612925,453.7529816011527,-208.64912893271276,33.03450436129305,-287.80949845246613,100.14876285094307,228.58694247031156,721.7959363947101,53.51157489217116,-249.69058279251664,-263.9828071841577,32.40683496348476,33.36125174606073,9.609066551049775,-11.69919968162177,107.59290078573629,-254.36622761719963,-90.4843986367172,-201.70088283691302,40.36996720446375,186.57142821888013,50.8404664838154,157.2471509631743,-127.83608791149442,-43.060685387663284,-122.79125062458046,-122.40615729708668,34.326245370239505,-1.5472274361331613,29.468888912904497,50.62074276753277,97.22386160142689,84.1369438105359
249,772.5688759390415,476.8121416244859,-491.71276363337836,84.79920949905407,-788.5393215670643,-421.0669593805316,666.0867872599191,448.27960275692305,-34.22511017427448,-336.9302965261524,148.29664061238662,153.0125950492242,223.28998002701601,139.97776990741247,-353.3163957143717,0.10883826488238495,-94.16198627227443,136.90712594516387,340.7173252216495,-199.80620789550645,-193.4928274549291,4.505749793559302,-130.53887276150843,62.52275328157277,181.27443281602683,183.0120387327021,97.44512475342633,-69.68185975556538,-104.17890805145082,295.33320019709674,24.020197381762557,-54.01004507641882,-129.97245236619491,135.79303749310583,177.22934543336825,-36.61255755639001,-114.37644053844544,182.9443955090853,25.966964909065094,-116.4248886723897
250,-141.38790251169445,-785.2330401643186,-432.10230780609146,2.8276222179306876,419.65090331967264,-595.2232141973145,447.99417838830914,31.67314274092702,-104.18406467654268,-158.68343844978878,-180.35561681904733,133.4122011460718,-9.304436120038897,83.32257769742827,-81.83640287671503,86.97941975234582,102.72121339749266,200.68038972609023,-58.304552376639634,-455.5447454587508,-24.425230636496128,-137.36408754766637,-37.02020486348491,-253.78201848818065,66.36440782376366,281.07277082562473,92.9860645329849,30.350478872494925,8.238092518727877,-164.57996320561554,101.00890256924498,-15.93234817244818,-5.16880752281999,30.387049972060343,64.78836845519012,172.6074771068992,-11.543845547973447,-104.52924532160559,122.61214295071888,-24.03388255026578
251,-529.2944887731761,865.6732024896341,-604.4073712918391,563.6047107078246,-210.43132058896697,-118.88662964027034,122.70861178688878,404.3132206581157,439.208218395412,115.30797907284506,254.4953031353331,105.28554644189174,-172.78774000993863,-176.62829555554944,-68.95774725627771,-323.86451502836934,10.377056917877882,117.58973845243129,-571.2090285798532,43.71140957608631,226.22334411905115,300.0035676962673,58.309128440369015,292.38701479667606,53.80070472356643,292.38668736703806,178.87918610961958,364.3933195706539,-246.09407494684896,163.69111919245574,-109.70393267140837,153.99951502836626,-77.42823410094408,133.523353295942,-11.236450894530176,134.15380932461932,-316.5421873780455,147.95135451254734,141.0464728072543,161.78723603845273
252,-559.4016140315827,995.1901664363518,-75.55510508900332,-448.5952777254864,220.4569317751832,-438.90897613415365,-269.4736616617804,90.03505922650064,-176.83374331431602,-168.8551270599871,-144.76354810336733,-156.2083713033017,-358.49502627498885,419.77621217631105,86.13525007364824,-361.3347169229825,39.72288386433031,357.47529736389555,-143.33169502376572,-279.77304140626364,-87.31010501154344,114.42039742832227,124.04361737635845,-218.9235122742228,-174.62311546010875,-266.3079696627047,326.2037605035052,-196.83917749298215,-25.813764297869824,32.229050722307875,85.88468267299181,57.34513444748262,38.33287003959226,170.20577187995679,-6.455743118918132,-6.771387037738138,27.201206688792663,-94.76535124096768,-46.88042725360478,125.34834741628534
253,531.0309293456871,-107.91845835961489,49.78858866311327,-175.07351608406407,-768.2412523962769,41.17402258185957,-96.33310729110411,268.8255639845445,226.32439779637548,-78.56181404027078,-609.8027308367078,216.27343450712104,404.53793688366204,65.86205873279694,-143.0368343828685,-37.52968348564744,14.430159581545906,70.880808422451,252.81358543799706,-185.47896557968193,217.1079246676487,322.4238358976413,85.7567590746843,81.95820833176006,-214.7948892927998,-407.3213512257143,-125.72338669269398,177.87423850995165,-114.78960361968011,-364.1644304870775,110.05970454259605,-87.26087604533815,26.456736739469246,-53.06904498840304,36.12459895077442,-19.589018479908354,8.390374237742323,-116.50712910724444,-138.87754406658988,163.43424680901896
