,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
240,-658.3491782348251,-110.49897938665134,1.1672569984449352,418.27087246218923,-251.34763899950252,-422.1387126674694,201.69938492567843,485.118178380826,-94.01789949610774,-206.78219377351292,190.87161800139322,-440.1018090104016,-385.8899183923886,-135.606602919366,449.7014065700266,250.78978304028357,160.26477346032766,262.04495195311097,-178.3162320348553,-181.08218588062365
241,-278.46622267797005,-107.47951894779212,-225.50345682238898,-338.66624077119246,-220.95099757463584,258.0138825499834,95.09343820083363,-378.45861026789356,113.71901082318736,-337.22494901532684,259.9244212199618,-166.71720391295258,-559.8225751764585,90.36685127541904,-229.7458787450812,61.09769783778144,-257.380546860985,-200.41995912169708,-122.31162596800876,-140.99688247308129
242,856.9469175633944,223.0985373134266,90.93767835176695,-737.2042514753109,-333.0464708680386,-557.4770367722465,725.3642800114383,-58.43161577594403,360.1013165074158,285.5239286745411,393.5952875476812,-142.42088985135558,-104.78711140770778,-250.713334819989,194.51310855660202,80.94600570858425,62.44686442883626,-274.84484064455916,-16.67713793901336,-123.30549581241449
243,-611.638473001217,-321.45696982530524,-182.2144590546875,221.24355222838227,-338.68012725539904,339.77006917312303,-67.14970716609635,-32.579055255763,214.49840804168824,152.35660440967058,74.25684850003181,-473.59865242182343,-184.52587818836506,40.00616368193085,94.45334201908878,391.8031837216045,-143.4492734339631,-188.34630282771477,-51.362382185935864,78.30577593748008
244,521.449317605935,-414.32319924162647,213.52763249947975,674.5189150307903,10.831270464252844,-263.3371848143918,-682.3959534530173,129.26542930020423,-335.01759278682414,-620.7274429665791,54.6450042613108,123.46214481213619,5.828969973126442,-386.2703834866985,-120.42362504931884,-172.49354475903996,105.26382468001792,-339.1320342171313,71.63190091231259,23.14850031865043
245,1322.0100890513675,735.7848188299705,797.2039171722807,306.7827030661749,-624.6286501413075,289.35736426852986,-112.64143445631575,-100.4969803728699,98.17777264617095,-251.60533241415317,-435.81607163291716,-129.50292603649723,-311.66267063205936,262.3379813480244,156.72059432568335,197.00367618721302,384.4133379567128,-4.861612354197993,314.1046674109642,146.24637506949085
246,167.35578311369076,-576.6506831527718,-189.59012603433212,-353.7672171232392,-169.66534968355703,-578.7855275761307,-292.1321002813439,112.92558103045792,-250.85098452877935,121.39041967799659,635.0436638488658,-86.34527817967502,144.00877105283175,315.4896298082166,223.52079955481116,79.14023047765498,-328.1759635504063,-211.11288006022664,-216.9157486890961,-77.62273248004536
247,495.7152106157101,853.7488986968121,-101.86050206239644,-266.41368365170837,-5.30552127267111,-415.9197879088662,372.41770248208974,-197.16532797794522,493.7440751036468,-481.16237116479334,-692.4145101595201,-228.16551193816684,-1.9193715427950706,399.3225232348341,126.35620538402362,-28.037937903450377,338.87508294396315,262.61648862656403,56.7420992055908,721.1967370678218
248,-873.3597138943563,146.36327048505433,-234.8896134476664,371.3991844860002,183.90954550875395,403.4033151017807,-31.801484417350753,86.43994399305079,453.74279922619763,-208.62175931040966,33.0512903368571,-287.71816762869196,100.13681666789236,228.5038181216259,721.9476103556253,53.15384979723565,-249.55895738924883,-265.06354735462054,33.55134088450019,35.02513833804007
249,772.5688765172165,476.812140579814,-491.7128470117216,84.79916437849096,-788.539109788925,-421.06579954944715,666.0855725378742,448.2752304053957,-34.21001033180285,-336.92751849474496,148.3515435313134,153.05175482164523,222.89535081286814,140.28679165460156,-354.5432503980012,-2.0464883426966103,-93.42990776664361,140.91480607629975,343.5085679438956,-205.13567746349182
250,-141.387902556274,-785.2330383188643,-432.1023259133545,2.8276459609862035,419.6510107738453,-595.2226170491349,447.99474904932237,31.66774870832388,-104.17710141120506,-158.7067115353518,-180.37163344480464,133.33027479891803,-9.396759390433333,83.36813831455821,-82.32299096969601,87.23028105202243,101.99023098550934,202.17330823205432,-58.29396531623439,-457.5596359559026
251,-529.2944883583267,865.6732018271391,-604.4074293358287,563.6046950834127,-210.43119668276702,-118.8858671109299,122.70762475165448,404.3105361622264,439.21961414851097,115.30870633360071,254.52812585036753,105.27333309409775,-173.03695403648237,-176.3452090484514,-69.8372851593509,-325.23473979402036,11.226823340382529,120.61478580698744,-570.126909592488,42.48188829488468
252,-559.4016140284867,995.1901680012173,-75.55511827946232,-448.5952527207677,220.45700861929498,-438.9085628309645,-269.4736199358777,90.03257044995819,-176.82891965515682,-168.87596279871235,-144.7832490565904,-156.2962439145337,-358.497178513521,419.8807246917629,86.00344021305239,-361.2306180215237,39.97150711576292,358.2854287626817,-144.80814912989257,-280.96641667350457
253,531.0309288080848,-107.9184571812626,49.788658078041706,-175.07348015193375,-768.2413731541079,41.17348930337,-96.33105807053344,268.8260724432307,226.3146782223522,-78.57002944381505,-609.8316532021753,216.27618563781013,404.8138408206368,65.53625371673797,-142.03991107902146,-35.63359676111756,13.787227961043278,68.02417780365587,250.96582610610588,-183.09261970396355
254,154.33250560390465,499.19099817760286,-364.500619612471,1030.303194359089,-252.66073712949037,343.61516710249464,135.91997434074264,348.35345462442336,407.1939133368845,-346.34736143176065,-443.3555352255719,-322.1782678265504,-134.30479809447726,-193.67782629450116,160.69373606757605,112.43630737803714,-255.36999117496765,-459.48606110365705,-45.60579779141738,-190.92275568416258
255,-440.56175343123425,784.1631397203084,-458.88976482562504,222.4285767177186,-285.008280250647,-177.60018556964724,-61.42593260869034,428.78971678066546,250.9995275477171,298.2947966953053,489.2966330496401,-225.449137743394,-156.33803041392346,145.1854028889353,138.52340110287435,121.59280082678802,-12.76914023753186,-213.31778564292776,245.97617943656155,23.12232228409561
256,1370.739262032766,76.42588312034573,156.51959514809758,-45.95586483908481,832.0423700478326,693.6554947242754,453.5012116811951,149.73041865237107,298.82896094971403,395.38690067186656,240.29868517226924,-441.88362437381,-61.63759511110923,658.3876141169864,125.06770065420041,270.126051139434,-273.57964072082103,280.2671971571323,-260.2666026746001,18.395678301814193
257,610.38257484862,563.3153113061273,-130.44669362763642,685.3506361772255,-720.8609844406744,-191.63062069406695,-567.6942944906106,93.20459017607746,-92.66177823246889,248.80916132144998,-194.90211084858342,-215.59734582385195,72.84800362046315,-24.394765221293504,-260.244940539462,-536.449904939269,80.37708094935866,-590.2907881234722,-275.60084642966336,251.91784260791073
258,-450.2901505323225,-459.98307704267944,-732.7783194004423,-158.02554351461697,-17.606820723717348,346.1493988668328,125.3336377376345,-154.68166524159065,122.97317129108355,41.98910619904215,79.62145853886616,161.75927669522682,214.2427336138319,73.70828041467361,-497.6908021622205,236.8981553700461,15.108121807022794,53.50362330986162,-11.62838951205082,212.46930309716083
259,-794.2633683448762,483.2102427239713,-450.2987659028826,834.4368903094427,41.14275691761268,-306.2068570627498,-280.53774015123156,47.026593786973926,-308.4366226778212,-112.88475988344719,-107.89564050608769,-37.30085657298402,2.4138398177891123,-24.015266387587413,361.30658020492183,391.2027579125239,277.94370565782015,144.75820803952791,-109.17951202421942,139.33752708423629
260,39.875806429590114,909.7188480743843,-389.17017117066763,-284.54696411686643,-401.0198211480301,551.6902950057689,-566.6568440802414,-258.7223885784765,317.8920352068496,119.62838821757434,259.7822759790773,-99.06259311544405,-23.34105588911796,-33.816738953718826,-110.55289711903691,-358.45407637091176,-456.5196011513654,-85.09175150147713,478.639902670105,-338.44527604624176
261,545.3000408937597,-500.48718563648544,-393.4124459426493,-24.101574654542162,-343.8434511576627,305.9563724350525,-428.8021712931037,-50.21554607611349,-309.62992808585386,332.72424351939134,-355.41100799358503,216.98833261368665,-385.32733280120226,300.6736528878036,-435.22577287191046,-205.79611648757114,-27.984553915926373,-163.04963523910357,46.62473295887156,-113.88638050455808
262,2.1435365374469457,70.31174035016264,-131.97612300661407,-120.81022676295541,-723.5048500230312,124.12424707820027,-98.23313251261402,515.1939729226049,-319.2672036916393,-96.48891447921874,-348.6092534264884,-263.311743214215,314.57919887813506,166.52883274291747,-442.31635046922236,180.83808264777625,-278.10362028283026,162.28303118182362,329.748738433585,238.06046821979282
263,-603.3373514137238,2.736951625774299,-183.0745458953475,3.828050806087211,-431.7292782618673,483.5463767518132,-464.5663084918027,-144.25968668824677,206.30234272202898,-477.3444542891045,342.2361411341955,-11.061723484197245,-122.23104725545447,-255.8397765802791,128.72620016884107,150.93548314822482,349.4262238955302,3.459153669043627,78.20429581762063,103.8637523904196
264,-161.14520469716425,-704.5042876641539,-167.38373912151667,-331.29603793765216,-181.9895517096983,-148.63013894013727,286.52453218730716,-96.80586208682313,255.84654482708115,-214.74043699127034,-7.132433744919057,341.9540155529664,21.969871320347682,-25.407617550960534,-513.5954044497698,109.16197009740873,-107.69930756843928,165.6417855587561,-192.70777469659646,-353.79898360104636
265,1438.1302932465562,648.375963544664,589.5562387359952,242.8287503215826,-455.72511481505575,432.29115636452013,-50.196298911644874,-361.83921946854514,114.41857821833746,-545.9939759718002,-323.84808260654427,-109.37021762175131,-247.44751467170929,401.9806333991467,-49.42886568821999,208.54405014562036,12.138478554121983,200.435369597902,368.2978761174815,25.238946580954277
266,-11.117965342434998,-393.68495817505,-59.64454302336126,-200.98308622711255,-558.3954599598798,25.363659315198436,-375.1229626883348,277.6843833388485,-552.0731219395412,-166.98415462775327,18.598590815725967,20.068549899359795,3.395173682133167,-86.7776082565405,-368.45007427548785,226.19140507307648,-101.42731367779905,71.96387463597205,36.26210920424845,109.70542546526805
267,-835.4616836561903,434.5835267925828,62.99043425462981,219.68096458109684,247.81685834828068,-129.31650431186927,-32.078791036746416,637.3928311420603,68.17675987436013,-441.83879457144917,-427.5962579793614,59.12573959552641,-315.8523844738415,116.6544188000468,-121.48100674691834,-105.98050128313064,79.2234349744184,172.53133772141678,-109.79918154799843,-52.08935554200139
268,-957.6954898145013,482.2885872002004,-528.4306753214902,-136.28377787739663,280.2569287939433,510.01017465111244,-31.087926583445643,221.21933787512393,114.15254473220585,-110.82381110434183,193.49494752299634,-162.74732209201633,36.94429859876736,222.53065010758033,-78.79276055288472,-38.16116871215352,-36.8388698668987,-517.3813564948823,-115.92500959204787,-86.88528127260234
269,163.71161510038883,-999.5935011254518,152.0778951729163,247.5541688114952,115.26346705276835,-265.0495699634702,25.69954839075282,247.1926801411234,326.7978527609616,294.12770444515417,200.82216387223394,485.7906344975136,-51.147532952328085,186.51559025226564,-41.704659902535816,-62.14514334006416,88.27592313127649,-111.57113530745437,96.72845046206021,72.3923904599745
270,1022.6259079660563,-92.28427073670659,651.965456603511,-291.90643691583676,449.73139702782674,759.2258375271472,-496.1617843767611,-0.13885203184922512,-498.612500137052,167.7261576270658,189.46604788812525,-397.65785741692383,-373.0250358793948,616.4070267593233,-168.91916696828088,88.98410649834592,78.5926094727534,151.0788171021861,-256.3210043091414,50.283702376914164
271,1301.9875995562988,870.2005661029049,-276.31284780680056,-556.4202079912912,598.5259127161182,-10.482696305106963,891.0611058835823,-48.31237163164095,231.48370289354432,82.95802843355547,-168.74942258803893,-17.913858417805585,197.3230510060948,141.49998048639262,149.35654849273396,239.4202306821198,73.30912594078595,-581.5939084404422,-429.48413465754595,258.6715600738401
272,-282.8072959927174,-752.249978862495,-153.90184694099736,-61.84367378998165,278.9198877353668,-543.0049132355565,408.0308479635155,225.7294281763256,-283.204839045542,309.63547723818095,31.00718036686524,-136.67904359042467,165.51769672291698,209.8964267286363,-144.5992079007518,-40.22319161251771,193.474567089747,-40.52456373146946,-3.864581507051987,-336.8606788073937
273,204.14757814989562,-13.22538857360532,678.9903050613183,-721.9752597287322,105.65193633143025,254.7691117258758,455.94985702781923,-85.28135335149926,5.554313238584646,79.0899890816886,324.0419795349176,-328.3623407284308,205.8084637489193,-388.70503946571773,248.07429443786776,123.00840522710385,-320.70931122055737,273.3980440776682,-363.74675868151604,-124.95347509615982
274,246.2355278658201,146.17794905824493,-423.52734225494737,59.34154572320678,-733.0328623760706,27.319014253861628,-365.25106307852246,203.64068728120426,-557.6779736954422,333.21842473494064,494.6598356834877,134.53313213377749,-62.80938775104906,242.89471259391985,124.83713610308207,-336.8653535330218,-452.9310045083317,-22.682370823631327,-83.39634898028305,380.78293867976595
275,625.5218012296474,-331.6822091735415,-213.9731198062344,-19.47492657409518,-357.4002652784686,38.905685711661654,-39.45782981539624,227.64688048535126,-115.5701045199911,168.74435270853493,-160.20329858425308,-71.45225105022205,229.5084554449762,-477.32259196869006,-620.3745650879041,67.19039707463537,283.21038323597605,120.40969820655208,315.7792795491303,-187.3855725422678
276,-731.4128874302778,-636.9753015990092,-308.32620683095024,192.29755520027783,-381.31674592005066,132.216130284555,345.4203064732775,-238.24678227342943,126.02474633291347,-35.05245100441978,-87.04794020342536,-314.7206577064565,79.4824412615967,216.26407848409946,-77.33359452482968,119.14665255380125,46.52860428751082,-39.925336625842185,-290.7113008085908,45.04106630492998
277,575.9109579727902,-317.3420826910072,470.70798188272175,637.8197400662144,-163.8260216459637,423.1438949442502,-51.08693812850131,-640.7139168138391,367.7684384380277,-406.01960869671495,-110.6610882634374,-87.69030990886257,331.7045412671281,-155.33113513600557,91.14463830361906,-412.4704292929659,-316.03678638067584,314.7342012660463,-104.67172150337967,-1.122441059652947
278,-764.0468231581945,339.66546232700597,-411.95643096650105,196.97774570529148,425.33717985899483,420.28713772290365,5.368080553070369,562.074055322957,412.73083469852173,-463.2297497809744,-12.257246957114141,282.7772129649907,-270.0742432401344,-126.84230244053735,257.741788110749,-134.5367136662803,144.69469045158027,-145.81864326548143,-203.61138243389428,-79.65311760149484
279,917.8834439182273,747.376443668951,-347.26161889183135,-371.25587726841775,-211.92622231375282,-332.59622279336367,1150.7204859311557,-156.0101421991255,-11.353520143227069,175.35456585177346,-58.60691654122601,150.6340427802627,126.69594272883552,-281.05023368170066,-179.00501960175924,-45.643607514396294,391.98719135336984,-622.9024067801683,-200.7655024471801,174.6666018173386
280,-750.7160808881052,738.9330012910854,118.65984697291891,-245.54144242580534,539.5899184244073,-122.66492016485564,-263.77072780422003,342.3693970390296,509.40254055441676,-11.981049374296726,338.1984771753385,269.80795784779434,774.5462810272768,246.03839551844877,-342.68941097181374,-10.945484914029057,-25.379959502637842,-114.12950006766215,117.70050562499264,102.2002335850443
281,-421.29759681527736,-702.5158870585655,30.960331569492826,61.371014835691646,-519.932872727935,61.30401608033421,494.31261013288133,-321.23739819971985,442.991030152648,234.06511132049863,176.68542266576247,1.9335024641966623,347.95615472748057,-178.40192543173126,130.0586923542803,-427.77188906171017,-31.805013082199892,191.251989361642,-154.15251314953827,41.667699741219465
282,931.446282472765,83.73342908698079,-425.7190939735885,777.9587078135175,354.70095201464557,-6.440245487611251,-607.0847415711227,-564.121876044678,-435.1178530282604,231.3041923266798,105.76366415710135,126.40134102207429,-306.7833482310567,-66.44100424330962,-451.91637826026215,-377.17163394364064,-152.87187176860593,-213.7285347372891,-303.29368002813504,130.05426922460953
283,644.7833212369588,667.5484441105824,916.0378625619334,-115.33877854098031,380.3353461413434,825.1395120584808,747.9824855741954,-396.4730796402194,339.3653311978851,230.48897626047776,-473.9633033247386,-217.15231735289055,933.5826932157049,-35.76551055697489,225.18905933856487,837.1119781916142,-247.03332611080268,262.7592618176916,17.777693563326356,-31.398124719046404
284,-21.93760355621661,345.37855601285327,-229.491536593458,591.3093337432182,-692.5773701326993,688.0568525430862,-252.53043958802903,397.29296315380225,225.94207445115995,-357.91732753356075,-159.0273871558492,101.86262302666634,-288.3454929922167,-19.20777554044354,199.68529638128047,-153.01544400158483,-138.09312884716766,-14.143207409746696,226.44750967921104,43.3595657147203
285,576.5249196084146,-792.2297171608791,-152.92699105709212,-84.59325127411101,255.3010413553913,-406.5575323030096,-249.60755386800773,250.3134053157636,299.1504828228942,312.4793994240416,643.4260089667077,87.70415969065552,54.194231305488,-16.350890285431717,317.49107112312623,88.2667021985381,-132.262557552903,-121.8691279587773,227.1132284593205,127.66872222623665
286,-778.8486358334062,71.33387208607239,252.69621551343886,687.0211429548513,336.0101708378057,144.6990580916778,-479.66134317407216,94.45362257966443,322.5379447451693,226.91922675455194,-364.58337053793815,0.1741160349895797,-392.9008797167844,74.96884260330205,72.36289742818344,199.25246941683613,-104.01868143429607,10.320181375211172,184.47367676541256,-467.1003154733044
287,-556.4253682469533,-68.61331774398825,-95.63678158663956,476.68440258967604,-455.3155095523882,-218.08624807037037,-360.3787889855658,-264.7545382191836,-21.017797652122912,-155.43218092289302,-142.18352033869397,-254.96796613877046,-271.0985656022744,-72.73442345189065,454.98262155633853,353.2373351425042,127.30405351845589,-431.1191159299325,-20.74488200914703,-88.96237168603022
288,-236.5717835818512,-642.2117159312406,-407.630844038314,-281.16416187834454,136.92851499233896,-367.2208561435544,285.9999438298489,-331.7244526103746,33.70651019252035,125.08700756744864,-181.3958466694933,-16.082372660040228,102.32762510626252,311.94034607477835,-72.9392034424363,132.09022400244538,-122.11793394965433,-33.57036130696176,-193.0947868358306,-411.5988647196708
289,-879.8969160185856,399.7440733985617,349.3878986435924,-547.3565624283842,245.16888497887686,103.99285583677734,-225.36678541318312,59.659491101389364,-331.605808721017,78.17845322501938,-7.613987533829906,-189.75571257416692,-163.00652539739025,107.39422094950116,228.92949193617346,-192.41272739229504,58.61028231269266,-185.64477119950072,142.36256743311682,-146.723276475448
290,-247.71834881062037,-954.8388839684301,-4.690271053123301,145.85443632599754,-40.86817284217377,-94.95925565304825,417.63356493808936,178.1126182715847,574.4731998376852,184.1798425491254,-8.640875583940462,449.30820805302596,359.9578211891292,32.22320122661686,43.56154779282787,-162.04407647826255,-165.42950173903202,10.843684151216612,-96.18618540295599,-24.806687181148355
291,-29.7060619228296,-445.2380095209304,84.2490054030649,135.08484170586652,-410.5714829027385,907.2978257177967,-115.24287018632016,-199.61214487432196,-182.4785980359208,221.84118994273868,-50.87167694971839,303.1011933181953,-218.74263427343575,20.743322249944256,-301.54293468770203,103.43583725503461,339.57396516764265,351.92316300913245,-12.119448497527612,-173.42221429935216
292,-727.6581247791768,638.2663967476474,393.492625668044,-69.5629482223228,529.5380210225313,-171.98051716555935,-404.324418249383,-135.1326436364111,155.8730473847139,69.5455394226728,-300.210024907407,-355.9735495964254,649.9600691673796,-109.85659661525209,-62.780930408922586,-41.36707437968226,-348.4866949403591,-102.79898756533598,63.50079252911826,-46.85243966240196
293,-584.7517038423198,-442.50065827919354,232.51419994212677,535.0260242963254,-335.5956459619404,-225.7251075266123,4.929203920152829,-234.77585526546937,-11.108626877538983,-296.5748114189095,-147.138873486694,-51.772851643614466,-247.55155445430714,-293.88733358441385,-117.37885731022206,195.63748372636553,-381.8225050798371,43.34809359230631,-611.813105295936,73.57435585466712
294,-676.1930954893062,-540.5549239268298,-224.12383926157423,381.71754870552786,-255.64892292760138,132.82856017147685,-9.299962776052334,-650.1139186610462,97.14881583124334,-277.6971083240191,231.92503515204953,-123.55513507580885,114.90103064431344,177.76370625354215,-7.501418183392229,-236.35884470012766,162.05401103643865,-372.7198159574285,-221.5666149221532,-268.59701588500315
295,-292.2939519619794,-470.39295628260567,-306.9137157679478,-440.7478001216408,10.900211017286871,-593.3767712241739,409.3048591973358,-56.401379412946646,-141.19118174824487,300.18787172954967,97.9636348449018,-275.91909347245706,137.30564577920583,356.39759793481664,-404.59357311822197,-80.49579377225429,97.40115512350451,-221.48265279948365,-34.50772090144325,-190.9943701715305
296,-77.5979901025217,-370.45537770809256,93.87805998337623,474.7527839942907,-527.1098923230786,374.8594229948919,193.67883265680172,-259.0589830724793,27.528763081894045,-85.53292983157944,-309.48457158887464,54.22035145899585,9.624996040008142,-180.0222055984217,-197.83182334723443,-166.28688249197594,-70.36715752086532,197.28474922582754,-208.55556481165183,366.67539534337135
297,-858.3193586779182,-335.84580966018103,-246.47484321134957,-178.63769234724103,363.732329314638,538.1688796638597,264.06061617908847,140.75243334659987,-326.911235371966,-299.3791451815976,140.20083114311242,133.42003662484694,-103.309720026538,69.38772334719177,-276.461874157184,170.94712492646562,201.8559977483278,-207.15336430046463,-65.9100340957491,203.19600438871646
298,953.6701332074133,490.57967236215205,-206.20474308917332,-481.7351501423942,774.4015815367223,320.23264277715447,189.2927578701673,-670.8399106197696,80.19831211141853,-428.0685451401052,325.56369945725703,-442.13967378594026,90.77490697645818,86.72392694289451,104.81701751164168,160.20514322097054,33.802845380546856,430.1136068719875,-124.3358959948966,225.99105366383975
299,-614.8591697815871,-735.4260574890445,139.083667971975,189.94597500785954,-401.41472821616435,229.9321299612147,157.12840801304094,-233.2693667574172,125.18873720711032,-83.76718118204496,58.07679783687319,227.52259676351756,232.92137051516846,-58.56981093491136,-21.056895655852735,262.5186810907743,19.799730751989877,118.45064073521884,36.30233586751212,183.56778758657754
300,700.6511985498471,109.75751769298053,410.3557605800206,-290.43684104878173,263.4303245948145,454.1506718293966,512.4867426432329,117.16493631212981,70.77377051765593,-402.2256184683876,370.4300907720208,-153.8375823105725,183.1592501881878,-53.28883712112531,32.460146598993354,185.20244295232004,-588.4329954344195,731.7231512131009,166.20858106404907,-183.3855224543736
301,-91.75429699210494,-723.609585716109,-10.374310855287037,-216.66939497061384,-404.76784014648666,-590.443640697063,-226.15136741158344,-172.44486512295103,10.55707809338738,21.62623062270659,-39.77071204832762,59.4981821421272,140.11740915850902,438.24429893410513,107.29633545265376,156.00229947530482,-57.33916877632367,-419.61909621022676,-171.90166926238038,-138.0030942922766
302,-976.8422050857671,-540.971774825977,-26.452733888762516,229.27661678823299,139.13236366571664,339.485366184679,462.00272571874444,-165.82207264496813,-108.62190906304026,-188.74557052580434,-175.86639604253787,44.794061382329865,35.15330004703734,-39.274957695243536,-88.43955812491484,40.78589883202997,400.67941809907944,116.62103850571334,19.281568483504252,183.76828245146515
303,220.87091934578118,824.6983557135671,-429.8306285866116,53.967930154174816,1065.3166910992936,635.381029831994,-110.25827378821498,-76.00802004268458,568.5885765841748,-86.38268128465515,67.1507889572531,-0.49574680467123783,465.48766557404286,-118.91543591147992,18.271570243433473,-342.7844719543228,164.86016430802775,182.0447590569046,54.35272368974837,-150.81585625128804
304,1088.2702829016255,-44.939059798840425,700.0225119598193,-350.0499798699973,76.59628300366192,711.6870906042781,-129.29444845113682,-341.2638853440113,-25.367253189454843,305.51931001591146,418.4522378216476,-379.25873414002444,-204.80738417870154,96.94170307473097,-369.16968762688543,138.49162284687068,36.03547025691609,295.5659680007995,-99.97659215700392,-112.09999284196837
305,1052.3663596757697,153.40121220655308,97.92696316894106,400.50501948487175,-26.733825276176542,247.34861690708348,-897.1055307952798,-292.56889014192024,-629.4808538316145,65.91828514338737,107.56798796559278,-220.80739104977246,-274.00868775996884,135.78995434231015,-289.7581827515673,-529.9702467693919,216.28059175056023,-233.1169717831895,154.73472687721252,14.613324586212174
306,276.88869841476145,-147.567884168139,-938.3008702284145,-51.895328801026864,-186.92833314769527,80.28999583894723,-441.3737971107395,-306.4439823004289,-103.3332710649482,282.6796048364008,86.69525647024848,334.92678746715836,101.90593777606789,-144.0730437725421,73.33709769132105,-107.60370832787999,228.41600692138817,250.2232649984338,-172.68723401907607,159.35294149373647
307,264.7369906667524,-841.0584689760933,-196.31196122973014,81.19985539987451,260.7807416424859,-512.9871640710428,18.38512106405402,92.22813590600397,624.6712224308144,-231.90388005728408,-68.06211523987271,3.292374266241375,-92.24659793125102,-163.77954664207903,134.68411284140694,-24.616797408682014,316.87069803468654,-107.78907728225388,-280.2484107521452,45.80801835014191
308,142.70121731567613,821.4567814968375,51.08674966936927,163.12485765240672,-714.4762792494358,-148.59029828530095,-479.60971484568194,393.07096093046056,467.9696212054013,-126.58595492139446,-69.42846493900207,-204.87776334809783,-216.2631720320449,-298.40415963566727,-239.64025196754392,-188.62431614647366,-239.09018164137174,389.0763151572764,65.37263353508897,-112.05474498740168
309,352.22820338838216,-95.42003284280376,-1089.4265003441535,172.26927664820366,93.71158554979917,-132.73807721599343,-281.54309717547903,-715.2834228425336,-53.159801539676856,84.96930182323764,-204.23650663493757,190.83177265050003,-93.2433153862941,301.8810372640317,304.8307980701439,-284.8561317640612,66.82612337385876,-155.18854525679333,257.13890241841784,118.66148958711537
310,137.33626886405207,-681.5104114309147,421.9187866034575,30.549511671670807,-601.2341464126393,-307.20126156263495,-221.70148546288598,605.4190929541337,-268.2190976996606,-53.42117907780338,-144.07863670692635,312.7385269692614,60.07095698031657,253.35432867884174,175.27445196939863,-68.62198782253648,-65.6571568823521,-51.10164829087502,-170.88147859191537,80.82680969038752
311,-483.8942170617759,843.672469420622,278.93323425415196,-456.51996010105773,75.40943149038328,-255.91643312656572,-819.6515689012655,-57.86825412799,-221.2568944733818,405.17609484590474,-22.673363763668483,-96.58887427097052,299.5607285935009,-19.50282072895782,-211.3944466965237,-64.39943143406423,4.77994657641205,339.3470356379964,86.42609452265033,-174.35717993124564
312,-823.4295186474335,-136.8578280311057,-219.33490071593596,120.97083582281911,328.6897233782763,549.5346658851083,615.7891251207832,169.57045135813325,-153.30154414497684,101.58606934571365,8.20546607015473,-29.795910068585062,186.88261541283526,255.08643068179987,-96.08419200519536,-205.48460375879492,-91.42249633380405,-30.6856195971585,352.78321156522065,252.9311248255238
313,-957.5605299471922,314.6732636341761,466.70893264871376,-318.43599745906755,531.2590669512139,-114.28635320342094,-499.48357485252626,-149.3596405466142,-118.32954321995061,136.75161635686962,-76.77457215203094,-125.98931570243556,137.33276570163898,93.33145575906687,-192.52797374164456,66.91341415814408,398.4461616064637,23.84909735709524,164.43241336267818,-139.83033615013744
314,-645.2872596072934,-443.6901894934292,-290.9123498255141,125.8452501444974,-109.45394748323574,-216.80539961631536,112.44615685516696,-168.66556525902348,-436.5602850893615,531.6288996797391,-38.96937438976666,-249.132946139864,151.12246786350516,274.74111914885395,316.1035276330326,6.121493369024383,256.17527710756417,131.05983187482386,53.76865584349972,8.087143810348268
315,-561.8869199712768,-74.47251022177464,-126.22898331684684,-411.6238804789697,-406.27537411877245,24.538078084279924,88.61347506122311,-200.34057731353994,-145.8280121406241,-673.6362788114433,-257.2922136755491,27.433892241898658,132.86952972898808,370.2875511013971,-131.31082914394747,104.96514045893994,295.9914596740954,245.61236577740547,-62.96471771207728,-164.75874896956375
316,-890.0782267555957,37.407109739972746,122.99263344330298,169.34523057542728,289.227242952577,203.13161524878043,341.4858084078005,289.2866223595871,-65.72083354391896,60.01703345626657,-33.99412992627329,-3.8563291456484254,-231.39203993171765,6.040813073270664,-234.2187813512289,89.44429436760674,18.992252958233827,-172.50390670214875,74.53350509753179,-49.77660667486064
317,-702.2743716278482,-115.46859647132538,-469.68263257531714,265.52186181656543,-504.8844094502314,147.78569194306206,-212.40552135582314,-57.390803718906604,-236.0645294278463,-63.444140152411926,-24.65230871893878,-396.0850151348625,14.577918409269547,16.69569112459349,355.16237741569495,440.88479507512784,189.69453598071306,-160.05647748694378,-34.86753406246937,212.71758500324145
318,-475.96778877030914,-175.3392863218444,-1062.1506923063746,130.5856319710925,-16.83141948502671,299.34601332843533,-61.40213496326277,-220.61380954870273,-173.79480595958321,-14.99395066193532,152.07128859269983,78.61266223674913,70.18434501117979,41.690337411984,123.6615975819896,71.69193828835645,173.2665328857992,179.28609714839814,100.80404159438946,68.93690621895195
319,397.1898671351263,1278.621870582032,-395.0596426185976,1416.23272764997,-66.94190071893765,-324.98908241821874,-50.50533480244688,21.63452322828484,161.7337270171279,739.0693658942827,456.8856758685069,143.23250741477673,-74.2464525211002,359.92364582018905,-415.77708630044754,7.642709457301053,303.2926143074709,-142.20721650800786,-186.8751847356641,244.1805698231984
