,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80
129,597.8754628013538,285.55122735966955,-310.58023765326635,47.79952480720784,-495.5870264776007,599.0470463602868,494.5966421819952,73.09082595805752,-86.54592111452656,635.1069946779505,182.5544751425568,-301.09241957704086,-332.3145553117207,-5.924321907998882,-340.57208188548657,698.9600448724686,141.7175985169732,-167.05156975041712,42.215812502835504,-432.31486415968214,163.6153624883581,-101.106165554584,249.22300747664602,-197.12924792015167,310.1670913995351,-191.26153188173134,-260.88789270947746,-87.54619077108732,153.98886742606797,126.26650234572803,-169.43374333889193,324.075530607495,-162.89169917439617,-191.04262715819775,182.00144781894087,-18.329178047588794,78.565695239785,-262.59362707999804,-61.71957330013217,-33.142147283129745,154.09357774825568,89.6413431200857,327.29152792954,102.37462003433393,-14.851135909837156,-98.06839698332739,-174.86110866679627,-53.7166079339836,-251.9880501252563,135.47980201039607,19.10894898190784,-97.06786052867776,-120.46015284924808,-80.28838979251864,22.283139142071192,176.51757302701742,-46.544556092492634,-23.32614786695448,-65.28458599217161,-91.15305911233419,16.773846284200726,-140.20973199506776,263.4346948495184,5.728617142714125,-281.4930407080614,-17.872573906942122,105.1015441650204,-137.89485897510286,-235.78756227952854,136.4036286720307,37.41873171230549,-28.21894267349026,-9.189067397097816,92.32662905683112,-3.6501250430210037,99.87221570604095,230.73525562372683,-14.602074943898712,-46.920984103261475,-22.48025816568172
130,-824.8705451094348,524.6211331361181,608.8875910918478,-25.87396408746587,734.403374928693,-201.83021498854467,-508.6013923234607,-150.83233866906534,80.63225456848048,286.8264452017258,-604.0834864544249,475.45295633661897,316.71687112629354,-331.4691576471676,-126.89990109590538,45.9614224095692,36.45747917532348,356.7669537388756,-137.4402983515829,419.9471144114839,-39.455732986081244,-58.80057024665021,-49.20286098293108,39.083715223244134,173.50035761837964,-138.6661299419554,-141.2192813705556,-59.61242467843983,-66.79486330954724,-92.17281982510121,-228.46358430864532,1.3322322310865704,-149.7482584685914,33.842634409814885,-181.79437409631885,51.77187183422497,53.64965237038947,-34.53367821300194,3.073472262018397,303.0676335727954,-54.827168212985576,258.14751163883574,26.193239265628186,-89.65272966187699,91.24410433822023,-133.2850138764312,37.38007815012085,-10.271266893796437,-126.69501484286019,42.68568212917072,-87.63857610980023,-7.029191080313205,-134.48903649794323,-81.59774749784532,-10.569404175020336,-47.18239334683298,91.45351544908603,123.53897862787917,24.49318414705793,116.54932974938403,-1.1275393098209823,9.151617321226702,33.16183979983494,71.08886545364626,-120.62855271137597,-104.96236193551259,46.73921545748058,-71.59127137517532,108.55728736033001,-88.5588661518854,-10.625856929519175,36.248240609069754,20.149031313898675,-45.39038978834039,-20.158031707504072,-78.58764608681021,51.72328847069074,-64.56397915027642,-77.00193585689759,-18.227297159646508
131,-804.8437737667543,-330.99012259995413,694.5114707381846,-172.51253320664463,-167.95976758228738,286.1907535200456,330.3981959262206,-293.21050839724853,184.1787591403097,-27.8592225006641,-42.02530011574318,-175.56799858494205,-218.94235988747116,-367.3650142187388,10.256305092103776,-227.04470361423887,71.30398359482362,-89.00907640790288,2.3246363833702794,106.07678642950913,-93.90655897036605,-176.39047141810755,-158.1743028644438,-64.07227053387865,179.59068716605626,-47.2359034352477,16.416094625343124,130.4003862013729,-169.43174860817118,4.734121082187178,-272.7560679910727,-65.72279362331447,28.030062067403723,14.299283926685831,85.11093187041826,-51.87164639882338,-99.97557254072404,62.00411633937484,82.90117830629163,93.77434133139454,-202.20377259409258,-74.64556559597338,-139.6227687748141,-169.6881752511444,47.68365521830751,-164.32311721398543,12.768958816383726,-45.47558161274014,98.47346932192649,162.09039115740248,-92.40318468668494,-97.52326363366454,69.44108003073673,31.140386295930455,-146.09393975863225,189.14923967625444,-9.466654538621405,63.01697932099262,143.22148958931186,-35.83481892672438,59.88701756522705,-70.36883310035968,51.2589923461162,82.20646680113792,13.359868738170828,36.76450460063209,120.12261530029132,-36.754492885516726,-195.9110145480295,81.3140019687234,77.52593002929058,-64.47345606941154,178.1699557000297,16.89564122402066,78.8193684623375,-106.3360705610072,-49.50007353828922,67.38261739638367,144.01246270965046,7.219150848891651
132,983.7922722967597,-482.40004754411325,164.21682609233503,-271.8051189611686,167.68469590465227,3.3400098824008615,-179.9187501678137,298.70222571882664,429.8315797425572,-488.87199422341513,200.66859448234308,-257.05446640326807,-363.1873055697269,53.6987587216025,-183.42541923077815,-71.18556191829889,-75.1946919238113,240.0629714928043,83.64771424015291,87.27559955330555,17.7530480784861,486.83271706176254,-94.51554231142015,-174.36012139900447,146.40873688998155,148.1220388750869,-32.90730415145247,-130.9858397549181,-125.40264991084001,37.02974718504543,-70.51445208590641,-188.4144158054018,-188.57778276459345,260.24757145793984,245.1776697813623,59.8193773620423,-249.04119055661502,-288.91411991084306,-102.94876536706563,-156.40256537888715,13.222682181382652,-62.79884522900686,-33.92131658492423,-3.7731214276586202,-87.9240365784903,52.751262398077394,-65.93367030103485,-9.326435983139767,-97.7686597588092,-151.11480212284425,9.226803013787936,31.46931736776112,-127.30839404078266,53.71483328225648,-130.60156248246844,-31.61148547531098,60.011304587387286,60.98050393866708,63.36861729176758,-80.61759202585776,83.70212381107804,150.66150191335973,96.08442263114429,-98.20303743252316,-11.58168818523096,88.65994754178986,83.46490273594142,-112.9181248336096,65.52184833782654,-118.3088018808667,0.27856952109420385,-99.8315210051531,-187.01524975436413,-27.036368621796214,8.640011440093328,-201.4164967588853,-22.20536155706018,-40.790014327894,-53.339979442214116,-74.75782545734236
133,825.7805668157478,-653.2542730903891,233.85139492600916,-113.21177493757118,725.6208095989198,226.8195322166147,-463.1607485447107,405.446761561644,39.51300545966905,-77.43045627983756,441.4139471211203,131.11422337339894,-237.28372098398697,108.45428642850878,-54.788498828316385,109.03697099148023,70.21076268851466,-25.35938211840642,197.42564996528773,473.1326166866783,30.082180152504296,279.53929583209776,151.79145686819845,71.59249721124087,87.13071631880526,-59.21810532895375,216.14078196319397,-51.62155178350513,18.494717738262683,157.10067944661688,-14.374859299194165,-198.1596174914318,86.25460311383083,58.12427087932272,52.6279293930346,-175.68952372405602,71.22202812311828,32.967047571344374,-82.22605795279416,-90.26512901952105,-162.21773504041377,51.94821263271449,82.37098968441684,-125.04766708630338,211.18002196317244,-24.267921008233014,24.129509166728692,-66.23031629704019,-97.71064672289964,75.25657491090526,-2.4906456743875514,47.64961203584802,3.5593116474148245,139.2686957537781,-100.26325098124406,53.01465014288707,23.187139687817325,-94.31621749526919,62.65748394364623,47.29000373981773,-140.88541178716642,129.84583064320165,-94.69474899046457,47.02265544766388,-111.10126338956975,47.057405323257306,51.09693920302804,-66.74911441918445,-123.03491884163594,56.259960266364686,86.24409071656405,-163.62353023137408,-157.4978438559963,83.65338623878839,29.400562535067895,58.20995647201518,42.39634575280799,-11.71033674790908,88.92106626564282,-46.334739314556835
134,388.32840426986945,-202.6926421933391,297.9636282624162,1224.7217263044772,205.52486557344145,-332.60658880782785,-358.0281300805753,-163.78173188464496,-321.3757280675939,-525.4016873655329,-91.8292438556575,9.940380084855718,-40.606242388272996,-200.8056786975391,-1.8741039652365603,47.865977650842865,-370.0068527950442,-432.4984418263944,-83.75969588362135,409.19512036249097,112.4718147992708,-176.8749308207548,154.2437972517317,93.88712645294494,358.5314180672727,-51.074981717167105,129.1965189330845,-208.77369348065406,-86.8516343015161,10.640683128984964,337.68959002235164,9.599717980761284,168.78936360184554,41.25438355852832,-63.69465480047442,-37.86464772882219,95.5360382447378,85.80101087649986,-13.001108423772717,208.8954520071621,334.55679485320104,-175.56089653675684,-33.11185156147747,173.9946645335112,42.551310030425896,34.408480122664805,44.8271304862525,145.81768622479976,-49.866001989646115,160.44528907772144,30.444723473691955,126.38176638992262,39.722247976470655,-44.63062547066669,-57.15888909786782,215.3883150856595,39.12831127352358,-159.75180704080975,95.30988858717726,131.59128333939864,6.947009537692397,209.02181457593878,78.51519583990132,86.39474948649473,79.8076915334538,47.3375055982899,53.61099512568447,-121.82606622637235,138.1729802542262,-96.03274107815213,-100.07310577512764,106.74338783452016,58.95083797646308,-20.60307599470569,-87.92672289067565,6.914808928112663,26.41256882535429,135.24653181037272,7.4077798476769505,-103.55627719080843
135,-179.5545084148737,-392.84655051517643,316.41968507750283,633.3381532426064,307.80093752714475,-520.3109193749317,332.77002398664484,-204.08544770549372,-214.5492928667393,16.679814797078674,-170.68206336711083,-574.6043306610405,77.71159919414168,-276.31995816660907,225.82049948604433,-265.8953826538696,3.650938812846098,-125.46701808120585,424.79320292880476,-153.0522491346358,-91.09568049017257,-53.873444411752516,9.507561588783773,186.45503034070268,201.18900029312618,277.5040320477374,-443.68991303890584,-83.30326229524648,57.512917849207895,-139.67277725826153,68.32529946806648,-96.09028756061458,81.14467887976916,279.6534420057951,92.840388866259,196.04220048194406,-116.07701558624626,-111.30090244027838,141.26853024421388,11.551290932804553,-122.06821940375119,98.36013719435591,-27.24292704257859,-101.926729730168,-229.04420688577497,-136.40118092013398,-207.77304587055735,-45.37339232512123,3.7482314459148616,-169.78809325651244,-2.3356515886368343,32.39814782105424,-17.535098045254525,140.84932286328603,212.08295428404514,110.4315234783746,23.707561370647316,80.15300575048303,-44.99655933304767,0.019151852210690296,-142.39858970735006,-33.93373499244839,54.70349270399323,217.57087132897016,74.87986748465018,-179.6997317543281,151.36231972865735,-51.318393291370676,113.7755692735057,32.105445529495654,-33.77292426608564,18.66650346163966,150.07456782539737,-34.25071672677414,-25.893461727971502,182.78805583263303,179.92585110523285,-78.26537678382753,-171.25121005066777,-3.4847193935909093
136,-710.916577192949,292.3545445605462,266.30982839760554,269.5031113867512,607.2491151969953,-320.17278793581283,-182.2999684102454,353.862026709694,-12.41437979173869,295.4765706966575,-341.0209937397718,517.1193734286384,-682.78246192686,-117.8211219129199,-250.7435784422177,240.24141367434783,-146.07092405912297,488.68610865359847,-179.61543299845547,-195.67958117262245,-251.88035996717787,-91.34786661363069,-283.0876493240611,-7.773363165898792,478.23099944617263,-12.610432301773749,-193.04808479010617,-290.0287169474353,-142.4214980310053,-220.76770616268468,-38.5361458908365,-379.22896209424175,268.8954967817369,66.88424700752756,91.40883617674231,271.05401353965374,116.95739596553175,10.979957896302796,301.32064156010534,172.29271041982173,0.4505720274137894,64.641782099358,-219.37017047775143,-20.491805068899122,163.29015563842194,-50.746685027862874,30.818062794960603,60.350441552841914,-6.658905454892044,-175.36557952925693,-7.273027835602982,-165.5191363878784,-36.442359678223596,2.421076075077326,-17.546980592115254,-95.7134969773121,-43.01959582014694,-207.9489562460022,78.18600388234397,-148.03080011070105,86.14132796841635,2.890835449904051,-67.16205573382564,-44.70655905793376,-17.824389098489725,111.16395571364612,1.7530684349630707,198.8658696041623,14.426607297006734,-32.50196314248689,19.05161741027878,-34.80330713141467,31.5627230921905,163.69888806913187,-78.29827599816629,-229.22811656957478,140.41626834475974,-145.46575941299943,-75.42376287411491,124.37496415978137
137,779.2962593095773,-825.8029957567499,-173.06195300987412,442.63702145208407,433.2902576556542,-8.753691045371621,191.40320616570537,74.2980953383772,569.8753195300461,-80.00841384490845,-415.4029269812429,-289.67206048335765,9.960719129996988,63.01600154963263,-103.6731092579078,-263.01296789923833,507.54715357769805,219.20160645878832,-278.063214596641,-17.675753115062708,-159.25405390885493,27.44670959253675,126.77949942838345,-95.16254297015274,-126.31758032795757,245.7566270794246,-114.05931900508877,-42.14997849561628,-38.36388031000908,-16.749027877759637,48.946662803062075,221.3226365492682,-206.81749785226307,449.4534930136691,308.7935074365257,-49.74179861533655,-180.4508176943825,85.51908989081488,124.97749022032197,-46.91872879545536,199.83515439196958,-7.070863986104503,129.28443116906746,-23.75819850752843,-77.03263423230244,52.72075528314444,74.47333710677245,-32.667800333856206,161.20989347285217,1.6829219373344477,28.989593274040537,-175.9627440094321,-88.24404580696105,-11.901017564086446,59.15616898219296,-38.40060975073459,9.435415357173243,172.8801259811002,-32.68317692482519,51.227608383069715,36.00899290067163,1.939138139215209,221.4602573842015,-40.50558960622574,51.09153127671477,-91.43864110411023,110.25349371093111,-76.93698389077828,-150.0813977822321,102.0292307467768,-55.59797760721358,-47.86242467784352,-49.67782121498314,34.91003547226832,91.36589093531452,-3.0828516214384734,118.32432087733365,-90.12843314795124,-25.844801062448447,91.44901067452676
138,-343.8873321778576,-380.9359121349823,-52.55842681205187,713.4074313593975,-51.335233543581744,-568.9909868260017,11.644722889252234,-69.0422337839742,-201.69056696895316,-48.69087452136648,-9.436630256923676,-245.85690973263237,79.81451918786183,-565.864340014626,-164.00781638593722,345.55567571781245,138.43720906745497,63.59243542252746,-245.03668039234634,-5.76988155308669,-113.0255617621086,72.85100490022697,77.38167894633499,-53.777776721995075,137.67562506014062,-74.1729135730905,-41.219501307823684,454.2779862825423,330.44004105164163,18.851286546081965,92.1846854891258,128.56525879784442,5.912820290869506,-34.271133581372574,-43.86509583302761,239.4765991520398,75.69853780839384,-113.19077190133817,131.9175110293951,-42.26913650562525,-70.07567312931467,-159.16950749486497,-74.33612604852762,-24.568127248345732,30.079665815452774,181.7022561811796,66.41216415778622,163.6890412826989,228.98940690893656,-150.09586942334386,-22.174126281032777,31.195279174560476,-15.829006637579706,-55.175881371152336,-31.51907168730847,16.26774404323397,-4.169895020972393,-93.65957549059978,-78.24362247809692,-182.54481467534197,-112.41204295185192,35.434781584045176,29.37568285254067,-62.02977447823158,-65.91741167631395,14.191648004769576,-136.6268019887986,147.41416728299367,-69.29131001159674,119.29740166805047,-41.85172800521231,-1.2748603104569813,-59.69623363039346,113.11435920697987,75.7076582582537,57.38396338241206,25.953498734857988,-30.534261584257198,286.11541800543415,-16.60133415158736
139,652.367930269979,401.04016253199643,1058.877899593972,-350.3150906871294,-24.34156816263874,559.632099848821,743.6292473099562,305.3139843632257,33.82619118609226,-361.2834961205465,-31.490282981098524,22.443597395873976,383.1430333145669,-237.10899807292796,-184.04140648671478,-52.89552913182901,6.011533816018625,112.18252356121512,-453.611708511136,222.00835168942945,-199.7243837789764,-360.9274017277659,-162.3864477149402,-285.2357230253422,-193.23755210351723,-300.7669180175731,98.76888429470084,347.87694365208574,-186.45001529421202,-333.5751677776924,217.8780896443845,-55.21207095427074,-250.54919723315197,139.3049421947582,218.9059424313604,-107.30215246767635,-203.08321299354535,127.1703220120864,-180.27879219804063,-40.82177736825427,-65.96631432962678,-134.11323062226577,-172.8932559960864,30.329490933104836,103.84738457519651,59.91719999133548,113.91158768172454,199.13638795686563,125.41693286179118,21.21649332405613,39.491164224378906,-24.459195336491963,-44.22053917393598,200.37220887254256,392.58425709036527,80.03416467465425,-112.7883170820741,-209.06005610246854,-32.797768986090084,-24.71453279636334,-175.53698748960107,-182.7989352382554,193.88181554572068,-243.07241638570474,-49.97818880070568,-21.224159128648044,-74.91812349986618,-124.62666739269315,-90.46430305443276,-105.73644465622348,-269.9349296419238,15.588365157080766,38.948222296142816,-132.31844067005224,-105.7197139810906,-240.13490617148292,-25.60760800381534,-36.84278885922136,21.580684420332197,68.61438140376045
140,-317.9999014125627,248.14420952931235,-492.27816373532295,-84.9712130137394,-796.8842308385065,-90.73590691244067,213.20289043682166,427.812830367251,-291.32731546985326,-319.8079322010873,-67.15068254278589,-327.15753598895543,186.9257116618785,307.07455789184877,-128.8084305653878,-137.04750587577243,-73.13356283479352,70.68574975976071,110.99144177442452,-52.53804322356635,-257.8402374308073,-60.979404370456145,-359.3995038770317,-23.075427554472657,384.18360873009846,-20.617685430934237,65.76322186387748,11.116780491492774,115.42234220221225,-177.6911278113533,80.86586216911039,210.41494891311785,67.4723358032616,234.11512215470353,-73.81294929631791,-167.41188313256285,43.341200520858344,-73.03587744563033,10.301537973801711,-14.867239028924583,-96.35750140832624,-136.7752734812249,15.919486797085222,-34.33679674959406,-84.64591748751191,97.43375509623256,36.556694581191024,197.83032350981466,-213.74667880452353,74.04480103642983,-3.823698208756094,6.655489285865205,-45.045642589872244,-74.87964554354731,-246.14632609503923,-59.16021709696613,8.497271713744002,-88.63241590896399,71.85863622882266,-104.3441905572692,64.82000916200617,166.5677438581947,-41.24265277930466,-72.87062679396142,95.0573030934543,-1.3707281820955377,-15.146601816126772,102.68656719631196,2.7576965077023154,-40.65059424711654,49.975557052325826,35.74695543590459,165.18337321620993,98.69333573540295,-84.49695986296726,27.36324958618513,-81.61932674450502,19.23100909886463,-17.721352582833617,-43.38221542398981
141,-318.93048557326404,851.0550261792197,305.87103551729984,-18.830519021825815,-428.73074008276615,-557.9146757906689,-82.319309868222,132.7035078377385,641.8942976756729,-204.23772025781597,94.82286083886663,-203.62923914627575,96.95458373323886,339.5400096543288,-357.34838065897515,-90.77457562398612,-91.9548712576584,256.8096357014077,-237.51756579881558,43.6942518024221,108.69918223688003,-482.02200414825927,-118.24729996217873,138.99347331293347,535.4888274286038,-46.54497935606626,-232.82148672875303,-61.10447428684834,252.29255740397736,60.998875223619926,-276.2438579972892,59.13578390767597,174.9798048715356,-40.10610641929062,-227.86338535826962,-7.13704427275986,254.35297701165155,-52.11372806771014,191.34366750779677,54.3159323054673,-242.1214353448161,-61.426445842696026,-160.55459670505553,99.82359935729436,141.443721041052,17.642606470444715,209.1475033028608,-35.280875970239,137.64561200657786,-219.98754484862704,100.93745050705873,-51.76726068215563,-39.18525002873532,-55.89562652667194,-38.35027873013053,109.66475436321554,-40.6032204910864,126.28783415830219,65.73518751797106,277.9148130855214,-28.920816992807104,146.1227926148334,39.0597343886443,38.22181807290688,-249.09113439828218,-136.5497835372076,86.97244282023121,14.961299212421208,88.10961919916166,-43.885205879033116,-85.5587180759982,-6.760087990869467,-73.22772868470103,25.172485614577763,74.84045483631884,-18.765032609474712,58.002770201060066,-23.81688718672688,104.43902342965097,30.545810654044423
142,-767.9836139628975,182.88318326662434,-457.7867414040799,38.637135647115635,-8.258874616539515,-32.52948664512624,-68.2501483356442,-333.8877183966661,-333.8622362769893,102.12364973914823,45.42627327948596,4.091322397820931,328.6531119686698,215.30425715379363,392.86699683940793,-423.3724882195813,160.72465118546145,-29.198033181221422,-19.72922733003974,-110.011120949774,87.46238973587178,-91.99818109743377,-92.80691738097147,88.30617258800999,-126.109863664093,-89.62934668378678,318.464747916866,-45.02907785808915,291.2376435740299,-354.71293236210585,-261.04108186724886,115.68242955569825,24.847353353549487,278.6749258192822,76.20217606025165,125.0347583994935,-21.805774722811925,51.353603446641095,109.15804554096025,-85.21818555985548,1.4211679030698827,126.90569941870496,428.8829032949294,-129.21152848783868,83.81415039765467,76.16822702509948,173.68645321261965,19.65826209889003,1.0993604828508345,-19.315545033923797,-43.023634253157766,-11.747940447817731,-39.56903399240478,-90.05624498502375,79.10981853558594,-13.384066855136973,-2.766249612542608,145.2325443785835,73.92047168809324,66.28521264597629,-106.97237942880191,-123.25475322819791,288.53834200455134,-146.79154354436017,24.511149973766983,30.057820146255867,74.54346663421025,130.60013117396457,6.383992229626946,-65.72162736764727,-86.23026107991696,18.262875534711583,-190.84930677303015,135.75372891071237,-114.93112669445982,-33.38256528889902,-82.87148344514014,21.227957656301182,53.21906187868132,-45.95077482326156
143,-325.64412028587566,-221.50898833918023,425.79952547662276,762.586781826216,-222.98100341211577,-78.16881435865945,195.41792183995187,486.1907003646156,-390.6864806302419,-148.05875852190877,191.82983742773172,-382.794327566079,-258.4121270528727,101.058098409139,354.4187210153167,47.15395269629764,-316.96314255689276,-113.34852787318924,247.73127218879185,-130.9225737927138,-34.032413114890915,-92.43262137162809,311.0425638753522,115.53005531009407,-15.27069529667471,-56.53135221417505,213.22289719249028,90.19168261247232,-311.5838962413878,-41.0796138880491,-130.88824275743966,-28.086365954708782,141.7210139975344,0.39784937464477915,-113.99326092552822,-165.28330034351262,40.043526589281846,-28.87676031371216,33.212270806910944,55.59846909123471,379.8750873761276,-19.95761967835591,32.42444726197609,322.4669593918928,-167.7389659516063,85.88941919324708,98.02009702573771,-102.0090973769964,-96.89728764389059,-37.487651170275356,8.767839164055369,148.2367347662162,38.996436319833876,82.02968328399572,-21.711751384239978,-161.25424731092426,25.500735082068232,22.108238224636338,9.54370267386057,-95.43648768127643,32.38896942747234,-95.40135788618393,52.719695381797614,-99.08841515894306,-222.60131471963274,69.44133460084787,-3.840137424133047,-24.354235621514054,122.19091719758799,-83.26200163714124,78.49262692143593,-3.2010322934916022,128.1194447485772,-33.46739440664008,-6.470880475763221,83.42878425453641,-57.12076256895552,143.95776082755117,-134.97156819011357,91.49900077694934
144,256.1893537417028,-730.8110761321444,-216.1545190497836,34.87161908315389,176.1389432963461,-531.9501698816241,-209.31796211638428,381.0227174643482,99.05677856846982,-422.2332279799099,289.7534494196035,302.29793636045866,73.29771318292585,-107.08504192630382,234.03052586815397,250.08772091541422,1.8885948182920957,110.3087961560838,-140.4444216788368,-308.9435651530908,-83.8478962420743,-192.07386049147718,-133.52687574510443,-86.60948161498682,265.1701678878101,44.30829218342093,-126.373894006984,54.00114406076039,33.989994033405665,-41.1613074356602,-147.1658298521696,287.8621166553654,-33.01364398900255,5.480180749131893,-72.65822162078472,-28.300128789148516,-161.02517193224497,73.3002575788706,88.30327326826786,-65.52388558483969,-234.7263097448007,24.137654886776513,13.679011773774691,-3.0487296516492717,-79.22901643518469,-31.417327380270564,40.97150528039982,217.5316016323439,121.32590069209827,2.6221074009006102,-7.9314777678003265,100.22417172306321,-236.94403450285276,6.578177424581069,-19.311236759952706,-16.065171231223246,-106.41173041216531,-37.01390226765521,61.69739532784508,-44.76603360976111,51.025225931159426,-135.47425551917502,26.905991199126653,-156.94744973700878,71.08940011202206,-107.46183981573395,-165.94088111378844,16.28322086100394,-34.2968975886482,-150.56273399266877,184.5706511644064,25.183410252911848,-19.537736971592825,8.148142864149262,100.97177681140505,221.14176476403395,94.15335635051588,-31.127738875383727,40.16250635620581,120.35895619263938
145,-718.0930399000781,465.2792574978013,-101.00628214967172,165.7801596876686,293.6040861670108,-166.03883881581228,-65.07908334042584,497.71981824738936,-288.3038418514335,459.27144631935846,0.8317041811300414,304.62442993259396,-312.7357974663382,-251.285605176528,-251.82572852513968,203.40330159802863,153.49251988234,318.11574843846074,-306.2939283155087,-111.7450070692757,185.31450805346003,170.2754607053177,-509.03993737984445,-74.54248111356283,86.99899404998898,-7.241189717069629,202.38644656247743,-20.309282764998418,-135.08605204324226,-397.94519772866687,134.37487954854646,-7.214040945367967,92.8231446382121,-109.95219405575581,-83.84306166893437,387.92109517892067,34.80645110523038,-19.39203236589916,126.27800691219453,103.11966304914793,247.17587665833915,28.94260850561503,-130.32318746923906,-178.08597902773715,-155.39321844230736,-2.4481517228335994,-36.10197033228404,137.93082161883893,-130.55392142112532,-196.52571134132154,-126.98347013570073,0.36501747120626227,25.797711089023807,-1.504842117773342,-244.41994036596066,-147.92007515147662,85.00695764793046,-13.03568583743203,153.1670057556388,-47.29244169986294,-53.400128565598315,63.25071468468007,247.07748037806914,120.01604949544266,10.844868353692245,124.27282987586696,116.93717749917508,88.46453897852274,40.21317050949816,-21.388132786207986,42.98822190481015,-141.75219237354813,180.68702026603776,-44.80410883359683,-31.479895251223883,21.640657803635552,-48.04119436466576,-34.90024953586492,-89.91808372077622,-45.8889878017878
146,-107.20198739898538,-675.5988167064099,221.1991856481838,400.16891740701175,-676.2845870076216,-325.5757861960644,-107.23769930509228,270.3746597424958,-219.588960890376,-56.048211336134685,382.08311876476,170.91424762197224,-2.241465099136051,-37.870895093949834,79.67121875143897,96.02429398439764,-113.00520419173372,165.43593274367723,-98.78577482012228,118.82201622493145,-253.41127535310252,194.32268178745295,324.52811435262754,106.29989766114437,-204.98736985666156,-35.730428534707826,39.43213491749197,318.95677000554844,179.76761534011678,-129.8852595661971,-187.4794951685462,-158.74747925902864,-51.41157039652932,173.02991993176792,68.85933033667187,25.93113610701921,89.46597323165297,-172.342398151313,51.709377885331236,172.7773533978341,69.51367250939659,-65.7108123148905,150.80613636355193,184.86620412234336,50.78284737246832,-94.42781335576322,176.1238064689395,86.4515987103844,180.1641224319117,-6.2823389120808395,-90.45956744169663,234.28334828380116,-208.9652474646888,11.633340621730747,121.5309983387868,-140.2259889297712,69.60874875620972,161.2997589141062,-86.24545918426779,-172.5945843922178,-29.9290582901636,-143.6060440366668,-111.40022229236543,-10.006507968461657,-214.50046099518863,-61.231281474889244,-54.623147068628334,20.379370892845582,-158.06200274524483,116.4054952580979,44.05262036740137,27.078819891386534,-18.80442036281053,-99.4015009662391,107.63719496789086,29.06900509307624,70.05961324853966,26.837283185959123,73.31284176690546,-14.02012957965595
147,339.6229053707563,-781.2365715339059,246.41213202693,173.41989270283594,103.6888990178445,259.0299271493562,219.07315363921876,165.5721251324786,384.58932953307925,433.7313523960206,211.9867473258121,-22.12346568785175,-44.92003287382973,663.7898093797537,-126.62660374252651,-115.54075024816443,195.85572543627717,109.56366517503349,-191.5658761397907,116.92409056967455,74.49381608096876,179.92074324063645,-235.22237871814727,267.0467526190112,-475.07736819368887,-195.46990200233975,153.50098236769938,86.99190664395901,137.61389099350527,-95.59806169808935,168.33704998243033,-170.51139839660564,-25.844587830081228,-463.33601447213886,92.4690079426329,28.21624790904292,95.59325277445073,153.19526796523124,58.27175548971793,-89.85661816023092,-194.58329346259956,214.3198393801575,-333.0579632560979,-38.588228500812214,-149.22276753466122,-136.77197213956885,121.1664195487656,-114.37600392257949,153.61987154762963,-89.5361969961226,83.49429295903504,152.13637921529403,-155.76515259628223,-109.33527617539532,-258.6038718384593,152.9338045852199,153.76228382205898,-168.98828313246744,287.43407958940696,-136.95888031734665,124.7773773950753,92.27181586866004,10.301678336068093,123.34763010411112,-59.99260343514733,47.02090647543571,141.7790690789167,-37.87440339267385,-144.0288325420636,34.627908563758325,-41.984250021703176,73.9599837092258,81.95694047115504,16.855111762018886,48.029417625446975,128.2748889504425,-68.34875595168646,37.55801727324681,-12.877442230910399,-37.63573019632695
