,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60
338,-664.3285886291134,435.8741176520581,794.2640312949952,-337.7404603507132,397.3018546681896,-212.20463763642027,-200.71137204538874,235.6389094543798,-140.75430624412905,230.8168681381184,-179.6110041080454,215.18188253148222,557.4070794664398,-377.05146801914464,-132.47224389852062,-30.87531023252179,154.13278885575667,326.0413270294585,-9.718703346680693,362.57310086053707,100.01117840250463,272.1227187324548,-172.9086160737675,326.6723681044585,17.80621700219534,-3.457005162874373,-95.99386234035211,-2.250158473831833,-238.9345430191442,-69.73500768125594,-277.08278481718133,276.66733779072337,-229.34138464504974,-98.72259162176888,-382.6184750449848,115.55586501622467,84.03601736909341,80.36449370916739,-12.509401115978042,129.25952215434697,202.10897890125335,110.81797672664511,-117.60883895114225,105.4374552583074,-145.38366885488998,29.13417431046249,117.20097473947104,-131.59555427792262,-178.99256935467176,22.089193981050784,14.253262605524679,-2.1035786123006384,-101.0421912119779,73.82635883405707,-63.083333189354626,20.49412740622783,75.26438203254091,-120.97592653880955,-106.36252437574208,-16.814121175377036
339,-446.2817388816713,597.5707908717346,-569.2364285204305,254.40826142831602,-6.572222932089655,603.0605767681166,-549.1791343557005,-85.50884990107856,382.3909898939974,-162.6245716608874,277.89812375168077,131.888404492793,-102.43388866029238,-256.94865059634355,416.8385692005799,126.80009348510599,280.0375489376009,262.45879121035404,71.41166155453251,-396.7389314044149,68.96646127765554,-147.68751919942775,-82.2455699032593,-4.751640684840412,-209.5956041706819,111.7670420127979,-108.7716611889179,41.56626711855792,257.7198159234062,-155.6172277304782,-67.59243070897523,-41.51733208083103,-140.57738038463816,24.355023524551207,-260.84294364857766,15.105547731735877,61.09618889429001,64.93726924420235,-147.8178311455733,51.596550614773776,48.57627521446611,-250.3145965438585,62.87282439533444,-18.849689620773947,-6.946082780957418,-25.787331253954534,-153.90228344067035,22.397065660089943,157.06356370866558,17.33383033907739,-199.1971370105168,113.06346151607349,41.701726573174334,-119.39175857539935,-169.60444236430484,242.88079352594946,73.30522114798508,-71.99061432082912,-47.637716858228266,72.47944110642506
340,-948.2788504917435,604.1440187647839,474.8061709032488,-306.7996265844585,266.73771415304924,-136.61698808048288,-604.1619373142461,-278.4431103736518,209.8581566203128,-36.721946817764504,-314.11823949511086,-325.7822573398235,365.81364877572054,-173.4425644267985,13.402079127966196,-134.78015121798862,148.28085536701386,-23.32210018497737,-114.0757221368063,-140.8580367201007,199.21228575168726,126.72490727159996,56.52102515855195,107.11763529913762,-232.64434074828395,-296.4499955770146,-17.042150388605485,157.8385615174543,-76.93165674949395,284.9813773396907,-49.460685910535716,63.93464978465378,-36.47067595879239,40.773607307367946,45.911761634369604,45.514463996456996,60.34465132193602,-95.1005635192757,-19.772227002273073,-53.969349207259874,-97.46662158331824,-205.01759198795358,-102.20746645721538,-98.35590098140779,7.329390832358105,-10.346699963631936,54.899578710244306,-2.884757184612941,137.39328511680205,-96.83041619183382,35.7063883397272,2.471337710166503,34.20177380440393,-51.58927011641319,41.995467093235185,-51.40636584653347,103.1020354301621,9.673828279953872,-139.4984094683313,52.48437792132833
341,735.1861181025752,444.73687281140354,1347.232268180686,-367.373304446215,-574.6326527153806,405.8975498798299,277.3884636847091,-83.5954366122764,-200.02530812830102,-187.72047305371487,-219.6126229062907,-56.18933929535581,285.42144308914004,535.0468602183439,208.0803344148999,394.22987204766923,-102.4575233806077,-144.31603193996048,-175.7387997188712,61.751870071749444,-367.81892692165,52.84028592717182,82.88853422925314,171.47896393727524,-134.02213716168842,-341.5518080744394,450.768057677772,196.05307398731492,316.0678839341457,-372.735859203736,10.143611437020967,-69.85565769649986,163.97215191824128,-408.1674603479978,143.04049291484554,225.9297983142059,105.01672125517743,2.550317706534849,217.9561770757945,48.43471237365327,196.15462802757222,-96.37086442807379,156.40469290487115,254.38110687752473,-94.05973331726263,-129.7428630121781,53.55297857412252,-68.43842593099069,179.6554739710935,27.360349541640975,307.0352718581646,-208.2348569789822,-117.83553189775631,116.62368772232884,-178.6996431945869,-97.71951689128964,-67.22185043863377,-24.72248372492185,-162.52040361130068,-178.34892260097354
342,-687.6781880427103,-304.6570561403917,-619.0552846318004,-143.1391779514435,84.72432437075588,295.20010688317257,80.49488550257685,-738.0105623568479,53.44897093586656,-25.78821812612467,145.69535252065947,67.88383472469528,47.58258339566528,120.4646385271727,-197.11282968719823,131.91099360928226,-33.95319865143069,119.10664559345665,91.35188977948536,124.69634262543033,-154.57614530427801,-35.095058796086974,59.44134248797871,79.86391365031388,105.52339923007108,-4.47232256685158,128.61830130330657,-209.3835795408921,190.06048126330293,34.92720040860511,72.13988077434081,-9.512346109852581,89.8131525669803,177.17557309206765,-9.641610273703762,-128.3917610851363,-107.48655973371912,30.579597109669894,36.65886682250965,-126.39711044298703,-32.613711219101006,-108.68379451730611,51.549375455503096,-89.2050070401587,120.26687228564697,41.11760091142655,-30.987958276098702,-50.92717094713801,-8.693493452511893,81.50458770984042,53.967157775348966,36.70775555500313,82.90240090480984,120.4681541930884,1.1868915702052019,44.07289709078857,-48.757717212003,11.458005383507999,-174.69373488072816,-108.7923437075984
343,218.02617508785895,295.5518582558098,-667.9648537917482,115.25073618346464,-94.16860916224826,-349.8194192225124,396.1738224538329,686.4168264176293,-613.9059429351418,45.030688013116965,288.1758538291288,18.729078082493334,367.07491614969746,139.27934946385602,383.8246327563469,-170.68773517233865,251.5000072716134,245.14184957355482,-27.223108010859132,-81.14426335623887,203.31565226870637,-274.68592266144236,-187.26653800866046,102.1838281925057,38.35397990632771,-157.660689691866,183.30880866402444,182.07300717685362,51.15240862917623,35.19770591569101,-76.97433031280276,-75.36557827750771,-85.55272074210279,-62.37077060199176,-179.81233147787896,-152.8725158954045,65.2153558834389,-254.37466712948157,-2.4999151949121634,-84.80627834366106,127.09861952405802,-158.97513470214528,166.29305188229438,85.83387100974504,107.70278849403132,-86.04648760530011,-4.570461874574436,-16.775710392144383,-22.103515886958533,-187.48609830456007,-48.25207198593271,-108.00154020027286,-177.8819450557367,189.24670947823924,190.5375894666897,-270.71469108482705,-63.841264870802085,-94.99451299989987,-45.46558281273888,-20.30696959111605
344,1581.9558086209615,81.54882777995266,-427.8061320844079,-86.47256466874728,677.1872098707443,154.5235295279939,-46.26349651857086,-88.34165178450064,188.97479737266994,-4.205329140841963,-6.627765306192252,72.13398595989524,142.9031577259742,221.16285166500296,369.26577802089815,240.20196685800178,-252.38969398603007,-86.35748563413468,79.01873291014019,123.22160656927403,-228.85881331431148,103.0916271994674,-266.2836812729995,-26.66057205854,-41.59688483630225,-75.09784649742035,343.06427422582436,228.4080497839214,-153.76281099811163,137.72974503880943,123.39850757162313,-130.5817304611686,43.60047463447052,-41.04196994070993,68.3189870433346,-7.4287645076402145,92.1387816911889,-114.73276352790666,10.729536150484137,-154.11289498670072,-144.5280898560515,234.0388122110003,-120.19093764813479,115.12027490639117,-142.09307604872174,-18.90580086707358,31.98960241985112,297.5267957018673,279.4109782322032,-81.4709855265119,-74.3058588762428,139.8714248488333,104.52578275273393,152.57793052100106,-71.60001416788074,-133.47156543262926,21.680554842126796,184.75977065821095,-17.281356462822206,7.728484391506331
345,954.0040927596715,243.65558077038574,-605.5773896945105,-24.907544068083215,1144.3072535451602,-328.5623845653628,503.16152895109553,171.99345082431012,68.71564292087582,-321.62190936443704,-272.8939600025535,182.70631578571914,-87.0837057356576,32.628926199280656,458.69450035331135,-25.264580578609593,507.018138618568,351.0706227123055,-188.92355746952364,62.583696175002615,-342.88899843640763,0.4673331202805506,-423.1403528829715,42.33238409468594,40.352810657048245,155.30528126928417,-114.0006773950408,-46.687348974715256,-143.12903257020676,-163.64469500596508,115.7217546124699,-310.4324562297878,279.9903521800881,-248.33117117843918,48.95982769881658,-185.27331986312788,-27.02806658202902,142.02715660836597,110.13591627423415,50.42598637465403,135.74317425197034,60.55392250185769,-216.72739848036554,-45.7546497063894,-181.32714052249133,160.5131188770465,67.59843541499424,-42.54397605388546,217.45178319256158,63.68164759945449,-92.43209546437153,-47.857458345356896,57.29294393446239,-73.3464064578141,120.64325931598749,-139.26730006399106,-118.86167384758902,54.033118487020104,130.68512594348655,-14.19494294887724
346,-736.608390224275,-51.96049567883855,-405.03144805989297,-479.83373581012063,297.2275268168507,577.2204615999357,217.70297649027435,-98.15816040773012,-386.87292139678146,-177.24357146641324,32.910726005675166,278.44227399822364,-264.93216558558333,109.44263091192539,-152.56769028614667,-63.768039787942875,35.04107864102579,-201.75020149810896,-60.461916880456364,117.70052931529854,183.20761348044877,14.189900919780674,-250.66145392495002,60.06746858870141,-2.7853063675270646,-219.18963905284585,-16.313606430608676,35.77118933876969,-198.2539979262517,-47.43897151894699,-256.5304001723181,242.70420585213586,-34.01824573499574,168.95246670840143,44.465894349707824,-2.872653097201722,46.266705691479565,-70.7213151360498,31.044848582307917,60.997180414663546,-115.267866115953,37.41155035774978,29.054716811945116,162.80126372945466,-122.83869675438156,4.565536330324348,-15.203916941431304,-1.4893798042186657,47.21429465644377,61.914919552932936,66.97474689047081,141.80101738885298,-10.875821657382296,-94.2751696537321,136.40991691677513,-29.972182929223845,166.86119983504344,-125.87536795835095,-43.23705068434912,-32.279636900671434
347,-692.1866015001866,-437.4506923982712,-306.67111627495655,-323.91814570432587,67.85471733923444,277.5591357837293,291.2269710814433,-487.57716473536647,-101.8027680581592,-17.841086936686064,190.69308265696134,42.52434115486824,148.18083204742743,28.28194348096219,-555.4864824680138,79.71498843230292,187.26944947726264,139.36680311058083,-42.05153919134052,88.31690635129412,56.225002920195415,-79.95524346768585,-65.21720464521103,39.902575266706904,205.15609744540572,-57.26206067338272,242.2515541695852,-66.19568116126975,92.12787765508723,161.50007806228712,169.4066409340091,16.154575551267786,69.29131497911635,-36.357651176553844,43.90975616170746,-126.631010421913,-96.75998014917597,-21.688070517601822,24.49455197173897,-234.6296095147406,-72.03672969874067,-32.041728820357044,58.65902643456748,-186.9249612358185,-55.952729295000196,-80.77411593010055,-130.33823678394558,-177.2351785172518,51.47753789053316,43.62413111543825,23.274808355899122,6.392662653939937,26.73376110849092,136.35945262749328,-46.09150891837477,24.723781645522436,-7.975626347058814,-30.758828757055245,-33.04555531931304,88.87831472826532
348,777.3991453780835,590.7740685092296,-600.1434070053393,-274.85396196778527,-801.100338376151,242.4631775117404,160.70410920614904,-291.93297212219215,-176.49343127899365,448.2399762445225,-393.2569353431442,-179.769506336976,53.31061336308571,-197.04500434023652,12.257237900852145,15.072447046135176,-140.93809046244843,-83.68212879796042,327.15973524551924,-35.182062307957004,-280.2206994880518,86.20558250784674,121.4388539907399,134.54484093367967,23.253362166112023,89.59885761782772,-236.32814337914434,278.6399609575149,75.59479270390976,76.27748649870756,133.05819445330792,-63.82578136460119,-15.090760940200905,156.99407564266303,64.39855780604124,-6.810195672364536,49.80169504363315,-172.38313622775675,-31.417768772673185,123.9665352391449,-79.55131901651447,-73.97069401649486,53.82563810824413,125.81461865175581,15.434151069216124,131.9569127431384,101.59874816960337,38.81116719829629,381.527688666211,-8.947044380799612,-1.0045167892696165,-87.77804366842184,-67.35313560758188,59.567112883029445,-169.58801499579485,27.28289768164987,-6.633140640711119,38.29878904760083,-45.38061220208629,-15.862629446280145
349,-748.3155466207076,-434.70563484862873,347.9502526291063,-25.903758548773197,-99.60684490985776,413.57661953340875,208.83360494516975,-516.3876720272133,226.5674638143326,-1.9112926706152848,-189.19055331981474,-196.94643192160837,228.00948563459053,-389.8990240673559,84.85479469398416,-141.57431647101885,-51.349122112602196,-156.23601173871958,71.68297852365265,14.246712354587928,-177.18741181322136,-64.1026692074392,-238.35343625276892,-98.80836623300837,400.20907430531196,-308.21727138787685,-206.5094345593468,-56.241879695065464,-109.21789071912205,200.06166090941937,-137.6562812905173,122.37809065318781,66.5716019734241,2.4563454538532428,35.64694812852546,-140.90005834973888,-74.55942667954095,40.924091881588055,197.05141277206909,-1.423304839638139,78.75991698825152,166.20235724711895,46.840780909972835,18.785311457366173,-34.121801704819994,190.78544343344979,-110.3181078742022,11.865872080325984,-32.23510509911547,152.08591311240858,-25.482805971055818,-150.2674747317947,-37.66267776819487,95.6030260716765,-149.26842731801372,16.460651987050117,67.3451144446346,62.90648790578848,-0.9479143779897905,-16.725526670718054
350,725.5500753412705,-281.3193642855634,507.1802108760585,442.0099878948642,238.06375414772626,523.4697495040967,-773.7561963230269,-77.85895468378392,-354.0242792209464,-356.63727232205224,241.79783496824436,-70.22865284714456,-85.77570506627045,59.79975334860939,-425.1879886980138,-375.82692271248357,323.3188393852475,-130.51458312572277,44.23416767394598,38.70647627124899,128.4607697333959,-36.278217377948735,268.91406402093685,399.55559924990274,136.81927374342405,-32.38756298276833,-110.3834373518449,124.39164273852111,-194.37779502438138,58.10004391632808,30.933373471384314,-96.06314718102955,280.9193774763487,-357.77468513021455,179.24008304391174,114.64193413413214,142.96277079338827,50.96563768071333,-45.28780909544557,-257.6112539355424,-66.5772713808885,134.85190540299544,30.627013342577406,-29.64262090324724,296.7259056201223,-99.22199233652752,1.3582043061962714,9.097886448445237,-109.27856003644312,-91.62206996538697,-7.763961028009285,-144.5287831047359,-56.64648711124157,16.943934381929097,-82.8127980059147,22.74635908239326,-0.06855261339316214,98.33010836353412,76.45823494701133,-177.7800738963473
351,42.982194096509204,-105.00081254124058,-169.50858009786836,-401.0368469049529,-809.1305885653164,27.665958343500495,-245.5084244765284,-696.9220928424942,-104.84360462239155,-200.19593982031253,-241.9421836444477,416.67510376612216,93.72503675119907,-119.94722074624094,289.09909096196174,-58.25242382979876,-70.9455807083803,186.0348438805097,-110.95942269935004,174.56203927123076,-123.93246338480974,-32.40005128344926,132.04721621019377,92.56093629747022,-197.4986523188004,-203.89685929990702,-110.15369835368054,197.65290830247616,-161.84646256191942,40.44306291898476,136.35424681480916,-79.22478625478243,-286.4048325750702,-142.42875024178596,-58.322083138588916,121.76070758350309,-208.18085593940327,-127.72935198305085,-64.6318090692111,75.69938810699912,276.0262976414767,-6.791350840306681,55.59974953395804,45.225661240386486,-74.14726454336692,-61.57775392271117,79.7254256634143,-44.13126418872181,127.15755767765776,-361.4706620713672,-48.49352859612319,-205.92749069612563,-112.56762412237879,93.31845560793973,57.39816745231278,104.77355422680951,195.2789493383025,204.85143478301524,-49.43165943526364,0.3033784804925936
352,-236.23467208288298,-267.5648446851647,-699.9698219110034,216.0714723716874,154.37617918445704,471.91275775373305,434.9774733898977,347.6493564862158,20.55337333522106,-357.314551289429,-294.9534855229175,205.7634844452722,-282.69577728291085,-375.8845773514761,49.38021442333157,33.856886513035114,94.90332161357084,406.83328635578516,-62.49286518367202,165.42208678622598,195.88231285274227,-190.99944631915028,95.62904641662931,117.43285911191953,52.78745362834335,-178.96734577854895,-378.77572080691556,58.63853291511592,89.29143313165076,-30.651892557201915,-19.117704297074308,161.47642473818303,15.817000036193383,-24.682343337506836,-123.0877133368714,126.99549925223954,192.09552221821238,-158.32360286516774,-25.08371184357834,10.077251119110008,92.91917374505492,34.93440643490602,-44.14835422453451,73.9989836936682,29.303091394792226,-254.34557112436934,-133.33376957161062,145.201935563283,-3.5516008340040366,23.36112549148507,-6.89873776381224,86.40596482196104,64.83494156622766,-101.34543202649381,-107.30602537604656,112.46511767648904,-98.07204131784181,20.513025308071413,-41.78115570830749,72.29700626574886
353,-1063.127503666929,514.3329163044027,-17.853828466010338,-76.06185594496759,358.597680852286,146.3266360447619,-422.80083210411846,89.02678049665941,-92.96437686612319,251.73459533833815,-121.83445114390177,-275.0609784889811,-124.34064315313617,29.446062184022715,319.5258802056915,65.32119597794559,249.17955109023296,-72.89695488232788,181.45617875275036,-270.31704313634845,167.58568602048513,-36.72285156387508,44.09377126159606,-12.763045871466211,-408.34227722609944,-39.560784078847135,112.08735227730905,-49.77763185432751,-48.33098202393284,-11.968636655874125,-8.61547561653923,-55.61962374087171,63.8547035253043,-122.60860003937971,44.670550342812355,-20.650135415325547,66.74363951389148,70.27165240773854,-146.91485086704938,-90.34835774106146,52.88640853746214,-194.89165993533143,132.78807774357713,-194.11336322358824,-4.47494702508171,61.807227390555205,41.41204367226141,36.55167799477917,-155.21485270681322,-98.69814667661058,23.849924801923127,49.73386696929981,-102.41720147585762,-88.31695691769862,28.22471903598776,60.96402410989239,44.05734995408785,155.63871893069543,-56.317746076776935,-81.15298882221896
354,-75.34032243546186,-477.57347604650744,-435.73439579676295,-175.9914402561844,-558.4033886320643,385.4804059959213,-295.93851554641486,79.58034588075982,-74.50283468721588,131.68750631657574,-213.05342272040787,107.30252740076058,340.6588986433838,37.22619666824024,-534.5202772005454,112.3892832848658,52.46492584963997,73.46716461445416,4.213926787827453,34.910178906014096,162.32252661744005,69.70475265719469,10.288404354803257,17.482068326039546,-285.68275868864987,-1.9624299756957648,28.288993908104715,-213.4092394675477,-110.64602621493395,208.0957138553941,16.51854215567907,-213.36124108931185,127.18837781559579,-126.99770041396368,69.44445857969218,-80.61499945798103,-161.90682596170473,96.05463187921208,90.39416841933081,6.797045389335938,67.93144757268473,137.84502439497987,-308.2585434708916,111.46518619601207,-152.48285696144256,-97.4527611978111,34.4891438329942,-15.160422427779238,87.97351746771366,-201.611954015592,-230.7964528473308,-32.30941377670985,-45.27463432715857,-132.56346822614782,-62.49563425480151,-13.075003539122212,77.50925009439536,42.98334305069382,2.6646618212669324,16.32117910648116
355,564.5560665218404,-195.6858172835126,-166.3387949923123,-547.3382839680794,-120.47316738193985,-460.57399699752693,-628.3608317147738,-357.4733122521286,210.95810025722045,-562.0578148588608,14.193850540135958,65.85808162071213,-130.29796696364878,300.7521931681584,318.5935436417558,-9.792609360661118,-124.52053556685286,-186.777225688442,122.53830979988496,137.9346091564167,-225.31923308621404,318.07278435304033,-52.26127967533408,-139.18063584585758,93.8214327821633,-198.58202627961512,-129.62850341522986,160.02150848186878,40.62651684267619,-26.78698802475628,-145.80414770913683,66.70619892663488,-188.0523651292867,77.65048896515803,-94.68323114350898,203.0882325929575,-72.97424392232786,-179.58892170025103,136.20873949031267,-12.703875010876466,158.28065765189223,-188.2007553944083,127.38599962538657,56.00163863075797,-162.309195193903,-183.55646070332952,23.759913534439573,-11.895140190733137,34.86572589901652,-60.09277197670711,-9.51512117356176,-126.39589600818644,34.28612991692219,-96.41755134663528,-73.50643881556765,154.99144568386185,22.01026491207376,28.93788403345668,-96.95763788697711,-149.77839478666925
356,-187.1094566114122,-880.5701601919744,161.3409225311639,150.12476206897784,-461.59759887102666,-458.92928342235336,181.27609400651315,-73.71256814975449,225.71115525721058,192.94453787698222,-191.14604130617533,41.68661544048999,264.4151856585654,-83.34854740558839,-64.39152246969563,163.542852502665,0.46900315208398285,-26.948276324539325,-189.81329412106328,-289.7533106542837,-236.49770124601147,-141.6549102656443,-192.8838564290351,-131.0864510739841,-33.76775395835596,170.9063245874229,78.89584934905115,44.26264697515817,-266.8270015507659,-30.076721150705286,263.295951662296,-11.014180351066258,-88.23056001055924,-40.15376757104825,-44.81782813446202,-65.91166247634987,-76.57176047787074,85.856292134234,-173.70144662942215,164.41695700257847,-37.07363623353195,-1.2889088594174105,44.73476780260084,-180.64194556467726,-133.7224476181987,-50.3746497734774,-137.00081654424534,-80.94093819445692,-30.420367783976864,-59.603592409493686,200.77077684308858,141.32446858082977,123.27270098316512,1.2513869095659966,-47.13164135920931,-20.365608762864884,-129.147730732036,-14.01614780192435,-68.93567493098084,-85.36703279884802
357,978.8170405241882,-45.651085552035596,624.1419075277254,-615.4018221607442,-85.04625916729634,-96.71496848397688,102.80746581996205,-16.671709055634192,-137.94843073889032,90.78935956798911,-329.02640329990453,-222.13342212377754,-267.8851367775631,152.90452235924187,22.70889900814987,-128.15915669811133,165.7949206317481,-409.9206388461279,-28.041625263905093,-470.76947345536763,10.356346013972164,16.21287342245313,-131.02178768909005,-425.7669578614585,544.2140247736012,-107.27207700651432,227.76533240811702,-166.5631276228869,104.95415049011048,143.16120930636382,-1.1162275371850137,215.45372433884546,80.5344469801802,-343.2062907057444,-332.14142524781715,-41.25795988411285,289.9220597984668,-135.41055048385803,-67.10361093327134,259.4012509588192,168.3396746225307,4.986669951439372,-23.51386477033873,-90.08313687120818,249.84288921759128,61.150995113172705,-153.15476480743237,-90.15170626093793,52.63768766359044,207.2290244514372,316.29861565357015,111.01076796515989,-167.24896528182848,44.171489776064185,201.90902846820183,216.37524233524226,269.2225916685986,106.69894318142686,113.44133270212276,108.62976316977701
358,442.0717423374204,-0.7929107211462704,-305.4054980877469,605.8363763661696,108.13296965151012,-304.48473469710126,-512.8080178006335,189.6741644456725,-133.7741282872612,-583.8874518145667,-4.13661770345087,-87.29726657837553,355.10608493277675,-694.2198016396499,77.32229866597238,-205.7840596653514,110.58605377931096,285.12196965991,356.2786104711369,-159.16434592183384,74.07122182474785,-240.74047629840243,-65.78737983583763,-253.67428311125437,139.85384704942066,85.86259100036155,-141.115217900194,-104.52806907339135,459.52806443127105,163.39369679986075,-67.69141126691596,-12.425723458948255,117.31350905800214,29.306970698160026,107.84610407221327,15.930698206791314,-37.999101878114466,252.3153474426111,99.86774944655387,-94.160255128563,24.878512303961198,96.851179997379,100.82938704615565,-182.83000392889969,179.86829511601928,-118.08662805322379,6.110091993681703,-162.5351802863583,-35.31670301021541,236.10711426199416,-20.038641142918962,17.29665549078617,-55.95565349977308,161.8152267359291,-137.8934350972964,61.21094547581346,-46.46147077494684,104.23066910338498,46.9938712967712,-25.54449528564112
359,-171.45054153168093,376.34070134464736,-1144.7367056735716,161.29581385218776,122.46451946029518,373.2243398898123,335.88016647827396,151.25473986167137,-3.9878763838426896,206.26486386929633,154.5996936321227,117.50185656834462,187.8447954168459,138.13336796365073,378.74972107256986,-370.6579783005248,-249.68067332794408,-51.82609219270972,147.3088520714688,-159.30606264760831,114.45898153160543,-130.92377538168574,-13.066726831831152,-107.78852601490131,291.7747988467811,81.22984193155881,-162.69105601126176,176.16386802210977,-64.80133476163847,2.150463027432069,69.88517600565218,-103.03372471617017,114.42146453917566,75.53968569260574,-15.926085900620816,-77.63243524347793,99.49531211805972,0.23124018252860154,15.49695698720443,30.746332094224993,222.3871229091345,292.633216752129,224.65565586425618,-19.033632207856737,172.63674552090035,220.53550788100236,183.30932109700836,-68.70022552671126,-24.897186262874975,-8.610537804006881,84.74839614726672,9.525799042376555,38.191109823893775,-12.699806537304237,-61.852087068625515,161.38646923601664,2.508386022392831,-47.18777613130573,161.91226981505432,35.27479526813907
360,-621.1592693930413,34.20913297264755,-725.3365648412619,-407.4773457643324,259.62286837156677,319.22887817372157,390.86010664465067,-410.30543058825566,-252.49373198372072,-235.28947755374264,-66.75220934047596,78.11452777012087,-249.37203739214385,69.56367487347784,-28.693074323094788,5.7802879967533,-123.20415041942191,-0.4672604591618075,-63.25848395603007,89.94941557411921,134.64676405221098,358.6576508819188,-221.19857271213982,123.30170910133475,-0.15010765095156242,66.97380868914587,74.89608217620798,77.44068310953925,-13.626834728348804,36.42215112165927,-146.19008586432943,189.81369824085695,-121.21775485334027,17.684459917964794,-7.50801261004328,164.2499074149394,77.02796684696146,-106.45980597507032,-46.97045425111089,-111.71119766584586,-102.68553695354,160.79711268718006,123.25667673618538,151.4029164948602,-75.46484781005712,130.55807302754016,-18.931072928546175,17.674003185480498,4.021531325198499,-24.970498984059894,45.34829073653539,46.67776779732828,-4.6383148855174525,-146.47226432033932,30.93591685613347,10.086545220176983,46.322226385146124,-69.44242912189715,-5.6530674638304905,-95.23723114934592
361,83.6614094360569,-212.74146691376473,-739.9218698399131,-217.6725545923577,-462.42843875894675,640.854550083482,-527.4376521596432,-342.06360380777403,-103.6845261513854,160.66535379166237,172.37776510590265,162.3762847564221,18.522810500384214,-124.17576478737867,14.567351601107323,-229.81502382680364,133.58789594375594,188.6193734381669,-4.308629953472243,-84.50183265536637,-17.976644107088802,39.780282407745275,-169.94230006139463,-96.2707186788441,-30.499167974452497,-34.32550388898059,-305.23670482809234,-240.58924794384254,-178.40635660499044,27.049174799535855,-237.87576752915643,-62.85441671613382,51.915973764639524,6.610303830865468,70.5922365725787,-1.9635240422766735,18.589734971312502,20.0030575907791,-47.1022044104838,-209.450557770348,-31.611078183310738,-135.7179174359237,58.479435043728174,-90.11995832856452,100.59611093492589,79.62173432114653,103.95753917612367,-7.282730221962972,-97.83301902531024,9.953961341527547,194.52164414804005,-167.45052551799657,214.56257148796425,11.180415844199885,61.463011646791074,96.42991290792133,-94.7835968596467,-82.91697781530961,69.68596733366363,-171.21714198916135
362,-158.07078505264028,-407.089281030284,-331.1405539577967,34.06810576193724,-453.52015738469464,319.4120246115473,-3.89933836288645,265.0615496261029,234.5330765892213,-83.00567332641427,257.6730646042127,-145.80412953603687,-283.347934884299,-162.70591200279796,-329.6344703881589,343.387716454697,-133.94125028811501,210.7882077137628,80.22828423493385,171.4325502145961,173.6999788060248,-14.433617790955143,3.502526025404844,223.49679377439307,198.91178510388318,72.99635615115899,-153.95612509919476,61.554496319295794,-11.241070138944034,135.0193590780059,-260.6624919538193,-92.00558877840074,-40.16282998166579,-237.2383420078014,80.74355127512631,-60.01120130466468,11.466979203140083,-68.01064090919698,-232.84227849626106,-108.69192008201561,130.60653854173,105.16665358582144,171.92015896129715,95.3718403684402,-96.1594122475832,-9.891680172913048,-56.03434314399072,331.91453029460587,-15.811949014792706,41.62028491585828,23.471155899356596,-156.53442282744547,-140.25865179142377,-128.93299051023405,19.485839608412974,-28.723084652896315,-123.14618499688108,105.72569267859359,61.19354408079325,-32.90783552037031
363,-345.1367217090224,493.8481273374077,-1022.8730524307132,102.84297272172482,526.1702747440805,566.2433860703339,465.3218402962909,107.66465208311202,-240.04632585858369,-106.14394211832594,-241.7828550418827,208.12147237308213,-244.1365987870407,-59.87041168093974,316.56168173593755,-229.10726770624038,-296.98794847532156,-107.43628546069726,214.7296512650281,-28.028835017280667,-3.933172950996117,-246.11531444521503,140.98744619780487,-86.01594229563437,-29.715164719884424,-41.975320968798194,-7.012668635579183,169.33248980124893,70.56672573391499,11.826732386713603,114.66297275423442,-41.00131821173331,-5.089350973395258,17.900490349968607,-21.523838402279956,-145.17117714122986,305.15602512285875,-71.39056579090908,-32.78428891548044,150.31020039133023,62.2916007734194,169.4467604481621,35.0650789603702,55.15401431637545,100.69206064724858,7.622990473014335,43.33655847628546,32.930778008829755,251.50294662454291,16.558096629433564,29.963225069327812,-44.00394698358848,-53.11740188427215,-128.98786574473786,-71.2143708349383,31.166565120217054,-4.89383760980179,111.69099278728837,8.904964076294526,80.88205135760217
